match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,stat_shotOffTarget,stat_wonContest,stat_totalOffside,captain,stat_dispossessed,stat_bigChanceMissed,stat_penaltyWon,stat_bigChanceCreated,stat_goals,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_penaltyConceded
14572649,home,Lille,Hakon Arnar Haraldsson,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180.0,2179,M,1138804,EUR,1049932800,F,10,10,False,43.0,40.0,5.0,4.0,0.0,13.0,13.0,,3.0,,90.0,58.0,6.9,0.264732,182.06046833334,25.0,-16.94493243806,2,0.1,0.16,-0.03,,,27.0,30.0,3.0,1.0,,6.0,5.0,,4.0,,1.0,3.0,3.0,9.0,0.0517,,18.816631300297,21.549129077529,1.0,-0.08,1.0,,,,,,2.0,2.0,,1.0,2.0,,,,,,1.0,,,,,,,,,
14572649,home,Lille,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192.0,23297,M,39070,EUR,528422400,F,9,9,True,1.0,1.0,,,0.0,,,,1.0,,9.0,5.0,6.9,0.00015511,,,,1,0.01,,0.13,,,1.0,1.0,,,,2.0,,,,1.0,,,,,0.7884,0.9886,,,,0.32,2.0,,,,,,,,OGiroud,,,,,,,,,1.0,,,,,,,,
14572649,home,Lille,Romain Perraud,romain-perraud,R. Perraud,D,15,173.0,600,M,827519,EUR,874886400,D,15,15,True,7.0,7.0,1.0,1.0,0.0,1.0,1.0,,1.0,,8.0,9.0,6.7,0.00274928,37.819675689755,4.0,11.808938392171,0,-0.07,0.04,0.13,,,6.0,6.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572649,home,Lille,Zadig Lanssade,zadig-lanssade,Z. Lanssade,G,60,193.0,31,M,2407610,EUR,1204502400,G,60,60,True,,,,,,,,,,,,,,,,,,0,,,,Zadig Lanssade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572649,home,Lille,Arnaud Bodart,bodart-arnaud,A. Bodart,G,16,184.0,412,M,878898,EUR,889574400,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572649,home,Lille,Alexsandro Ribeiro,alexsandro-ribeiro,A. Ribeiro,D,4,192.0,4607,M,1049775,EUR,934156800,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572649,home,Lille,Chancel Mbemba,chancel-mbemba,C. Mbemba,D,18,182.0,35248,M,238612,EUR,776304000,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chancel22,,,,,,,,,,,,,,,,,
14572649,home,Lille,Saad Boussadia,saad-boussadia,S. Boussadia,M,42,173.0,215,M,1937062,EUR,1205798400,M,42,42,True,,,,,,,,,,,,,,,,,,0,,,,Saad Boussadia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572649,home,Lille,Lilian Baret,lilian-baret,L. Baret,M,39,,220,M,1515932,EUR,1148515200,M,39,39,True,,,,,,,,,,,,,,,,,,0,,,,Lilian,Baret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572649,home,Lille,Soriba Diaoune,soriba-diaoune,S. Diaoune,F,35,174.0,414,M,1936816,EUR,1187049600,F,35,35,True,,,,,,,,,,,,,,,,,,0,,,,Soriba Diaoune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572649,home,Lille,Younes Lachaab,younes-lachaab,Y. Lachaab,F,43,176.0,389,,1939210,EUR,1104969600,F,43,43,True,,,,,,,,,,,,,,,,,,0,,,,Younes,Lachaab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572649,home,Lille,Marius Sivertsen Broholm,broholm-marius-sivertsen,M. S. Broholm,F,14,172.0,818,M,1130111,EUR,1104019200,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572649,away,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190.0,1842,M,980626,EUR,1022284800,G,1,1,False,43.0,27.0,20.0,4.0,0.0,25.0,27.0,3.0,12.0,2.0,90.0,57.0,6.8,0.00063567,118.87117074562,19.0,37.81644879972,0,0.13,-0.08,0.13,,,2.0,16.0,,,1.0,,1.0,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,0.2605,0.4779,0.28,
14572649,away,SC Freiburg,Philipp Treu,treu-philipp,P. Treu,M,29,172.0,176,M,979820,EUR,975801600,D,29,29,False,23.0,18.0,3.0,1.0,0.0,12.0,14.0,4.0,3.0,,90.0,42.0,6.6,0.0086098,155.07172812843,16.0,4.448596440082,0,0.05,0.09,-0.1,,,6.0,9.0,1.0,,2.0,4.0,4.0,1.0,2.0,,,1.0,1.0,11.0,,,31.452841366983,36.836025247032,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14572649,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189.0,886,M,142259,EUR,758937600,D,28,28,False,42.0,35.0,6.0,2.0,0.0,27.0,27.0,6.0,1.0,,90.0,53.0,6.6,0.00296479,210.06660551936,29.0,14.130497404716,0,0.05,0.01,0.13,,,8.0,15.0,,,1.0,1.0,4.0,,,,,,,8.0,,,,,,,1.0,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
14572649,away,SC Freiburg,Bruno Ogbus,ogbus-bruno,B. Ogbus,D,43,188.0,230,M,1596573,EUR,1134777600,D,43,43,False,50.0,45.0,9.0,7.0,0.0,38.0,39.0,4.0,2.0,,90.0,62.0,7.0,0.00150462,305.78364716681,37.0,16.151616334219,0,0.01,0.02,0.57,,,7.0,11.0,,,2.0,3.0,5.0,,2.0,,,1.0,1.0,7.0,,,20.055487200749,23.970226865843,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,
14572649,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184.0,354,M,142231,EUR,730857600,D,30,30,False,22.0,17.0,4.0,,0.0,13.0,14.0,1.0,2.0,,90.0,37.0,6.5,0.00101934,95.408671313296,13.0,12.396609175129,0,0.03,0.03,-0.06,,,4.0,8.0,,,,1.0,3.0,,,,,,,10.0,,,,,,,,,,,3.0,2.0,2.0,,,,,,True,1.0,,,,,,,,,,,,
14572649,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181.0,429,M,569784,EUR,850003200,M,8,8,False,26.0,20.0,3.0,1.0,0.0,5.0,7.0,2.0,2.0,,74.0,31.0,6.3,0.0154632,142.35007861104,16.0,57.31811547525,0,-0.1,0.27,0.18,,,15.0,19.0,,,1.0,2.0,2.0,,,,,2.0,2.0,6.0,,,17.966073880881,40.747906532715,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14572649,away,SC Freiburg,Johan Manzambi,johan-manzambi,J. Manzambi,M,44,182.0,2012,M,1518931,EUR,1129248000,M,44,44,False,26.0,20.0,4.0,2.0,0.0,14.0,15.0,1.0,4.0,,83.0,39.0,6.5,0.00464039,195.93423505744,21.0,15.25233587788,1,-0.25,0.31,-0.13,Johan Manzambi,,6.0,11.0,,,3.0,8.0,6.0,4.0,2.0,,1.0,2.0,1.0,11.0,0.0324,,16.739428027671,23.271971978251,2.0,0.01,1.0,,,,,,3.0,,,,1.0,,,1.0,,,,,,,,,,,,
14572649,away,SC Freiburg,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177.0,1026,M,836711,EUR,915408000,M,19,19,False,13.0,10.0,1.0,,0.0,2.0,3.0,,3.0,,72.0,27.0,6.9,0.157803,98.481384206821,12.0,9.0854329432774,0,0.06,0.02,0.16,,,8.0,10.0,3.0,1.0,,2.0,5.0,1.0,1.0,,,3.0,,7.0,,,13.812563450108,13.998244032735,1.0,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
14572649,away,SC Freiburg,Yuito Suzuki,yuito-suzuki,Y. Suzuki,F,14,175.0,2197,M,1020422,EUR,1003968000,M,14,14,False,16.0,12.0,,,0.0,3.0,5.0,1.0,3.0,,83.0,22.0,7.0,0.0169241,164.81337751499,16.0,72.359225688229,0,0.14,0.27,0.25,,,9.0,11.0,,,2.0,4.0,4.0,,1.0,,,,3.0,6.0,,,31.007636965414,78.425667713792,3.0,,,1.0,,,2.0,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,
14572649,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181.0,2064,M,171961,EUR,734140800,M,32,32,False,13.0,9.0,3.0,2.0,0.0,5.0,6.0,2.0,1.0,,59.0,20.0,6.9,0.059893,37.254836967441,7.0,0.72389778522706,0,0.11,0.09,0.0,,,4.0,7.0,1.0,,,3.0,3.0,1.0,,,,2.0,2.0,6.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
14572649,away,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183.0,1126,M,902381,EUR,991785600,F,20,20,False,11.0,6.0,,,0.0,3.0,4.0,2.0,3.0,,60.0,22.0,6.0,0.00228131,92.643367975273,13.0,-36.952748649669,2,-0.2,-0.7,0.15,,,3.0,7.0,,,1.0,9.0,3.0,,3.0,,1.0,1.0,3.0,10.0,0.5305,,,,,-0.08,3.0,,,,,,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,
14572649,away,SC Freiburg,Derry Scherhant,derry-scherhant,D. Scherhant,F,7,184.0,371,M,1131002,EUR,1036886400,F,7,7,True,1.0,1.0,,,0.0,,,,,,31.0,10.0,6.8,0.00022224,15.695130584504,3.0,6.6012310318687,0,-0.02,-0.07,0.13,,,1.0,1.0,,,,2.0,4.0,,2.0,,,3.0,,2.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
14572649,away,SC Freiburg,Igor Matanović,igor-matanovic,I. Matanović,F,31,197.0,3233,M,1019321,EUR,1049068800,F,31,31,True,4.0,2.0,,,0.0,1.0,2.0,3.0,,,30.0,12.0,6.1,0.00452538,7.204273579993,2.0,4.0028146548498,1,-0.01,0.05,0.13,,,1.0,2.0,,,,5.0,,,,,1.0,,2.0,4.0,0.0622,,,,,0.02,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,
14572649,away,SC Freiburg,Cyriaque Irié,cyriaque-irie,C. Irié,M,22,184.0,7200,M,1508537,EUR,1119225600,F,22,22,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,18.0,7.0,6.0,0.0002774,11.187864424337,2.0,3.1135856033166,0,0.01,0.01,-0.31,Cyriaque Irié,,1.0,1.0,,,,2.0,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0
14572649,away,SC Freiburg,Anthony Jung,anthony-jung,A. Jung,D,5,186.0,137,M,103442,EUR,689126400,D,5,5,True,1.0,,1.0,,0.0,,,1.0,,,11.0,4.0,6.3,,,,,0,-0.01,,-0.18,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572649,away,SC Freiburg,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183.0,262,M,914755,EUR,949363200,M,6,6,True,2.0,2.0,,,0.0,2.0,2.0,,1.0,,8.0,2.0,6.4,7.36e-06,,,,0,0.0,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572649,away,SC Freiburg,Jannik Huth,jannik-huth,J. Huth,G,24,185.0,61,M,174341,EUR,766368000,G,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572649,away,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190.0,203,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572649,away,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191.0,320,M,1131339,EUR,996710400,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572649,away,SC Freiburg,Karl Steinmann,karl-steinmann,K. Steinmann,D,65,186.0,4,M,1864722,EUR,1134432000,D,65,65,True,,,,,,,,,,,,,,,,,,0,,,,Karl Steinmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572649,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181.0,162,M,49639,EUR,636940800,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
