match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
12421198,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12421198,,,,,90,7.0,,1,,,card,Aurélien Scheidler,Argument,False,121849863.0,True,yellow,915567.0,Aurélien Scheidler,,
12421198,,,,,90,3.0,,1,,,substitution,,,,123472651.0,False,regular,,,False,
12421198,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
12421198,,,,,85,,,6,,,substitution,,,,123472562.0,False,regular,,,False,
12421198,,,,,84,,,7,,,substitution,,,,123472561.0,True,regular,,,False,
12421198,,,,,84,,,7,,,substitution,,,,123472560.0,True,regular,,,False,
12421198,,,,,83,,,8,,,card,Kobe Cools,Foul,False,121847897.0,True,yellow,793987.0,Kobe Cools,,
12421198,,,,,75,,,16,,,card,Abu Francis,Foul,False,121847825.0,False,yellow,988801.0,Abu Francis,,
12421198,,,,,69,,,22,,,substitution,,,,123472281.0,False,regular,,,False,
12421198,,,,,69,,,22,,,substitution,,,,123472280.0,False,injury,,,True,
12421198,,,,,63,,,28,,,substitution,,,,123472172.0,True,regular,,,False,
12421198,,,,,46,,,45,,,substitution,,,,123471993.0,False,regular,,,False,
12421198,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12421198,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0
12421198,,0.0,1.0,,28,,,18,,,goal,,,,194318413.0,False,regular,1168646.0,Ibrahim Diakité,,
12421198,,,,,15,,,31,,,substitution,,,,123471564.0,True,regular,,,False,
12421198,,,,,9,,,37,,,card,David Hrnčár,Foul,False,121847389.0,True,red,924664.0,David Hrnčár,,
