match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_fouls,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_wasFouled,stat_totalCross,stat_totalContest,stat_shotOffTarget,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_clearanceOffLine,stat_wonContest,player_sofascoreId,stat_goodHighClaim,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside
12421198,home,FCV Dender,Dembo Sylla,Dembo Sylla,,dembo-sylla,D. Sylla,M,22,175.0,1057,M,1397569,EUR,1036886400,D,53,53,True,15.0,13.0,1.0,,0.0,4.0,4.0,9.0,12.0,2.0,,,,69.0,36.0,6.8,9.0,0.0247702,1,,,3.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,2.0,1.0,1.0,0.0223,,,,,,,,1.0,,,,,,
12421198,home,FCV Dender,Mohamed Berte,Mohamed Berte,,mohamed-berte,M. Berte,F,90,175.0,98,M,1122525,EUR,1017014400,F,90,90,True,5.0,2.0,,,0.0,1.0,2.0,1.0,3.0,,1.0,,,27.0,8.0,6.6,4.0,0.349066,0,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,
12421198,home,FCV Dender,Ridwane M'Barki,,,ridwane-mbarki,R. M'Barki,D,10,173.0,39,M,842287,EUR,773107200,F,7,7,True,3.0,3.0,,,0.0,2.0,2.0,1.0,3.0,1.0,2.0,,,13.0,5.0,6.5,2.0,0.00077333,0,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
12421198,home,FCV Dender,Desmond Acquah,Desmond Acquah,,desmond-acquah,D. Acquah,M,23,173.0,47,M,1388443,EUR,1027382400,M,23,23,True,3.0,1.0,,,0.0,1.0,3.0,,,1.0,1.0,,,13.0,9.0,6.4,6.0,3.44e-06,0,,,,,2.0,1.0,,,,1.0,3.0,,,,,,1.0,,,,1.0,,,,,,,,,,,
12421198,home,FCV Dender,Julien Devriendt,,,julien-devriendt,J. Devriendt,G,16,189.0,17,M,857141,EUR,911952000,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421198,home,FCV Dender,Bryan Goncalves,,,bryan-goncalves,B. Goncalves,D,7,190.0,42,M,775019,EUR,837734400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421198,home,FCV Dender,Kéres Masangu,,,keres-masangu,K. Masangu,M,6,185.0,37,M,867253,EUR,952387200,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421198,home,FCV Dender,Lennard Hens,Lennard Hens,,lennard-hens,L. Hens,M,10,183.0,58,M,1502941,EUR,823737600,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421198,home,FCV Dender,Ali Akman,Ali,Akman,akman-ali,A. Akman,F,9,174.0,408,M,958227,EUR,1019088000,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421198,away,Cercle Brugge,Maxime Delanghe,,,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000,G,21,21,False,23.0,12.0,16.0,5.0,0.0,11.0,13.0,1.0,10.0,6.0,,,1.0,90.0,26.0,6.7,11.0,0.00013875,0,0.0134,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12421198,away,Cercle Brugge,Ibrahim Diakité,Ibrahim Diakité,,ibrahim-diakite,I. Diakité,D,2,178.0,2182,M,1168646,EUR,1067558400,D,2,2,False,55.0,45.0,6.0,2.0,0.0,19.0,20.0,26.0,36.0,,1.0,,,90.0,79.0,8.2,13.0,0.0152629,1,,,3.0,3.0,5.0,9.0,7.0,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,1.0,0.1678,,,,1.0,,0.4319,,2.0,,,1.0,,,
12421198,away,Cercle Brugge,Christiaan Ravych,,,ravych-christiaan,C. Ravych,D,66,187.0,206,M,1191212,EUR,1027987200,D,66,66,False,60.0,52.0,8.0,3.0,0.0,21.0,23.0,31.0,37.0,5.0,,,,90.0,77.0,7.0,9.0,0.0113116,0,,,2.0,3.0,5.0,4.0,7.0,,3.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,
12421198,away,Cercle Brugge,Edgaras Utkus,,,edgaras-utkus,E. Utkus,D,3,190.0,321,M,921180,EUR,961632000,D,3,3,False,56.0,44.0,9.0,3.0,0.0,17.0,18.0,27.0,38.0,,,,,90.0,75.0,7.6,13.0,0.00806967,1,,,1.0,7.0,2.0,10.0,9.0,,3.0,1.0,1.0,1.0,2.0,,,1.0,,0.0667,,,,,,,,,,,,,,
12421198,away,Cercle Brugge,Erick Nunes,,,erick-nunes,E. Nunes,M,8,180.0,148,M,1894087,EUR,1078012800,M,8,8,False,15.0,10.0,1.0,,0.0,2.0,4.0,8.0,12.0,1.0,1.0,,,45.0,45.0,6.9,14.0,0.00730645,0,,,1.0,1.0,4.0,5.0,4.0,1.0,,2.0,3.0,,1.0,1.0,3.0,,2.0,,,,,,,,,1.0,,,,,,
12421198,away,Cercle Brugge,Lawrence Agyekum,Lawrence Agyekum,,lawrence-agyekum,L. Agyekum,M,6,174.0,952,M,1185568,EUR,1069545600,M,6,6,False,39.0,26.0,2.0,,0.0,4.0,11.0,23.0,31.0,4.0,,,,69.0,59.0,7.1,17.0,0.226603,3,,,2.0,2.0,5.0,7.0,5.0,,,,,2.0,2.0,3.0,4.0,3.0,,0.4511,1.0,1.0,,,,,,3.0,,,,,,
12421198,away,Cercle Brugge,Abu Francis,,,francis-abu,A. Francis,M,17,182.0,1501,M,988801,EUR,988329600,M,17,17,False,67.0,50.0,4.0,2.0,1.0,18.0,20.0,32.0,47.0,11.0,1.0,,,90.0,84.0,8.2,18.0,0.0437001,3,,,3.0,6.0,5.0,11.0,5.0,,2.0,5.0,,1.0,,,,3.0,4.0,0.1084,3.0,,,,,,,,,,,1.0,,
12421198,away,Cercle Brugge,Gary Magnee,,,magnee-gary,G. Magnee,M,15,173.0,149,M,990265,EUR,939686400,M,15,15,False,35.0,25.0,3.0,,0.0,5.0,5.0,21.0,34.0,2.0,,,,69.0,50.0,6.6,15.0,0.177318,0,,,1.0,1.0,2.0,1.0,2.0,,,,1.0,,,4.0,,,,,,1.0,1.0,,,,,,,,,,,
12421198,away,Cercle Brugge,Thibo Somers,,,somers-thibo,T. Somers,F,24,183.0,225,M,1002804,EUR,921542400,F,34,34,False,27.0,16.0,1.0,,0.0,3.0,5.0,13.0,22.0,3.0,2.0,,,90.0,51.0,7.3,21.0,1.16386,1,,True,5.0,4.0,12.0,7.0,2.0,,1.0,2.0,5.0,,,,1.0,,1.0,0.0623,3.0,,5.0,1.0,,0.1499,,1.0,,,,1.0,,
12421198,away,Cercle Brugge,Kazeem Olaigbe,,,kazeem-olaigbe,K. Olaigbe,F,70,178.0,763,M,1004346,EUR,1041465600,F,19,19,False,30.0,25.0,1.0,1.0,0.0,6.0,8.0,20.0,26.0,6.0,,,,85.0,56.0,7.3,17.0,0.125007,2,,,2.0,1.0,6.0,7.0,1.0,,,2.0,4.0,,1.0,4.0,5.0,,2.0,0.3289,,1.0,2.0,2.0,,0.027,,3.0,,,,,,
12421198,away,Cercle Brugge,Felipe Augusto,Felipe Augusto,,felipe-augusto,F. Augusto,F,99,187.0,1398,M,1106681,EUR,1077062400,F,10,10,False,11.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,10.0,1.0,2.0,,,89.0,21.0,6.4,9.0,0.0132678,2,,,6.0,2.0,10.0,3.0,,,,1.0,2.0,,,,2.0,1.0,1.0,1.0133,1.0,,,1.0,,0.0696,,,,,,,1.0,2.0
12421198,away,Cercle Brugge,Flávio Nazinho,,,nazinho-flavio,F. Nazinho,D,20,180.0,637,M,1006113,EUR,1058659200,D,20,20,True,23.0,14.0,4.0,1.0,0.0,5.0,8.0,10.0,18.0,4.0,1.0,,,45.0,43.0,6.9,16.0,0.0999752,1,,,,1.0,3.0,2.0,2.0,,,1.0,2.0,,,3.0,,,1.0,0.0705,1.0,1.0,2.0,,1.0,,,,,,,,,
12421198,away,Cercle Brugge,Senna Miangue,Senna,Miangue,senna-miangue,S. Miangue,D,18,195.0,115,M,827573,EUR,855100800,D,18,18,True,7.0,2.0,5.0,,0.0,1.0,1.0,1.0,6.0,3.0,1.0,,,21.0,13.0,6.5,8.0,0.00375934,0,,,2.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12421198,away,Cercle Brugge,Hannes Van Der Bruggen,,,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180.0,73,M,94290,EUR,733622400,M,28,28,True,19.0,16.0,2.0,1.0,0.0,2.0,2.0,14.0,17.0,5.0,1.0,,,21.0,31.0,7.1,6.0,0.0133946,1,,,1.0,,3.0,4.0,1.0,,1.0,,2.0,,2.0,,2.0,,,0.0516,1.0,,1.0,,1.0,,,2.0,,,,,,
12421198,away,Cercle Brugge,Alan Minda,,,minda-alan,A. Minda,F,27,171.0,2590,M,1122552,EUR,1052870400,F,11,11,True,4.0,4.0,,,0.0,,,5.0,5.0,,,,,11.0,8.0,6.8,2.0,0.0402185,1,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,0.1403,1.0,1.0,,1.0,,0.6575,,,,,,,,
12421198,away,Cercle Brugge,Malamine Efekele,,,efekele-malamine,M. Efekele,M,21,180.0,214,M,1385508,EUR,1090195200,F,7,7,True,2.0,,1.0,,0.0,,1.0,,1.0,1.0,,,,1.0,2.0,,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421198,away,Cercle Brugge,Eloy Room,,,eloy-room,E. Room,G,,188.0,180,M,40859,EUR,602726400,G,89,89,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421198,away,Cercle Brugge,Emmanuel Kakou,Emmanuel Kakou,,emmanuel-kakou,E. Kakou,D,5,,182,M,1847412,EUR,1120089600,D,90,90,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421198,away,Cercle Brugge,Nils De Wilde,,,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421198,away,Cercle Brugge,Alama Bayo,Alama Bayo,,alama-bayo,A. Bayo,M,22,181.0,107,M,1520808,EUR,1138838400,F,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
