match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11401990,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11401990,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
11401990,,,,,87,,,4,,,card,,Jannes Wieckhoff,Foul,False,121138832.0,True,yellow,984880.0,Jannes Wieckhoff,
11401990,,,,,81,,,10,,,substitution,,,,,122406297.0,True,regular,,,False
11401990,,,,,81,,,10,,,substitution,,,,,122406296.0,True,regular,,,False
11401990,,,,,80,,,11,,,substitution,,,,,122406298.0,False,regular,,,False
11401990,,,,,80,,,11,,,substitution,,,,,122406299.0,False,regular,,,False
11401990,,3.0,2.0,,71,,,20,,,goal,,,,,178258387.0,True,regular,914392.0,Jizz Hornkamp,
11401990,,,,,69,,,22,,,substitution,,,,,122406255.0,True,regular,,,False
11401990,,,,,66,,,25,,,substitution,,,,,122406224.0,False,regular,,,False
11401990,,2.0,2.0,,57,,,34,,,goal,,,,,178257800.0,True,regular,914392.0,Jizz Hornkamp,
11401990,,,,,46,,,45,,,substitution,,,,,122406146.0,True,regular,,,False
11401990,,,,,46,,,45,,,substitution,,,,,122406131.0,False,regular,,,False
11401990,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11401990,,,,,45,,,1,,,card,,Nicolas Isimat-Mirin,Foul,False,121138717.0,False,yellowRed,781556.0,Nicolas Isimat-Mirin,
11401990,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11401990,,,,,41,,,5,,,card,,Nicolas Isimat-Mirin,Foul,False,121138703.0,False,yellow,781556.0,Nicolas Isimat-Mirin,
11401990,,,,,32,,,14,,,substitution,,,,,122405995.0,False,injury,,,True
11401990,,1.0,2.0,,30,,,16,,,goal,,,,,178254973.0,True,regular,825278.0,Jordy Bruijn,
11401990,,0.0,2.0,,27,,,19,,,goal,,,,,178254858.0,False,regular,891795.0,Melle Meulensteen,
11401990,,0.0,1.0,,24,,,22,,,goal,,,,,178254730.0,False,regular,984602.0,Kacper Kozłowski,
11401990,,,,,20,,,26,,,substitution,,,,,122405942.0,True,injury,,,True
11401990,,,,,-5,,,6,,,card,,Edward Sturing,Argument,False,121138951.0,False,yellow,,,
