match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_wonContest,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyWon,stat_totalOffside,stat_penaltyMiss
12450944,away,Lille,André Gomes,,,andre-gomes,A. Gomes,M,26,188,1679,M,235460,EUR,743990400,M,26,26,False,50.0,42.0,3.0,2.0,0.0,12.0,14.0,30.0,37.0,2.0,4.0,,,,,,78.0,64.0,6.7,15.0,0.220159,0,,1.0,,2.0,9.0,3.0,3.0,4.0,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,
12450944,away,Lille,Rémy Cabella,,,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,False,42.0,36.0,,,0.0,14.0,15.0,24.0,36.0,1.0,8.0,,,,,,84.0,73.0,7.5,17.0,0.248492,3,,9.0,2.0,,6.0,8.0,2.0,1.0,2.0,1.0,,6.0,,1.0,1.0,0.2671,0.0094,1.0,1.0,1.0,2.0,1.0,,,2.0,1.0,,,,,,
12450944,away,Lille,Ayyoub Bouaddi,Ayyoub Bouaddi,,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,False,30.0,22.0,,,0.0,6.0,9.0,16.0,21.0,2.0,4.0,,,,,,68.0,42.0,6.9,12.0,0.38473,0,,,,1.0,3.0,4.0,1.0,1.0,2.0,,,1.0,,,1.0,,,,,,1.0,3.0,,,,2.0,,,,,,
12450944,away,Lille,Hakon Arnar Haraldsson,,,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180,2141,M,1138804,EUR,1049932800,M,7,7,False,41.0,32.0,2.0,,0.0,10.0,11.0,23.0,31.0,,,,,,,,90.0,60.0,7.2,16.0,0.145475,2,,1.0,1.0,,4.0,5.0,,,3.0,1.0,,3.0,,1.0,1.0,0.1168,0.1265,3.0,2.0,,,5.0,,,1.0,1.0,,,1.0,1.0,,
12450944,away,Lille,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,26.0,21.0,,,0.0,4.0,5.0,17.0,21.0,1.0,2.0,,,,,,90.0,34.0,6.3,9.0,0.136922,1,,,,,1.0,,,,,1.0,,,,,1.0,0.7884,0.6329,2.0,,,,3.0,,,,,jodavid,,1.0,,1.0,1.0
12450944,away,Lille,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,True,13.0,10.0,,,0.0,2.0,3.0,10.0,17.0,,5.0,,,,,,22.0,32.0,6.7,15.0,0.108191,0,,7.0,2.0,,3.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,
12450944,away,Lille,Angel Gomes,,,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,8,8,True,22.0,19.0,2.0,1.0,0.0,1.0,1.0,19.0,22.0,,1.0,,,,,,22.0,29.0,6.7,5.0,0.269213,1,,1.0,1.0,,4.0,2.0,2.0,,2.0,,,1.0,,1.0,,0.0072,,1.0,,,,,,1.0,,,,,,,,
12450944,away,Lille,Thomas Meunier,,,thomas-meunier,T. Meunier,D,12,190,2781,M,128587,EUR,684633600,D,12,12,True,16.0,11.0,2.0,,0.0,2.0,4.0,10.0,16.0,,1.0,,,,,,12.0,28.0,7.2,8.0,0.036713,1,,4.0,1.0,2.0,,4.0,,,,1.0,,2.0,,,,0.0589,0.034,,,,1.0,,,,,,,,,,,
12450944,away,Lille,Osame Sahraoui,,,osame-sahraoui,O. Sahraoui,M,11,170,7380,M,965357,EUR,992217600,F,11,11,True,15.0,15.0,1.0,1.0,0.0,1.0,1.0,14.0,14.0,,2.0,,,,,,12.0,20.0,6.8,3.0,0.0557419,2,,,,,1.0,,,,1.0,,,,,,,0.0724,,1.0,,,,2.0,,,2.0,,osamesahraoui,,,,,
12450944,away,Lille,Mohamed Bayo,,,mohamed-bayo,M. Bayo,F,9,188,4444,M,909318,EUR,896918400,F,27,27,True,,,,,0.0,,,,,,,,,,,,16.0,1.0,6.5,1.0,,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,mohamedbayo27,,,,,
12450944,away,Lille,Vito Mannone,,,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450944,away,Lille,Mitchel Bakker,,,mitchel-bakker,M. Bakker,D,5,185,1246,M,856638,EUR,961459200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450944,away,Lille,Ngal'ayel Mukau,Ngal'ayel Mukau,,ngalayel-mukau,N. Mukau,M,17,188,7441,M,1391541,EUR,1099440000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450944,away,Lille,Aaron Malouda,Aaron,Malouda,malouda-aaron,A. Malouda,F,19,183,388,M,1513467,EUR,1133308800,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
