match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded,confirmed
12437570,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437570,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12437570,,,,,87,,,4,,,substitution,,123777806.0,False,True,regular,,,,,,,
12437570,,4.0,1.0,,86,,,5,,,goal,,279873157.0,,True,regular,855833.0,Ferran Torres,,,,,
12437570,,,,,81,,,10,,,substitution,,123777759.0,False,True,regular,,,,,,,
12437570,,,,,81,,,10,,,substitution,,123777758.0,False,True,regular,,,,,,,
12437570,,,,,80,,,11,,,substitution,,123777760.0,False,False,regular,,,,,,,
12437570,,3.0,1.0,,77,,,14,,,goal,,279828627.0,,True,regular,41789.0,Robert Lewandowski,,,,,
12437570,,,,,71,,,20,,,substitution,,123777623.0,False,False,regular,,,,,,,
12437570,,,,,71,,,20,,,substitution,,123777622.0,False,False,regular,,,,,,,
12437570,,,,,66,,,25,,,substitution,,123777567.0,False,True,regular,,,,,,,
12437570,,,,,66,,,25,,,substitution,,123777566.0,False,True,regular,,,,,,,
12437570,,2.0,1.0,,61,,,30,,,goal,,279744681.0,,True,regular,41789.0,Robert Lewandowski,,,,,
12437570,,,,,59,,,32,,,substitution,,123777458.0,False,False,regular,,,,,,,
12437570,,1.0,1.0,,53,,,38,,,goal,,279712180.0,,False,regular,827064.0,Arnaut Danjuma,,,,,
12437570,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437570,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
12437570,,1.0,0.0,,43,,,3,,,goal,,279615463.0,,True,ownGoal,856250.0,Ladislav Krejčí,owngoal,,,,
12437570,,,,,42,,,4,,,card,,123270077.0,,False,yellow,839585.0,Yangel Herrera,,Yangel Herrera,Foul,False,
12437570,,,,,10,,,36,,,varDecision,,32427.0,,True,penaltyNotAwarded,1153270.0,Fermín López,,,,,True
