match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_onTargetScoringAttempt,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,captain,stat_penaltyConceded,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_goalAssist,stat_punches,stat_ownGoals,stat_penaltyWon
10408476,home,Villarreal,Yéremy Pino,yeremy-pino,Y. Pino,M,172,6120,M,984624,EUR,1035072000,F,21,21,False,26.0,20.0,1.0,1.0,10.0,12.0,14.0,3.0,6.0,1.0,2.0,1.0,4.0,,,,,,82.0,42.0,6.9,11.0,0.737,0.4151,0.0449843,3,,,,10,,10.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,1.0,2.0,2.0,,,,,,,,1.0,2.0,1.0,,,,
10408476,home,Villarreal,Ramón Terrats,ramon-terrats,R. Terrats,M,179,517,M,1088565,EUR,971827200,M,39,39,True,18.0,16.0,2.0,1.0,12.0,12.0,6.0,1.0,1.0,,,,3.0,,,,,,33.0,26.0,6.8,4.0,0.0,0.0,0.00396703,0,,Ramón Terrats,,14,,4.0,,,1.0,,2.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,
10408476,home,Villarreal,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,177,15743,M,798835,EUR,829008000,M,17,17,True,16.0,13.0,1.0,1.0,6.0,7.0,9.0,2.0,1.0,,2.0,,4.0,,,,,,24.0,19.0,6.6,5.0,0.0,0.0,0.234763,0,,,,20,locelso_giovani,7.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,
10408476,home,Villarreal,Gerard Moreno,gerard-moreno,G. Moreno,F,180,4001,M,146866,EUR,702604800,F,7,7,True,5.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,,3.0,1.0,1.0,,,,,,24.0,13.0,7.0,4.0,0.3054,0.2193,0.00980609,4,,,,7,GerardMoreno9,2.0,1.0,,,2.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,
10408476,home,Villarreal,Alberto Moreno,alberto-moreno,A. Moreno,D,171,850,M,229740,EUR,710294400,D,18,18,True,2.0,2.0,,,2.0,2.0,,,2.0,,,,,,,,,,8.0,5.0,6.8,1.0,0.0,0.0,5.854e-05,0,,,,18,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
10408476,home,Villarreal,Manu Trigueros,manu-trigueros,M. Trigueros,M,178,191,M,153966,EUR,687657600,M,14,14,True,5.0,5.0,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,8.0,7.0,7.6,,0.0,0.0,0.0913546,0,,,,14,,4.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,
10408476,home,Villarreal,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,190,13907,M,962053,EUR,1018915200,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,12,filipjorgensen1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408476,home,Villarreal,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,190,660,M,868715,EUR,942796800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408476,home,Villarreal,Johan Mojica,johan-mojica,J. Mojica,D,185,3950,M,344847,EUR,714355200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408476,home,Villarreal,Haissem Hassan,haissem-hassan,H. Hassan,M,173,5683,M,942836,EUR,1013126400,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408476,home,Villarreal,Jorge Pascual,jorge-pascual,J. Pascual,F,183,263,M,1142260,EUR,1049846400,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408476,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,189,6832,M,797291,EUR,865987200,G,1,1,False,25.0,14.0,18.0,7.0,8.0,11.0,14.0,,1.0,,,,11.0,4.0,,7.0,1.0,1.0,90.0,38.0,6.8,12.0,0.0,0.0,0.0025398,0,-1.2206,,,1,unai_simon,6.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,
10408476,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,180,388,M,801837,EUR,736473600,D,15,15,False,15.0,12.0,2.0,1.0,6.0,7.0,9.0,4.0,2.0,1.0,2.0,,4.0,,,,,,59.0,28.0,5.8,8.0,0.0,0.0,0.0104035,0,,,,15,,6.0,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,
10408476,away,Athletic Club,Yeray Álvarez,yeray-alvarez,Y. Álvarez,D,183,811,M,807648,EUR,790905600,D,5,5,False,47.0,36.0,7.0,5.0,22.0,24.0,23.0,1.0,2.0,,1.0,1.0,8.0,,,,,,90.0,57.0,6.8,11.0,0.0,0.0,0.110551,0,,,,5,,14.0,,,,,1.0,1.0,1.0,,1.0,,1.0,4.0,,1.0,,,,1.0,,,,,,,,,,,
10408476,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,186,1132,M,959872,EUR,956966400,D,31,31,False,26.0,23.0,4.0,3.0,17.0,17.0,9.0,3.0,6.0,1.0,,,4.0,,,,,,90.0,37.0,5.9,4.0,0.0477,0.0,0.00254041,1,,,,4,,6.0,1.0,6.0,,1.0,5.0,,,1.0,2.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,
10408476,away,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,181,1146,M,84531,EUR,634608000,D,17,17,False,34.0,28.0,2.0,2.0,13.0,13.0,21.0,2.0,6.0,1.0,,,9.0,,,,,,90.0,54.0,6.8,7.0,0.0,0.0,0.0405551,0,,,,17,,15.0,,1.0,,,,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0
10408476,away,Athletic Club,Dani García,dani-garcia,D. García,M,180,701,M,298920,EUR,643507200,M,14,14,False,35.0,30.0,3.0,3.0,11.0,11.0,25.0,5.0,6.0,2.0,,,3.0,,,,,,90.0,48.0,6.4,5.0,0.8829,0.0,0.044636,1,,,,14,,20.0,,1.0,,1.0,,3.0,2.0,,3.0,,,1.0,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,
10408476,away,Athletic Club,Ander Herrera,ander-herrera,A. Herrera,M,182,3084,M,82474,EUR,619056000,M,23,23,False,22.0,14.0,,,4.0,6.0,17.0,4.0,2.0,1.0,1.0,1.0,2.0,,,,,,59.0,32.0,6.2,10.0,0.0,0.0,0.0570223,0,,,,21,,10.0,,,1.0,,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,
10408476,away,Athletic Club,Nico Williams,nico-williams,N. Williams,M,180,84836,M,1085400,EUR,1026432000,M,11,11,False,17.0,10.0,,,1.0,1.0,19.0,6.0,7.0,1.0,5.0,3.0,3.0,,,,,,79.0,35.0,6.0,15.0,0.6581,0.5313,0.0237097,2,,,,10,NicoWill,9.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,3.0,,,,,,,,1.0,,,,,
10408476,away,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,188,3356,M,966801,EUR,956620800,M,8,8,False,29.0,24.0,1.0,1.0,8.0,10.0,20.0,3.0,6.0,,1.0,1.0,2.0,,,,,,90.0,44.0,6.9,11.0,1.1431,1.1481,0.0485285,3,,,,8,,16.0,,2.0,1.0,1.0,,2.0,2.0,3.0,2.0,,,,1.0,2.0,2.0,1.0,,,,,,1.0,,1.0,,,,,
10408476,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,175,1919,M,592012,EUR,804816000,M,7,7,False,17.0,11.0,2.0,2.0,8.0,12.0,8.0,4.0,4.0,2.0,1.0,,4.0,,,,,,59.0,30.0,6.3,12.0,0.0,0.0,0.0297689,0,,,,7,,4.0,,1.0,,,,2.0,2.0,2.0,1.0,,,1.0,1.0,,,3.0,1.0,,,,,,1.0,,,,,,
10408476,away,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,186,20741,M,783374,EUR,771638400,F,9,9,False,15.0,12.0,1.0,,5.0,5.0,10.0,3.0,3.0,,,,1.0,,,,,,70.0,22.0,7.0,4.0,0.2248,0.4067,0.0739178,3,,,,9,IñakiWill,7.0,3.0,1.0,,2.0,1.0,,,1.0,,,,,2.0,1.0,1.0,,,1.0,True,,,,1.0,,,,,,
10408476,away,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,180,561,M,52663,EUR,608515200,D,18,18,True,18.0,13.0,1.0,,3.0,3.0,19.0,1.0,,,,,2.0,,,,,,31.0,24.0,6.1,9.0,0.0,0.0,0.0177685,0,,,,10,,10.0,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,
10408476,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,191,504,M,359742,EUR,734227200,M,6,6,True,17.0,14.0,,,8.0,8.0,9.0,,1.0,,,,2.0,,,,,,31.0,20.0,6.5,4.0,0.0,0.0,0.00300669,0,,,,6,,6.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10408476,away,Athletic Club,Iker Muniain,iker-muniain,I. Muniain,M,169,1079,M,71707,EUR,724723200,F,10,10,True,17.0,13.0,1.0,,1.0,2.0,20.0,2.0,3.0,1.0,1.0,,4.0,,,,,,31.0,29.0,6.9,8.0,0.0,0.0,0.139285,0,,,,19,,15.0,,,,,,1.0,1.0,1.0,,,,,2.0,2.0,,5.0,3.0,,,,,,,,,,,,
10408476,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,188,2498,M,605672,EUR,842486400,F,12,12,True,3.0,2.0,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,20.0,5.0,6.3,1.0,0.2174,0.0,0.00491447,1,,,,11,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,
10408476,away,Athletic Club,Malcom Ares,malcom-ares,M. Ares,M,183,265,M,1391487,EUR,1002844800,F,29,29,True,5.0,4.0,,,,,6.0,2.0,1.0,,,,,,,,,,11.0,9.0,6.4,4.0,0.0,0.0,0.00171723,0,,,,18,,4.0,,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
10408476,away,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,187,1097,M,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408476,away,Athletic Club,Ander Capa,ander-capa,A. Capa,D,173,110,M,267863,EUR,705801600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408476,away,Athletic Club,Mikel Balenziaga,mikel-balenziaga,M. Balenziaga,D,176,74,M,41963,EUR,573091200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408476,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,183,803,M,1391375,EUR,1053820800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408476,away,Athletic Club,Oier Zarraga,oier-zarraga,O. Zarraga,M,175,217,M,1009661,EUR,915408000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408476,away,Athletic Club,Raúl García,raul-garcia,R. García,M,184,373,M,4581,EUR,521424000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
