match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
14109776,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14109776,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
14109776,,,,,84,,,7,,,card,,Mateusz Lis,Time wasting,False,124554871.0,False,yellow,798375.0,Mateusz Lis,
14109776,,,,,81,,,10,,,substitution,,,,,125392192.0,False,injury,,,True
14109776,,,,,81,,,10,,,substitution,,,,,125392187.0,True,regular,,,False
14109776,,,,,81,,,10,,,substitution,,,,,125392188.0,False,regular,,,False
14109776,,,,,80,,,11,,,card,,Nélson Semedo,Foul,False,124554856.0,True,yellow,252821.0,Nélson Semedo,
14109776,,,,,74,,,17,,,card,,Rhaldney,Foul,False,124554830.0,False,yellow,992024.0,Rhaldney,
14109776,,,,,72,,,19,,,card,,Milan Škriniar,Argument,False,124554805.0,True,yellow,187205.0,Milan Škriniar,
14109776,,,,,68,,,23,,,substitution,,,,,125392107.0,False,regular,,,False
14109776,,,,,64,,,27,,,card,,Efkan Bekiroğlu,Foul,False,124554774.0,False,yellow,800458.0,Efkan Bekiroğlu,
14109776,,,,,62,,,29,,,substitution,,,,,125392068.0,False,regular,,,False
14109776,,,,,62,,,29,,,substitution,,,,,125392067.0,False,regular,,,False
14109776,,,,,57,,,34,,,substitution,,,,,125392049.0,True,regular,,,False
14109776,,,,,46,,,45,,,substitution,,,,,125391991.0,True,regular,,,False
14109776,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14109776,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,
14109776,,,,,38,,,8,,,substitution,,,,,125391785.0,True,injury,,,True
14109776,,1.0,1.0,,24,,,22,,,goal,,,,,336088687.0,False,regular,1462989.0,Janderson,
14109776,,1.0,0.0,,17,,,29,,,goal,,,,,336087411.0,True,regular,1102788.0,Dorgeles Nene,
14109776,,,,,5,,,41,,,card,,Yiğit Efe Demir,Foul,False,124554422.0,True,yellow,1133200.0,Yiğit Efe Demir,
14109776,,,,,3,,,43,,,card,,Allan,Foul,False,124554400.0,False,yellow,987088.0,Allan,
