match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,injury
11409168,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409168,,,,,90,4.0,,1,,,card,Hidemasa Morita,Time wasting,False,120933455.0,False,yellow,926560.0,Hidemasa Morita,,,
11409168,,,,,90,3.0,,1,,,card,Artur Jorge,Foul,False,120933450.0,True,yellow,310800.0,Artur Jorge,,,
11409168,,2.0,3.0,,90,,,1,,,goal,,,,172764957.0,False,penalty,804508.0,Viktor Gyökeres,penalty,,
11409168,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
11409168,,,,,88,,,3,,,card,Ricardo Velho,Argument,False,120933429.0,True,yellow,845792.0,Ricardo Velho,,,
11409168,,,,,88,,,3,,,card,Pedro Gonçalves,Argument,False,120933438.0,False,yellow,895764.0,Pedro Gonçalves,,,
11409168,,,,,85,,,6,,,card,Gonçalo Inácio,Argument,False,120933422.0,False,yellow,1001196.0,Gonçalo Inácio,,,
11409168,,,,,85,,,6,,,card,Zé Luís,Argument,False,120933421.0,True,yellow,101973.0,Zé Luís,,,
11409168,,,,,84,,,7,,,card,Daniel Bragança,Foul,False,120933415.0,False,yellow,861979.0,Daniel Bragança,,,
11409168,,,,,83,,,8,,,substitution,,,,122073064.0,True,regular,,,,,False
11409168,,,,,83,,,8,,,substitution,,,,122073065.0,False,regular,,,,,False
11409168,,,,,77,,,14,,,substitution,,,,122073040.0,True,regular,,,,,False
11409168,,,,,63,,,28,,,card,Mattheus,Argument,False,120933369.0,True,yellow,243575.0,Mattheus,,,
11409168,,,,,61,,,30,,,substitution,,,,122072984.0,True,regular,,,,,False
11409168,,,,,61,,,30,,,substitution,,,,122072983.0,True,regular,,,,,False
11409168,,,,,58,,,33,,,substitution,,,,122072975.0,False,regular,,,,,False
11409168,,,,,58,,,33,,,card,Mohamed Belloumi,Foul,False,120933360.0,True,yellow,1125839.0,Mohamed Belloumi,,,
11409168,,2.0,2.0,,55,,,36,,,goal,,,,172764212.0,True,regular,243575.0,Mattheus,,,
11409168,,,,,53,,,38,,,card,Nuno Santos,Foul,False,120933331.0,False,yellow,352882.0,Nuno Santos,,,
11409168,,,,,46,,,45,,,substitution,,,,122072882.0,False,regular,,,,,False
11409168,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409168,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
11409168,,1.0,2.0,,37,,,9,,,goal,,,,172762684.0,True,regular,243575.0,Mattheus,,,
11409168,,,,,36,,,10,,,card,Morten Hjulmand,Off the ball foul,False,120933227.0,False,yellow,859917.0,Morten Hjulmand,,,
11409168,,0.0,2.0,,35,,,11,,,goal,,,,172762641.0,False,regular,895764.0,Pedro Gonçalves,,,
11409168,,0.0,1.0,,21,,,25,,,goal,,,,172762219.0,False,penalty,804508.0,Viktor Gyökeres,penalty,,
11409168,,,,,18,,,28,,,card,Gonçalo Silva,Professional handball,False,120933135.0,True,red,169729.0,Gonçalo Silva,,,
11409168,,,,,12,,,34,,,substitution,,,,122072486.0,False,injury,,,,,True
