match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11407467,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11407467,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11407467,,,,,88,,,3,,,substitution,,122257328.0,False,False,regular,,,,,,
11407467,,,,,83,,,8,,,substitution,,122257296.0,False,True,regular,,,,,,
11407467,,,,,83,,,8,,,substitution,,122257297.0,False,False,regular,,,,,,
11407467,,,,,70,,,21,,,substitution,,122257233.0,False,True,regular,,,,,,
11407467,,,,,70,,,21,,,substitution,,122257232.0,False,True,regular,,,,,,
11407467,,,,,56,,,35,,,substitution,,122257140.0,True,True,injury,,,,,,
11407467,,,,,46,,,45,,,substitution,,122257092.0,False,True,regular,,,,,,
11407467,,,,,46,,,45,,,substitution,,122257093.0,False,False,regular,,,,,,
11407467,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11407467,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11407467,,,,,32,,,14,,,substitution,,122256962.0,False,False,regular,,,,,,
11407467,,,,,32,,,14,,,substitution,,122256961.0,False,False,regular,,,,,,
11407467,,,,,27,,,19,,,card,,121045174.0,,False,red,Antoine Makoumbou,Professional foul last man,False,920391.0,Antoine Makoumbou,
11407467,,,,,26,,,20,,,varDecision,,22126.0,,False,cardUpgrade,,,,920391.0,Antoine Makoumbou,False
11407467,,,,,12,,,34,,,card,,121045140.0,,False,yellow,Pantelis Hatzidiakos,Foul,False,822163.0,Pantelis Hatzidiakos,
11407467,,1.0,0.0,,8,,,38,,,goal,,175400619.0,,True,regular,,,,35428.0,Pedro,
11407467,,,,,-5,,,6,,,card,,121045302.0,,False,yellow,Nahitan Nández,Argument,False,589620.0,Nahitan Nández,
