match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
12530747,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12530747,,,,,90,5.0,,1,,,substitution,123578327.0,True,False,injury,,,,,,,
12530747,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12530747,,,,,88,,,3,,,substitution,123578281.0,False,True,regular,,,,,,,
12530747,,,,,87,,,4,,,substitution,123578283.0,False,True,regular,,,,,,,
12530747,,,,,87,,,4,,,substitution,123578282.0,False,True,regular,,,,,,,
12530747,,,,,86,,,5,,,card,121960333.0,,False,yellow,,Cenk Şen,Foul,False,957359.0,Cenk Şen,
12530747,,,,,85,,,6,,,substitution,123578285.0,False,False,regular,,,,,,,
12530747,,,,,85,,,6,,,substitution,123578284.0,False,False,regular,,,,,,,
12530747,,0.0,1.0,,83,,,8,,,goal,211595241.0,,False,penalty,,,,,190319.0,George Pușcaș,penalty
12530747,,,,,80,,,11,,,card,121958991.0,,True,yellowRed,,Jerome Opoku,Foul,False,920514.0,Jerome Opoku,
12530747,,,,,77,,,14,,,substitution,123578172.0,False,True,regular,,,,,,,
12530747,,,,,71,,,20,,,card,121957702.0,,True,yellow,,Deniz Türüç,Foul,False,252207.0,Deniz Türüç,
12530747,,,,,53,,,38,,,substitution,123577893.0,False,True,regular,,,,,,,
12530747,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12530747,,,,,45,1.0,,1,,,card,121955605.0,,True,yellow,,Jerome Opoku,Foul,False,920514.0,Jerome Opoku,
12530747,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
12530747,,,,,34,,,12,,,card,121955474.0,,True,yellow,,Philippe Keny,Foul,False,988909.0,Philippe Keny,
