match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_penaltyConceded,stat_wasFouled,stat_accurateCross,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_dispossessed,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_bigChanceCreated,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_penaltyWon,stat_goals
12530747,home,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,11,11,False,12.0,7.0,,,0.0,,2.0,7.0,10.0,2.0,,,,,53.0,30.0,7.0,12.0,0.0980649,3,,,4.0,6.0,8.0,,,,1.0,1.0,0.1995,1.0,,,1.0,,3.0,,3.0,1.0,,,2.0,1.0,,,,3.0,,,,3.0,1.0,,,,,,
12530747,home,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179,1278,M,841012,EUR,833155200,F,25,25,True,8.0,5.0,,,0.0,3.0,3.0,2.0,5.0,,,,,,37.0,11.0,6.7,4.0,0.00872977,1,,,2.0,3.0,2.0,,,,,,0.0244,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,
12530747,home,Başakşehir FK,Serdar Gürler,serdar-gurler,S. Gürler,M,7,176,112,M,96520,EUR,684806400,M,7,7,True,6.0,4.0,2.0,1.0,0.0,3.0,3.0,1.0,3.0,2.0,,,,,13.0,6.0,6.4,2.0,0.00069899,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530747,home,Başakşehir FK,Ömer Faruk Beyaz,omer-faruk-beyaz,Ö. F. Beyaz,M,99,171,399,M,1022881,EUR,1062115200,M,17,17,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,9.0,2.0,6.5,,0.00039088,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530747,home,Başakşehir FK,Matchoi Djaló,matchoi-djalo,M. Djaló,M,17,175,190,M,989599,EUR,1049932800,F,22,22,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,,,,,9.0,5.0,6.7,,0.0697605,0,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12530747,home,Başakşehir FK,Ivan Brnić,ivan-brnic,I. Brnić,M,77,175,376,M,916182,EUR,998524800,F,77,77,True,1.0,1.0,,,0.0,1.0,1.0,,2.0,1.0,,,,,9.0,3.0,6.5,2.0,2.638e-05,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530747,home,Başakşehir FK,Volkan Babacan,volkan-babacan,V. Babacan,G,1,192,197,M,30143,EUR,587260800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530747,home,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Deniz Dilmen,,,,,,,,,,,,,,,,,,
12530747,home,Başakşehir FK,Halit Acun,halit-acun,H. Acun,D,35,190,8,M,2040462,EUR,1136160000,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Halit Acun,,,,,,,,,,,,,,,,,,
12530747,home,Başakşehir FK,Ousseynou Ba,ousseynou-ba,O. Ba,D,27,192,385,M,889430,EUR,816048000,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530747,home,Başakşehir FK,Hamza Güreler,hamza-gureler,H. Güreler,D,15,192,199,M,1562294,EUR,1144627200,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Hamza Güreler,,,,,,,,,,,,,,,,,,
12530747,away,Bodrum FK,Diogo Sousa,diogo-sousa,D. Sousa,G,1,195,145,M,882110,EUR,905904000,G,1,1,False,37.0,16.0,31.0,10.0,0.0,8.0,15.0,8.0,22.0,11.0,1.0,2.0,,3.0,90.0,46.0,7.1,21.0,0.00236644,0,0.4384,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,,,
12530747,away,Bodrum FK,Ondřej Čelůstka,ondrej-celustka,O. Čelůstka,D,,186,48,M,45764,EUR,614131200,D,33,33,False,26.0,16.0,6.0,3.0,0.0,9.0,16.0,7.0,10.0,2.0,,,,,90.0,47.0,6.9,15.0,0.00397663,0,,,2.0,4.0,3.0,,,5.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,True,1.0,,,,,,,,,,,
12530747,away,Bodrum FK,Arlind Ajeti,arlind-ajeti,A. Ajeti,D,15,184,457,M,111746,EUR,748915200,D,15,15,False,34.0,23.0,12.0,5.0,0.0,15.0,19.0,8.0,15.0,5.0,,,,,90.0,49.0,7.4,12.0,0.00304511,0,,,4.0,2.0,7.0,,,6.0,3.0,1.0,,2.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
12530747,away,Bodrum FK,Ali Aytemur,ali-aytemur,A. Aytemur,D,34,184,29,M,802650,EUR,828489600,D,34,34,False,31.0,23.0,8.0,3.0,0.0,15.0,18.0,8.0,13.0,2.0,1.0,,,,90.0,45.0,6.8,10.0,0.00321326,0,,,2.0,8.0,6.0,,,8.0,4.0,1.0,,6.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,
12530747,away,Bodrum FK,Cenk Şen,cenk-sen,C. Şen,D,77,170,45,M,957359,EUR,970444800,D,77,77,False,21.0,13.0,5.0,1.0,0.0,5.0,8.0,8.0,15.0,4.0,,,,,90.0,41.0,6.8,13.0,0.00516771,1,,2.0,,7.0,2.0,,,5.0,,1.0,0.0446,5.0,,,,,2.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,
12530747,away,Bodrum FK,Fredy,fredy,Fredy,M,16,169,1026,M,845281,EUR,638496000,M,16,16,False,29.0,20.0,3.0,,0.0,8.0,12.0,12.0,18.0,5.0,,,,,90.0,44.0,7.4,13.0,0.400165,2,,1.0,1.0,2.0,4.0,,,1.0,1.0,1.0,0.1737,,,2.0,,,2.0,,2.0,2.0,,,1.0,,1.0,0.4943,,,,,,1.0,1.0,,,,,,
12530747,away,Bodrum FK,Ahmet Aslan,ahmet-aslan,A. Aslan,M,21,179,23,M,1134098,EUR,993772800,M,21,21,False,19.0,14.0,,,0.0,8.0,12.0,6.0,7.0,4.0,,,,,85.0,28.0,7.3,6.0,0.00389563,0,,,1.0,3.0,4.0,1.0,,2.0,1.0,,,1.0,1.0,,1.0,,2.0,,,1.0,Ahmet Aslan,,,,,,,1.0,,,,,,,,,,1.0,
12530747,away,Bodrum FK,Taylan Antalyalı,taylan-antalyali,T. Antalyalı,M,14,180,286,M,190197,EUR,789523200,M,5,5,False,38.0,29.0,2.0,1.0,0.0,14.0,16.0,15.0,22.0,6.0,,,,,90.0,60.0,7.5,9.0,0.00991985,1,,,2.0,4.0,10.0,1.0,,3.0,4.0,,0.0427,3.0,,2.0,2.0,,,,,,,,4.0,4.0,,,,,,,,1.0,,,,,,,
12530747,away,Bodrum FK,Jonathan Okita,jonathan-okita,J. Okita,M,14,180,279,M,809225,EUR,844387200,M,11,11,False,23.0,16.0,1.0,,0.0,2.0,2.0,15.0,23.0,3.0,,,,,85.0,41.0,7.0,14.0,0.337415,0,,2.0,1.0,8.0,5.0,,,1.0,1.0,2.0,,4.0,,,1.0,,1.0,1.0,3.0,2.0,,,2.0,2.0,,,,2.0,1.0,,,,,,,,,,
12530747,away,Bodrum FK,George Pușcaș,george-puscas,G. Pușcaș,F,,187,1438,M,190319,EUR,828921600,F,9,9,False,11.0,8.0,,,0.0,1.0,1.0,7.0,10.0,2.0,,,,,90.0,22.0,6.7,10.0,0.0188007,3,,,2.0,2.0,2.0,,1.0,,,,1.1335,,,,,,,,4.0,,,,1.0,,2.0,1.2156,,1.0,1.0,,1.0,,,,,,,,1.0
12530747,away,Bodrum FK,Taulant Seferi,taulant-seferi,T. Seferi,F,99,177,450,M,279487,EUR,848016000,F,99,99,False,22.0,16.0,1.0,,0.0,11.0,12.0,5.0,10.0,5.0,,,,,89.0,33.0,6.4,11.0,0.00282471,0,,,2.0,12.0,2.0,2.0,,,,3.0,,5.0,1.0,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,
12530747,away,Bodrum FK,Erkan Degismez,erkan-degismez,E. Degismez,M,,180,9,M,130493,EUR,525484800,M,4,4,True,,,,,0.0,,,,,,,,,,12.0,,6.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530747,away,Bodrum FK,Gökdeniz Bayrakdar,gokdeniz-bayrakdar,G. Bayrakdar,F,41,181,144,M,952564,EUR,1006473600,F,41,41,True,,,,,0.0,,,,,,,,,,12.0,2.0,6.5,1.0,,0,,,,2.0,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12530747,away,Bodrum FK,Christophe Herelle,christophe-herelle,C. Herelle,D,4,188,65,M,225092,EUR,714441600,D,29,29,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530747,away,Bodrum FK,Rüzgar Adıyaman,ruzgar-adiyaman,R. Adıyaman,G,54,185,26,M,1643688,EUR,1164240000,G,54,54,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Rüzgar Adiyaman,,,,,,,,,,,,,,,,,,
12530747,away,Bodrum FK,Kerem Yusuf Ersunar,ersunar-kerem-yusuf,K. Y. Ersunar,G,22,189,23,M,1091747,EUR,1055116800,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530747,away,Bodrum FK,Ege Bilsel,ege-bilsel,E. Bilsel,D,70,175,74,M,1011244,EUR,1073174400,F,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530747,away,Bodrum FK,Pedro Brazão,pedro-brazao,P. Brazão,M,10,172,167,M,981535,EUR,1041206400,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530747,away,Bodrum FK,Zdravko Dimitrov,zdravko-dimitrov,Z. Dimitrov,M,22,180,222,M,871342,EUR,903916800,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530747,away,Bodrum FK,Enes Ogruce,ogruce-enes,E. Ogruce,M,91,184,62,M,1395595,EUR,1178150400,F,91,91,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530747,away,Bodrum FK,Celal Dumanli,celal-dumanli,C. Dumanli,F,48,189,27,M,903334,EUR,767491200,F,48,48,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
