match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalOffside,captain,stat_wonContest,stat_penaltyWon,stat_penaltyFaced,stat_bigChanceCreated,stat_penaltyConceded,stat_bigChanceMissed,stat_hitWoodwork,player_sofascoreId
12421228,home,Oud-Heverlee Leuven,Chukwubuikem Ikwuemesi,,,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195,417,M,1143547,EUR,996969600,F,19,19,False,23.0,18.0,1.0,1.0,0.0,7.0,7.0,11.0,16.0,,2.0,,,,,,90.0,44.0,7.5,16.0,0.0642172,2.0,0,,,,1.0,3.0,5.0,10.0,5.0,,,7.0,,,,,,4.0,2.0,,,,,1.0,,1.0,,3.0,1.0,,,,,,
12421228,home,Oud-Heverlee Leuven,Ayumu Ohata,,,ayumu-ohata,A. Ohata,D,66,168,140,M,1020466,EUR,988329600,D,66,66,True,23.0,20.0,3.0,2.0,0.0,8.0,9.0,13.0,17.0,,1.0,,,,,,45.0,31.0,6.7,5.0,0.0332607,,0,,3.0,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,
12421228,home,Oud-Heverlee Leuven,Ewoud Pletinckx,,,ewoud-pletinckx,E. Pletinckx,D,28,190,193,M,949101,EUR,971136000,D,28,28,True,26.0,24.0,5.0,4.0,0.0,12.0,14.0,13.0,13.0,3.0,2.0,,,,,,45.0,39.0,7.9,2.0,0.113883,1.0,0,,1.0,1.0,2.0,,3.0,,,,,,,,1.0,4.0,1.0,,1.0,,,,,,,,,,,,,,,,
12421228,home,Oud-Heverlee Leuven,Lequincio Zeefuik,Lequincio Zeefuik,,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,9,9,True,7.0,5.0,1.0,1.0,0.0,,,5.0,7.0,1.0,,,,,,,45.0,19.0,6.5,8.0,0.0898769,,1,,,,1.0,1.0,7.0,2.0,,1.0,1.0,3.0,,,,,,,4.0,0.0407,,1.0,,2.0,,,,,,,,,,,
12421228,home,Oud-Heverlee Leuven,Jovan Mijatović,Jovan Mijatovic,,jovan-mijatovic,J. Mijatović,F,11,179,1132,M,1146136,EUR,1121040000,F,22,22,True,8.0,6.0,1.0,,0.0,4.0,5.0,2.0,4.0,,3.0,,,,,,24.0,15.0,7.6,4.0,0.0301141,,3,,1.0,,2.0,,3.0,2.0,,1.0,1.0,,2.0,1.0,,,,1.0,,0.2587,0.3006,,,1.0,1.0,,,,,,,,,,
12421228,home,Oud-Heverlee Leuven,Youssef Maziz,,,youssef-maziz,Y. Maziz,M,10,175,445,M,862821,EUR,898646400,M,10,10,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,,9.0,2.0,6.5,,0.0005454,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421228,home,Oud-Heverlee Leuven,Maxence Prévot,,,maxence-prevot,M. Prévot,G,16,184,55,M,785520,EUR,860544000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421228,home,Oud-Heverlee Leuven,Manuel Osifo,Manuel Osifo,,manuel-osifo,M. Osifo,D,25,182,65,M,1122524,EUR,1059609600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421228,home,Oud-Heverlee Leuven,Takuma Ominami,,,takuma-ominami,T. Ominami,D,5,184,257,M,832976,EUR,881971200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421228,home,Oud-Heverlee Leuven,Wouter George,,,wouter-george,W. George,M,6,172,63,M,983027,EUR,1015027200,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421228,away,FCV Dender,Michael Verrips,,,michael-verrips,M. Verrips,G,34,195,102,M,583506,EUR,849571200,G,34,34,False,24.0,17.0,12.0,5.0,0.0,12.0,14.0,5.0,10.0,,4.0,,1.0,1.0,,,90.0,26.0,6.2,7.0,0.00108789,,0,-1.2339,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
12421228,away,FCV Dender,Gilles Ruyssen,,,gilles-ruyssen,G. Ruyssen,D,22,186,38,M,329415,EUR,771897600,D,22,22,False,37.0,30.0,8.0,4.0,0.0,23.0,26.0,7.0,11.0,10.0,,,,,,,90.0,55.0,6.6,7.0,0.00382316,1.0,1,,,,2.0,1.0,4.0,3.0,,1.0,1.0,,,,,,2.0,1.0,1.0,0.0808,,,1.0,,1.0,,True,,,,,,,,
12421228,away,FCV Dender,Kobe Cools,,,kobe-cools,K. Cools,D,21,192,41,M,793987,EUR,869788800,D,21,21,False,37.0,28.0,10.0,6.0,0.0,19.0,20.0,9.0,17.0,5.0,2.0,,,,,,90.0,50.0,6.8,9.0,0.0115906,,1,,,,1.0,2.0,1.0,3.0,,,,,,,,1.0,4.0,1.0,,0.0304,,1.0,,,,,,,,,,,,,
12421228,away,FCV Dender,Joedrick Pupe,,,pupe-joedrick,J. Pupe,D,23,189,67,M,891609,EUR,865382400,D,3,3,False,42.0,34.0,7.0,5.0,1.0,19.0,19.0,16.0,25.0,6.0,2.0,,,,,,90.0,75.0,7.3,16.0,0.393955,1.0,2,,2.0,1.0,2.0,4.0,9.0,9.0,1.0,3.0,2.0,2.0,2.0,,,2.0,2.0,2.0,3.0,0.0617,0.0164,,1.0,2.0,,,,,,,1.0,1.0,,,
12421228,away,FCV Dender,David Hrnčár,,,david-hrncar,D. Hrnčár,M,20,186,104,M,924664,EUR,881712000,M,20,20,False,43.0,27.0,9.0,2.0,0.0,9.0,15.0,22.0,37.0,6.0,5.0,,,,,,90.0,74.0,7.4,26.0,0.262484,3.0,3,,9.0,4.0,,1.0,1.0,1.0,,,,1.0,3.0,1.0,,,1.0,,,0.808,1.31,,1.0,,,,,,,,,,1.0,1.0,
12421228,away,FCV Dender,Roman Kvet,,,roman-kvet,R. Kvet,M,16,187,92,M,858926,EUR,882316800,M,16,16,False,34.0,27.0,2.0,1.0,0.0,9.0,9.0,19.0,28.0,1.0,4.0,,,,,,72.0,52.0,6.7,14.0,0.0969779,1.0,2,,3.0,1.0,2.0,1.0,6.0,2.0,1.0,,,2.0,,,,1.0,,1.0,1.0,0.0799,,2.0,,2.0,,,,,,,,,,,
12421228,away,FCV Dender,Nathan Rodes,,,rodes-nathan,N. Rodes,M,18,191,34,M,882003,EUR,881798400,M,18,18,False,44.0,34.0,2.0,,0.0,19.0,23.0,15.0,22.0,1.0,8.0,,,,,,90.0,59.0,7.2,15.0,0.192247,1.0,1,,1.0,,,3.0,3.0,5.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,0.0744,,1.0,1.0,,,,,,,,1.0,,,,
12421228,away,FCV Dender,Ragnar Oratmangoen,,,ragnar-oratmangoen,R. Oratmangoen,M,11,181,5722,M,899651,EUR,885340800,M,26,26,False,47.0,40.0,3.0,,0.0,12.0,14.0,28.0,33.0,2.0,6.0,,,,,,84.0,67.0,6.5,15.0,0.0403901,,2,,,,1.0,,9.0,6.0,5.0,2.0,2.0,2.0,1.0,,,1.0,,2.0,,0.4449,0.8688,,2.0,3.0,1.0,,,2.0,,,,,1.0,,0ratmangoen
12421228,away,FCV Dender,Fabio Ferraro,Fabio Ferraro,,fabio-ferraro,F. Ferraro,M,88,180,86,M,1145225,EUR,1031011200,M,88,88,False,32.0,24.0,3.0,1.0,1.0,6.0,7.0,22.0,33.0,3.0,6.0,,,,,,89.0,58.0,8.1,22.0,1.08105,8.0,1,,8.0,4.0,1.0,2.0,4.0,4.0,3.0,1.0,1.0,5.0,,,,,1.0,,,0.0349,,,,1.0,1.0,,,1.0,,,2.0,,,,
12421228,away,FCV Dender,Mohamed Berte,Mohamed Berte,,mohamed-berte,M. Berte,F,90,175,98,M,1122525,EUR,1017014400,F,90,90,False,24.0,20.0,1.0,1.0,0.0,4.0,5.0,16.0,19.0,1.0,3.0,,,,,,90.0,40.0,7.4,8.0,0.164881,1.0,4,,,,3.0,1.0,8.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,2.0,3.0,0.7183,0.5221,1.0,1.0,,2.0,,,,,,1.0,,1.0,,
12421228,away,FCV Dender,Bruny Nsimba,,,nsimba-bruny,B. Nsimba,F,77,181,280,M,1047536,EUR,954892800,F,77,77,False,35.0,24.0,,,0.0,5.0,6.0,19.0,30.0,,6.0,,,,,,90.0,48.0,7.0,19.0,0.234445,2.0,1,,1.0,,3.0,7.0,6.0,8.0,,1.0,,4.0,1.0,,,,,,1.0,0.0717,,,,2.0,,1.0,,,,,1.0,,1.0,,
12421228,away,FCV Dender,Malcolm Viltard,,,viltard-malcolm,M. Viltard,M,24,176,69,M,1092285,EUR,1035417600,M,24,24,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,18.0,3.0,6.3,,0.00127082,,0,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12421228,away,FCV Dender,Noah Mbamba,,,noah-mbamba,N. Mbamba,M,17,187,1002,M,1100321,EUR,1104883200,M,17,17,True,4.0,4.0,,,0.0,,,4.0,4.0,1.0,,,,,,,14.0,9.0,6.5,1.0,0.0323114,,1,,,,,2.0,2.0,4.0,,2.0,1.0,1.0,,,,,,,2.0,0.059,,1.0,,,,,,,,,,,,,
12421228,away,FCV Dender,Bryan Goncalves,,,bryan-goncalves,B. Goncalves,D,7,190,42,M,775019,EUR,837734400,D,4,4,True,2.0,,1.0,,0.0,,1.0,,1.0,,,,,,,,1.0,3.0,,2.0,,,0,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12421228,away,FCV Dender,Julien Devriendt,,,julien-devriendt,J. Devriendt,G,16,189,17,M,857141,EUR,911952000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421228,away,FCV Dender,Thomas Holmes,,,thomas-holmes,T. Holmes,D,29,185,83,M,928586,EUR,952819200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421228,away,FCV Dender,Desmond Acquah,Desmond Acquah,,desmond-acquah,D. Acquah,M,23,173,47,M,1388443,EUR,1027382400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421228,away,FCV Dender,Dembo Sylla,Dembo Sylla,,dembo-sylla,D. Sylla,M,22,175,1057,M,1397569,EUR,1036886400,D,53,53,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421228,away,FCV Dender,Lennard Hens,Lennard Hens,,lennard-hens,L. Hens,M,10,183,58,M,1502941,EUR,823737600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421228,away,FCV Dender,Michael Lallemand,,,michael-lallemand,M. Lallemand,F,,181,16,M,94289,EUR,729388800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
