match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_shotOffTarget,stat_interceptionWon,stat_fouls,stat_challengeLost,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_keyPass,stat_wonContest,stat_blockedScoringAttempt,captain,stat_totalOffside,stat_punches,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId,stat_goals
14035913,home,Oud-Heverlee Leuven,Youssef Maziz,,,youssef-maziz,Y. Maziz,M,10,175.0,445,M,862821,EUR,898646400,F,10,10,False,23.0,22.0,2.0,2.0,0.0,5.0,5.0,17.0,18.0,,1.0,3.0,5.0,1.0,,,,55.0,33.0,7.3,5.0,0.36222,,1,,0.51,0.14,0.15,,1.0,,2.0,,,,,0.0298,,-0.13,1.0,,,,,,1.0,5.0,3.0,4.0,1.0,,,,,,,,
14035913,home,Oud-Heverlee Leuven,Wouter George,,,wouter-george,W. George,M,6,172.0,63,M,983027,EUR,1015027200,M,6,6,True,22.0,16.0,1.0,,0.0,5.0,5.0,11.0,17.0,1.0,2.0,1.0,2.0,1.0,,,,72.0,31.0,6.4,7.0,0.0229766,,0,,-0.07,0.18,-0.05,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,
14035913,home,Oud-Heverlee Leuven,Jovan Mijatović,Jovan Mijatovic,,jovan-mijatovic,J. Mijatović,F,11,179.0,1132,M,1146136,EUR,1121040000,F,22,22,True,5.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,2.0,5.0,,1.0,,,,,35.0,11.0,6.2,5.0,0.00296124,,0,,0.02,0.0,-0.03,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,
14035913,home,Oud-Heverlee Leuven,Abdoul Karim Traoré,,,abdoul-karim-traore,A. K. Traoré,F,9,178.0,1010,M,2033824,EUR,1168560000,F,9,9,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,,,,,16.0,8.0,6.6,2.0,0.00629962,,1,,-0.04,0.03,0.16,,,2.0,1.0,,,1.0,1.0,0.017,,-0.01,,,,,,,,,,,1.0,1.0,,,,,,,
14035913,home,Oud-Heverlee Leuven,Sory Kaba,,,sory-kaba,S. Kaba,F,39,191.0,1032,M,869131,EUR,806889600,F,39,39,True,1.0,1.0,,,0.0,,,1.0,1.0,3.0,4.0,,1.0,,,,,16.0,5.0,6.2,3.0,0.0168184,,0,,0.0,0.04,0.13,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
14035913,home,Oud-Heverlee Leuven,Maxence Prévot,,,maxence-prevot,M. Prévot,G,16,184.0,55,M,785520,EUR,860544000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035913,home,Oud-Heverlee Leuven,Davis Opoku,Davis Opoku,,davis-opoku,D. Opoku,D,99,,100,M,1860321,EUR,1193616000,D,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035913,home,Oud-Heverlee Leuven,Roggerio Nyakossi,,,roggerio-nyakossi,R. Nyakossi,D,34,194.0,192,M,1129502,EUR,1073952000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035913,home,Oud-Heverlee Leuven,Thibaud Verlinden,,,thibaud-verlinden,T. Verlinden,M,7,173.0,110,M,826172,EUR,931478400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035913,home,Oud-Heverlee Leuven,Henok Teklab,,,henok-teklab,H. Teklab,M,14,174.0,150,M,940558,EUR,911174400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035913,away,Club Brugge KV,Nordin Jackers,,,nordin-jackers,N. Jackers,G,29,185.0,424,M,361722,EUR,873417600,G,29,29,False,33.0,25.0,11.0,3.0,0.0,23.0,24.0,2.0,9.0,,,2.0,7.0,1.0,1.0,3.0,5.0,90.0,47.0,8.0,8.0,0.00041272,0.7556,0,0.438,0.07,0.0,0.36,0.57,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
14035913,away,Club Brugge KV,Joaquin Seys,,,joaquin-seys,J. Seys,D,65,178.0,1482,M,1395881,EUR,1111968000,D,65,65,False,36.0,34.0,1.0,1.0,0.0,17.0,17.0,17.0,19.0,2.0,2.0,1.0,2.0,,,,,45.0,40.0,6.7,4.0,0.0159155,,0,,-0.09,-0.25,0.17,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,
14035913,away,Club Brugge KV,Jorne Spileers,Jorne,Spileers,jorne-spileers,J. Spileers,D,58,188.0,885,M,1104897,EUR,1106265600,D,58,58,False,54.0,53.0,2.0,1.0,0.0,31.0,31.0,22.0,23.0,1.0,1.0,1.0,,,,,,67.0,61.0,6.9,1.0,0.0135962,,0,,0.16,0.04,0.22,,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
14035913,away,Club Brugge KV,Brandon Mechele,,,brandon-mechele,B. Mechele,D,44,188.0,823,M,248331,EUR,728179200,D,44,44,False,75.0,70.0,2.0,2.0,0.0,45.0,49.0,25.0,26.0,2.0,5.0,6.0,4.0,2.0,,,,90.0,93.0,7.7,6.0,0.0122552,,0,,0.17,0.19,0.5,,2.0,,,,5.0,2.0,2.0,,,,,2.0,1.0,2.0,4.0,,1.0,,,,,,,,,,,,
14035913,away,Club Brugge KV,Bjorn Meijer,Bjorn Meijer,,bjorn-meijer,B. Meijer,D,14,190.0,695,M,1047509,EUR,1047945600,D,14,14,False,48.0,41.0,5.0,3.0,0.0,21.0,22.0,20.0,26.0,,3.0,6.0,3.0,1.0,,,,90.0,74.0,7.1,13.0,0.313523,,0,,-0.09,0.17,0.23,,4.0,,2.0,,4.0,1.0,,,,,,,1.0,,1.0,,,3.0,,1.0,,,,,,1.0,,,
14035913,away,Club Brugge KV,Aleksandar Stanković,,,aleksandar-stankovic,A. Stanković,M,25,187.0,2861,M,1153957,EUR,1123027200,M,25,25,False,64.0,58.0,9.0,6.0,0.0,25.0,26.0,33.0,38.0,1.0,2.0,5.0,3.0,3.0,,,,90.0,79.0,7.9,9.0,0.0452944,,1,,0.48,0.21,0.27,,1.0,,,1.0,5.0,1.0,1.0,0.0256,0.016,-0.06,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,
14035913,away,Club Brugge KV,Hans Vanaken,,,hans-vanaken,H. Vanaken,M,20,194.0,2941,M,118085,EUR,714614400,M,20,20,False,74.0,71.0,6.0,5.0,0.0,31.0,31.0,40.0,43.0,2.0,5.0,4.0,7.0,3.0,,,,90.0,86.0,6.6,5.0,0.0365973,,3,,-0.03,0.21,0.13,,2.0,,,,2.0,,,0.5413,,-0.7,3.0,,2.0,1.0,,,2.0,,,1.0,,,True,,,,1.0,,
14035913,away,Club Brugge KV,Carlos Forbs,Carlos Forbs,,carlos-borges,C. Forbs,F,9,169.0,11145,M,1069486,EUR,1079654400,M,9,9,False,27.0,22.0,2.0,,0.0,2.0,4.0,20.0,23.0,2.0,5.0,2.0,1.0,,,,,67.0,42.0,6.4,10.0,0.0547125,,1,,0.07,0.18,0.15,,,1.0,2.0,,1.0,1.0,,0.0214,,-0.07,1.0,,1.0,,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,
14035913,away,Club Brugge KV,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183.0,563,M,1004449,EUR,1071532800,M,11,11,False,16.0,12.0,2.0,1.0,0.0,6.0,7.0,6.0,9.0,3.0,8.0,3.0,1.0,,,,,57.0,23.0,6.2,7.0,0.00453664,,0,,-0.16,-0.02,-0.01,,3.0,,1.0,,1.0,,,,,,,1.0,3.0,1.0,,,2.0,,,,,,,,,,,,
14035913,away,Club Brugge KV,Christos Tzolis,,,tzolis-christos,C. Tzolis,M,8,180.0,9518,M,1031259,EUR,1012348800,M,8,8,False,45.0,40.0,,,0.0,5.0,5.0,35.0,40.0,1.0,6.0,2.0,3.0,,,,,90.0,67.0,7.8,19.0,0.330289,,3,,0.31,0.25,-0.01,,,2.0,4.0,1.0,,,,0.2246,0.2027,0.49,1.0,,,1.0,,,1.0,11.0,2.0,3.0,2.0,1.0,,,,1.0,,absolute_christostzolis,1.0
14035913,away,Club Brugge KV,Nicolò Tresoldi,,,nicolo-tresoldi,N. Tresoldi,F,7,183.0,3021,M,1177167,EUR,1092960000,F,7,7,False,8.0,3.0,,,0.0,,1.0,3.0,7.0,3.0,5.0,6.0,1.0,1.0,,,,88.0,21.0,6.8,9.0,0.00099916,,3,,-0.18,0.35,0.16,,1.0,1.0,1.0,2.0,1.0,4.0,3.0,0.1752,0.6915,0.18,1.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,
14035913,away,Club Brugge KV,Kyriani Sabbe,,,kyriani-sabbe,K. Sabbe,D,64,176.0,1049,M,1101258,EUR,1106697600,D,64,64,True,34.0,28.0,4.0,2.0,0.0,11.0,12.0,17.0,22.0,,,1.0,2.0,1.0,,,,45.0,44.0,6.9,8.0,0.0171219,,0,,-0.05,0.08,0.14,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
14035913,away,Club Brugge KV,Lynnt Audoor,,,lynnt-audoor,L. Audoor,M,62,184.0,234,M,1067539,EUR,1066003200,M,62,62,True,24.0,20.0,2.0,1.0,0.0,6.0,6.0,14.0,18.0,,1.0,5.0,2.0,2.0,,,,33.0,30.0,7.0,5.0,0.00771788,,0,,0.0,0.02,0.17,,2.0,,,,2.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,
14035913,away,Club Brugge KV,Joel Ordóñez,,,joel-ordonez,J. Ordóñez,D,4,188.0,4924,M,1187275,EUR,1082505600,D,4,4,True,29.0,27.0,2.0,1.0,0.0,12.0,13.0,15.0,16.0,,,1.0,,,,,,23.0,31.0,7.0,2.0,0.00429951,,0,,0.08,0.05,0.36,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
14035913,away,Club Brugge KV,Mamadou Diakhon,,,diakhon-mamadou,M. Diakhon,F,67,180.0,1898,M,1495876,EUR,1127347200,F,67,67,True,4.0,4.0,,,1.0,1.0,1.0,3.0,3.0,,1.0,,1.0,,,,,23.0,7.0,6.8,2.0,0.178761,,0,,0.18,0.16,0.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,
14035913,away,Club Brugge KV,Romeo Vermant,Romeo,Vermant,romeo-vermant,R. Vermant,F,17,184.0,1524,M,1069336,EUR,1074902400,F,17,17,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,,,,,,2.0,9.0,,4.0,0.06003,,0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,
14035913,away,Club Brugge KV,Dani van den Heuvel,Dani van den Heuvel,,dani-van-den-heuvel,D. v. d. Heuvel,G,16,184.0,382,M,1049432,EUR,1054080000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035913,away,Club Brugge KV,Hugo Siquet,,,hugo-siquet,H. Siquet,D,41,180.0,607,M,983041,EUR,1026172800,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035913,away,Club Brugge KV,Shandre Campbell,Shandre Campbell,,campbell-shandre,S. Campbell,M,84,178.0,2336,M,1518101,EUR,1121385600,F,84,84,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035913,away,Club Brugge KV,Hugo Vetlesen,,,hugo-vetlesen,H. Vetlesen,M,10,174.0,784,M,877236,EUR,951696000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
