match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
10390024,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10390024,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10390024,,,,,87,,,4,,,substitution,,121404447.0,False,True,regular,,,,,,
10390024,,,,,87,,,4,,,substitution,,121404446.0,False,True,regular,,,,,,
10390024,,2.0,2.0,,81,,,10,,,goal,,166867619.0,,False,regular,827386.0,Quentin Boisgard,,,,
10390024,,,,,74,,,17,,,substitution,,121404270.0,False,True,regular,,,,,,
10390024,,,,,74,,,17,,,substitution,,121404269.0,False,True,regular,,,,,,
10390024,,,,,73,,,18,,,substitution,,121404246.0,False,False,regular,,,,,,
10390024,,,,,65,,,26,,,card,,120520550.0,,True,yellow,798375.0,Mateusz Lis,Mateusz Lis,Foul,False,
10390024,,,,,64,,,27,,,substitution,,121404101.0,False,True,regular,,,,,,
10390024,,,,,62,,,29,,,substitution,,121404086.0,False,False,regular,,,,,,
10390024,,2.0,1.0,,61,,,30,,,goal,,166866943.0,,True,regular,190147.0,Rony Lopes,,,,
10390024,,1.0,1.0,,50,,,41,,,goal,,166866550.0,,False,regular,834881.0,Stéphane Diarra,,,,
10390024,,,,,46,,,45,,,substitution,,121403889.0,True,False,injury,,,,,,
10390024,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10390024,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10390024,,1.0,0.0,,34,,,12,,,goal,,166865785.0,,True,ownGoal,791048.0,Julien Laporte,,,,owngoal
10390024,,,,,27,,,19,,,card,,120520111.0,,True,yellow,978518.0,Jackson Porozo,Jackson Porozo,Foul,False,
