match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,confirmed,playerName,reason,rescinded
10913242,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10913242,,,,,90,1.0,,1,,,substitution,121516489.0,False,True,regular,,,,,,,
10913242,,4.0,2.0,,90,,,1,,,goal,167794216.0,,True,regular,158213.0,Riyad Mahrez,,,,,
10913242,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
10913242,,,,,83,,,8,,,substitution,121516487.0,True,True,injury,,,,,,,
10913242,,,,,82,,,9,,,varDecision,14882.0,,True,penaltyNotAwarded,827606.0,Rodri,,True,,,
10913242,,,,,81,,,10,,,substitution,121516483.0,False,True,regular,,,,,,,
10913242,,,,,78,,,13,,,substitution,121516478.0,False,False,regular,,,,,,,
10913242,,,,,78,,,13,,,substitution,121516477.0,False,False,regular,,,,,,,
10913242,,,,,75,,,16,,,substitution,121516472.0,False,False,regular,,,,,,,
10913242,,,,,69,,,22,,,substitution,121516464.0,False,False,regular,,,,,,,
10913242,,3.0,2.0,,63,,,28,,,goal,167794156.0,,True,regular,158213.0,Riyad Mahrez,,,,,
10913242,,2.0,2.0,,53,,,38,,,goal,167794131.0,,True,regular,839956.0,Erling Haaland,,,,,
10913242,,1.0,2.0,,51,,,40,,,goal,167794126.0,,True,regular,944656.0,Julián Alvarez,,,,,
10913242,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10913242,,0.0,2.0,,45,2.0,,1,,,goal,167793995.0,,False,regular,856123.0,Emerson Royal,,,,,
10913242,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,
10913242,,0.0,1.0,,44,,,2,,,goal,167793958.0,,False,regular,928124.0,Dejan Kulusevski,,,,,
10913242,,,,,31,,,15,,,card,120593520.0,,False,yellow,149593.0,Pierre-Emile Højbjerg,,,Pierre-Emile Højbjerg,Foul,False
10913242,,,,,23,,,23,,,card,120593517.0,,False,yellow,829932.0,Cristian Romero,,,Cristian Romero,Foul,False
10913242,,,,,21,,,25,,,card,120593515.0,,True,yellow,158213.0,Riyad Mahrez,,,Riyad Mahrez,Foul,False
