match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
14572814,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14572814,,0.0,4.0,,90,3.0,,1,,,goal,330559422.0,False,regular,1153265.0,Badredine Bouanani,,,,,
14572814,,,,,90,,,1,,,card,124386513.0,False,yellow,863271.0,Jeff Chabot,Jeff Chabot,Argument,False,,
14572814,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,
14572814,,,,,88,,,3,,,substitution,125192852.0,False,regular,,,,,,,False
14572814,,,,,85,,,6,,,card,124386498.0,False,yellow,1153265.0,Badredine Bouanani,Badredine Bouanani,Foul,False,,
14572814,,,,,83,,,8,,,card,124386492.0,True,yellow,1133233.0,Aske Adelgaard,Aske Adelgaard,Foul,False,,
14572814,,,,,81,,,10,,,substitution,125192757.0,True,regular,,,,,,,False
14572814,,,,,80,,,11,,,substitution,125192738.0,False,regular,,,,,,,False
14572814,,,,,80,,,11,,,substitution,125192758.0,False,regular,,,,,,,False
14572814,,,,,75,,,16,,,card,124386445.0,False,yellow,794298.0,Deniz Undav,Deniz Undav,Argument,False,,
14572814,,,,,74,,,17,,,card,124386434.0,False,yellow,901882.0,Angelo Stiller,Angelo Stiller,Argument,False,,
14572814,,,,,74,,,17,,,card,124386438.0,True,yellow,841420.0,Victor Kaj Edvardsen,Victor Kaj Edvardsen,Argument,False,,
14572814,,,,,71,,,20,,,substitution,125192654.0,True,regular,,,,,,,False
14572814,,,,,68,,,23,,,substitution,125192579.0,False,regular,,,,,,,False
14572814,,,,,68,,,23,,,substitution,125192578.0,False,regular,,,,,,,False
14572814,,,,,60,,,31,,,substitution,125192487.0,True,injury,,,,,,,True
14572814,,0.0,3.0,,59,,,32,,,goal,330557937.0,False,regular,1126569.0,Bilal El Khannouss,,,,,
14572814,,,,,46,,,45,,,substitution,125192381.0,True,regular,,,,,,,False
14572814,,,,,46,,,45,,,substitution,125192380.0,True,regular,,,,,,,False
14572814,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14572814,,,,,37,,,9,,,card,124386197.0,True,yellow,1046722.0,Dean James,Dean James,Foul,False,,
14572814,,0.0,2.0,,35,,,11,,,goal,330555633.0,False,regular,990201.0,Jamie Leweling,,,,,
14572814,,0.0,1.0,,20,,,26,,,goal,330554886.0,False,regular,990201.0,Jamie Leweling,,,,,
