match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
10995493,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10995493,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10995493,,,,,82,,,9,,,substitution,,121554760.0,False,False,regular,,,,,
10995493,,,,,81,,,10,,,substitution,,121554759.0,False,True,regular,,,,,
10995493,,,,,81,,,10,,,substitution,,121554758.0,False,True,regular,,,,,
10995493,,,,,78,,,13,,,substitution,,121554752.0,False,False,regular,,,,,
10995493,,,,,78,,,13,,,substitution,,121554751.0,False,False,regular,,,,,
10995493,,3.0,0.0,,77,,,14,,,goal,,168006737.0,,True,regular,40608.0,Charlison Benschop,,,
10995493,,,,,73,,,18,,,card,,120617092.0,,True,yellow,97405.0,Xandro Schenk,Xandro Schenk,Foul,False
10995493,,,,,72,,,19,,,substitution,,121554746.0,False,True,regular,,,,,
10995493,,,,,72,,,19,,,substitution,,121554740.0,False,True,regular,,,,,
10995493,,,,,69,,,22,,,card,,120617082.0,,False,yellow,116492.0,Ricardo Ippel,Ricardo Ippel,Foul,False
10995493,,,,,64,,,27,,,substitution,,121554734.0,False,True,regular,,,,,
10995493,,,,,60,,,31,,,substitution,,121554729.0,False,False,regular,,,,,
10995493,,,,,60,,,31,,,substitution,,121554728.0,False,False,regular,,,,,
10995493,,,,,57,,,34,,,card,,120617142.0,,False,yellow,323655.0,Jordy Thomassen,Jordy Thomassen,Argument,False
10995493,,,,,57,,,34,,,card,,120617139.0,,False,yellow,956219.0,Willem den Dekker,Willem den Dekker,Argument,False
10995493,,2.0,0.0,,57,,,34,,,goal,,168006587.0,,True,regular,250479.0,Giovanni Korte,,,
10995493,,1.0,0.0,,49,,,42,,,goal,,168006470.0,,True,regular,1193676.0,Başar Önal,,,
10995493,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
