match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,rescinded,description,reason
11453201,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453201,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11453201,,,,,87,,,4,,,substitution,,122711478.0,False,False,regular,,,,,,
11453201,,1.0,1.0,,86,,,5,,,goal,,182431739.0,,True,regular,1547401.0,Majed Dawran,,,,
11453201,,,,,79,,,12,,,card,,121344784.0,,False,yellow,847228.0,Hassan Al-Habib,Hassan Al-Habib,False,,
11453201,,,,,77,,,14,,,substitution,,122711435.0,False,False,regular,,,,,,
11453201,,,,,74,,,17,,,substitution,,122711424.0,False,True,regular,,,,,,
11453201,,,,,74,,,17,,,substitution,,122711423.0,False,True,regular,,,,,,
11453201,,0.0,1.0,,48,,,43,,,goal,,182429856.0,,False,regular,1434209.0,Yaseen Al-Zubaidi,,,,
11453201,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453201,,,,,45,0.0,,1,,,injuryTime,11.0,,,,,,,,,,
11453201,,,,,43,,,3,,,inGamePenalty,,118465593.0,,True,missed,842931.0,Karl Toko Ekambi,,,Goalkeeper save,goalkeeperSave
11453201,,,,,39,,,7,,,card,,121344594.0,,False,yellow,818578.0,Hamed Al-Mansour,Hamed Al-Mansour,False,,Foul
11453201,,,,,20,,,26,,,substitution,,122711128.0,False,True,regular,,,,,,
11453201,,,,,16,,,30,,,card,,121344545.0,,True,red,1133141.0,Mohammed Abdulrahman,Mohammed Yousef,False,,Foul
11453201,,,,,10,,,36,,,substitution,,122711098.0,True,True,injury,,,,,,
