match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from
11401993,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11401993,,2.0,2.0,,90,5.0,,1,,,goal,178607802.0,False,regular,910022.0,Rober González,,,,,,
11401993,,,,,90,1.0,,1,,,substitution,122424837.0,True,regular,,,False,,,,,
11401993,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
11401993,,,,,87,,,4,,,card,121150662.0,True,yellow,1160026.0,Kristian Hlynsson,,,Kristian Hlynsson,Foul,False,
11401993,,,,,85,,,6,,,substitution,122424787.0,False,regular,,,False,,,,,
11401993,,,,,85,,,6,,,substitution,122424788.0,False,regular,,,False,,,,,
11401993,,2.0,1.0,,79,,,12,,,goal,178606836.0,True,regular,1069486.0,Carlos Forbs,,,,,,
11401993,,,,,76,,,15,,,substitution,122424735.0,False,regular,,,False,,,,,
11401993,,,,,76,,,15,,,substitution,122424734.0,False,regular,,,False,,,,,
11401993,,,,,76,,,15,,,substitution,122424733.0,False,regular,,,False,,,,,
11401993,,,,,67,,,24,,,card,121150604.0,True,yellow,910048.0,Brian Brobbey,,,Brian Brobbey,Argument,False,
11401993,,,,,65,,,26,,,substitution,122424680.0,True,regular,,,False,,,,,
11401993,,,,,65,,,26,,,substitution,122424679.0,True,regular,,,False,,,,,
11401993,,1.0,1.0,,61,,,30,,,goal,178605987.0,False,ownGoal,1153079.0,Jorrel Hato,,,,,,owngoal
11401993,,,,,57,,,34,,,substitution,122424592.0,True,injury,,,True,,,,,
11401993,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11401993,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,
11401993,,1.0,0.0,,7,,,39,,,goal,178602973.0,True,regular,910048.0,Brian Brobbey,,,,,,
