match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_outfielderBlock,stat_wasFouled,player_sofascoreId,stat_fouls,stat_dispossessed,stat_ownGoals,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_keyPass,stat_shotOffTarget,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork
11401993,home,AFC Ajax,Jaydon Banel,jaydon-banel,J. Banel,F,34,172,552,M,1142573,EUR,1098144000,F,49,49,False,15.0,13.0,,,5.0,5.0,8.0,10.0,,3.0,,2.0,,,,,,,57.0,31.0,7.2,6.0,0.0166739,2,,,,,1.0,9.0,2.0,5.0,4.0,,1.0,,2.0,,3.0,,,,,,,2.0,0.1255,,1.0,,,,1.0,,,,
11401993,home,AFC Ajax,Carlos Forbs,carlos-borges,C. Forbs,F,9,169,11145,M,1069486,EUR,1079654400,F,11,11,True,11.0,7.0,2.0,,1.0,1.0,6.0,10.0,,,1.0,3.0,,,,,,,33.0,18.0,7.4,6.0,0.218914,2,,Carlos Forbs,,,,2.0,,1.0,1.0,,,,1.0,,1.0,,,,,,2.0,,0.6638,1.6711,,,1.0,,,,,,
11401993,home,AFC Ajax,ArJany Martha,martha-arjany,A. Martha,D,11,180,259,M,1004277,EUR,1062633600,D,42,42,True,16.0,11.0,1.0,,1.0,2.0,10.0,14.0,1.0,2.0,,3.0,,,,,,,25.0,27.0,6.4,11.0,0.0265066,0,,,,,1.0,4.0,1.0,,,,3.0,,6.0,,,,,,,,,,,,,,,,,,,,
11401993,home,AFC Ajax,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190,1194,M,190883,EUR,806284800,M,21,21,True,19.0,16.0,8.0,6.0,2.0,2.0,14.0,18.0,1.0,1.0,,2.0,,,,,,,25.0,23.0,6.8,4.0,0.0467113,1,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,0.0598,,,,,,,1.0,,,
11401993,home,AFC Ajax,Julian Rijkhoff,julian-rijkhoff,J. Rijkhoff,F,10,183,960,M,1140601,EUR,1106611200,F,19,19,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,9.0,4.0,6.6,,0.00032302,0,,Julian Rijkhoff,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11401993,home,AFC Ajax,Gerónimo Rulli,geronimo-rulli,G. Rulli,G,1,189,13348,M,128383,EUR,706320000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,gerorulli,,,,,,,,,,,,,,,,,
11401993,home,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401993,home,AFC Ajax,Ahmetcan Kaplan,ahmetcan-kaplan,A. Kaplan,D,4,189,1602,M,1064177,EUR,1042675200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401993,home,AFC Ajax,Anton Gaaei,anton-gaaei,A. Gaaei,D,3,183,906,M,1120315,EUR,1037664000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401993,home,AFC Ajax,Sivert Mannsverk,sivert-mannsverk,S. Mannsverk,M,20,185,521,M,900111,EUR,1020816000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401993,home,AFC Ajax,Borna Sosa,borna-sosa,B. Sosa,M,24,187,3743,M,357584,EUR,885340800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,BornaSosa,,,,,,,,,,,,,,,,,
11401993,home,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401993,home,AFC Ajax,Chuba Akpom,chuba-akpom,C. Akpom,F,29,186,1664,M,190867,EUR,813196800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401993,away,NEC Nijmegen,Jasper Cillessen,jasper-cillessen,J. Cillessen,G,22,185,1498,M,123865,EUR,609206400,G,1,1,False,26.0,18.0,9.0,1.0,17.0,20.0,1.0,6.0,,,1.0,10.0,,1.0,2.0,1.0,1.0,1.0,90.0,35.0,6.4,8.0,0.0003092,0,0.0226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401993,away,NEC Nijmegen,Bart van Rooij,bart-van-rooij,B. v. Rooij,D,28,174,343,M,946506,EUR,990835200,D,28,28,False,47.0,40.0,1.0,1.0,22.0,26.0,18.0,25.0,2.0,6.0,2.0,2.0,,,,,,,85.0,69.0,6.7,12.0,0.0802251,2,,,,4.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,0.1303,0.0664,,,,,1.0,1.0,,,
11401993,away,NEC Nijmegen,Philippe Sandler,philippe-sandler,P. Sandler,D,3,188,233,M,842275,EUR,855532800,D,3,3,False,62.0,55.0,11.0,6.0,39.0,41.0,16.0,21.0,2.0,4.0,3.0,3.0,,,,,,,90.0,78.0,7.2,9.0,0.221732,1,,,,,2.0,7.0,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,0.0273,,,1.0,,,1.0,1.0,,,
11401993,away,NEC Nijmegen,Calvin Verdonk,calvin-verdonk,C. Verdonk,D,24,174,14345,M,361780,EUR,862012800,D,24,24,False,88.0,74.0,15.0,9.0,56.0,64.0,19.0,25.0,,3.0,6.0,5.0,,,,,,,90.0,107.0,7.0,17.0,0.0333232,2,,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,c.verdonk,2.0,1.0,,,2.0,,0.2295,0.6466,,,,,,,1.0,1.0,
11401993,away,NEC Nijmegen,Youri Baas,youri-baas,Y. Baas,D,15,182,1216,M,1000228,EUR,1047859200,D,5,5,False,31.0,29.0,2.0,1.0,14.0,14.0,17.0,19.0,1.0,6.0,2.0,3.0,,,,,,,76.0,59.0,6.7,7.0,0.288544,0,,,,2.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,,1.0,,,,,2.0,,,,,,,,,,,2.0,,2.0,,
11401993,away,NEC Nijmegen,Mees Hoedemakers,mees-hoedemakers,M. Hoedemakers,M,4,181,102,M,893748,EUR,887760000,M,6,6,False,41.0,33.0,3.0,1.0,17.0,19.0,16.0,22.0,1.0,5.0,2.0,4.0,,,,,,,76.0,50.0,6.8,10.0,0.0128198,1,,,,,2.0,4.0,3.0,,,1.0,2.0,2.0,2.0,,,,2.0,,,,,,0.0127,,,,,,2.0,1.0,,,
11401993,away,NEC Nijmegen,Dirk Proper,dirk-proper,D. Proper,M,71,167,193,M,961685,EUR,1014508800,M,71,71,False,69.0,60.0,6.0,4.0,44.0,46.0,16.0,23.0,1.0,3.0,2.0,3.0,,,,,,,85.0,83.0,6.8,11.0,0.0143499,1,,,,,1.0,5.0,,1.0,,,4.0,1.0,1.0,,,,1.0,,,True,1.0,,0.0258,0.2307,,,,,,,,,
11401993,away,NEC Nijmegen,Kodai Sano,kodai-sano,K. Sano,M,23,176,1274,M,1184054,EUR,1064448000,M,23,23,False,37.0,33.0,,,18.0,18.0,15.0,19.0,2.0,13.0,1.0,3.0,,,,,,,90.0,60.0,6.3,14.0,0.0261587,1,,Kodai Sano,,,,3.0,4.0,4.0,3.0,2.0,,,4.0,1.0,,,3.0,4.0,,,,,0.059,,,,,,,1.0,,,
11401993,away,NEC Nijmegen,Tjaronn Chery,tjaronn-chery,T. Chery,M,10,170,874,M,35208,EUR,581385600,M,9,9,False,48.0,43.0,2.0,2.0,22.0,22.0,23.0,30.0,,5.0,,3.0,,,,,,,90.0,65.0,7.1,14.0,0.194896,1,,,,4.0,1.0,2.0,1.0,2.0,,,,,3.0,,1.0,,,2.0,,,,1.0,0.0109,,,1.0,,,2.0,,2.0,,
11401993,away,NEC Nijmegen,Sontje Hansen,sontje-hansen,S. Hansen,M,27,172,611,M,1199057,EUR,1021680000,M,10,10,False,12.0,11.0,,,1.0,2.0,11.0,12.0,,8.0,1.0,,,,,,,,76.0,28.0,6.1,10.0,0.129259,2,,,,2.0,1.0,3.0,,8.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,0.0802,0.1511,,,,1.0,3.0,,1.0,1.0,
11401993,away,NEC Nijmegen,Koki Ogawa,koki-ogawa,K. Ogawa,F,18,186,1469,M,831860,EUR,870998400,F,18,18,False,10.0,6.0,,,,2.0,6.0,8.0,2.0,3.0,,1.0,,,,,,,90.0,18.0,6.7,5.0,0.0273347,2,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,0.29,0.4724,,,,,,1.0,,1.0,
11401993,away,NEC Nijmegen,Brayann Pereira,brayann-pereira,B. Pereira,D,2,172,178,M,1012639,EUR,1053475200,D,2,2,True,9.0,7.0,,,6.0,8.0,1.0,1.0,,1.0,,1.0,,,,,,,14.0,14.0,6.5,3.0,0.00033769,0,,,,,2.0,4.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
11401993,away,NEC Nijmegen,Lasse Schöne,lasse-schone,L. Schöne,M,,178,570,M,10077,EUR,517536000,M,20,20,True,9.0,7.0,,,7.0,8.0,2.0,3.0,,1.0,,3.0,,,,,,,14.0,18.0,7.5,3.0,0.33924,1,,,,2.0,,2.0,,2.0,1.0,,,,,,1.0,,,,,,1.0,,0.0378,0.2495,,1.0,,,2.0,,2.0,,1.0
11401993,away,NEC Nijmegen,Lars Olden Larsen,lars-olden-larsen,L. O. Larsen,M,7,175,133,M,877456,EUR,905990400,F,14,14,True,2.0,2.0,,,2.0,2.0,,,,1.0,,,,,,,,,14.0,4.0,6.3,2.0,1.118e-05,0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11401993,away,NEC Nijmegen,Rober González,rober-gonzalez,R. González,M,11,169,147,M,910022,EUR,978739200,M,11,11,True,,,,,,,,3.0,,1.0,,,,,,,,,16.0,7.0,7.2,5.0,,1,,,,3.0,,,,1.0,,,,,1.0,,,,,,,,1.0,,0.9891,0.9652,,,1.0,,,,,,
11401993,away,NEC Nijmegen,Sylla Sow,sylla-sow,S. Sow,F,88,182,143,M,845995,EUR,839462400,F,19,19,True,2.0,1.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,15.0,3.0,6.8,1.0,0.00347905,1,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.2053,0.1403,,,,,,,,,
11401993,away,NEC Nijmegen,Rijk Janse,rijk-janse,R. Janse,G,31,189,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401993,away,NEC Nijmegen,Robin Roefs,robin-roefs,R. Roefs,G,22,193,2142,M,1012928,EUR,1042761600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401993,away,NEC Nijmegen,D'Leanu Arts,dleanu-arts,D. Arts,D,,175,81,M,1171870,EUR,1053993600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401993,away,NEC Nijmegen,Yvandro Borges Sanches,yvandro-borges-sanches,Y. B. Sanches,M,21,175,442,M,1123613,EUR,1085356800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Yvandro Borges Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
