match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury
14573006,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
14573006,,4.0,1.0,,89,,,2,,,goal,332718420.0,False,regular,876680.0,Tjay De Barr,,,,
14573006,,4.0,0.0,,83,,,8,,,goal,332718254.0,True,regular,842944.0,Vahan Bichakhchyan,,,,
14573006,,,,,82,,,9,,,card,124454361.0,False,yellow,966999.0,Ayman El Ghobashy,Ayman El Ghobashy,Foul,False,
14573006,,,,,81,,,10,,,substitution,125271437.0,False,regular,,,,,,False
14573006,,,,,80,,,11,,,substitution,125271436.0,False,regular,,,,,,False
14573006,,,,,76,,,15,,,substitution,125271394.0,True,regular,,,,,,False
14573006,,,,,76,,,15,,,substitution,125271393.0,True,regular,,,,,,False
14573006,,,,,71,,,20,,,substitution,125271250.0,False,regular,,,,,,False
14573006,,3.0,0.0,,70,,,21,,,goal,332717613.0,True,regular,992951.0,Mileta Rajović,,,,
14573006,,,,,69,,,22,,,substitution,125271225.0,True,regular,,,,,,False
14573006,,,,,68,,,23,,,substitution,125271224.0,True,regular,,,,,,False
14573006,,,,,62,,,29,,,substitution,125271142.0,False,regular,,,,,,False
14573006,,,,,62,,,29,,,substitution,125271141.0,False,regular,,,,,,False
14573006,,2.0,0.0,,62,,,29,,,goal,332717414.0,True,regular,309648.0,Bartosz Kapustka,,,,
14573006,,,,,57,,,34,,,substitution,125271088.0,True,regular,,,,,,False
14573006,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
14573006,,,,,29,,,17,,,card,124454178.0,True,yellow,1012383.0,Kacper Urbański,Kacper Urbański,Foul,False,
14573006,,1.0,0.0,,21,,,25,,,goal,332714475.0,True,regular,142395.0,Antonio Čolak,,,,
