match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
10408604,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10408604,,1.0,0.0,,90,3.0,,1,,,goal,165711100.0,True,regular,790817.0,Shon Weissman,,,,,
10408604,,,,,90,2.0,,1,,,card,120446965.0,False,yellow,1100957.0,Marko Milovanović,Marko Milovanović,Argument,False,,
10408604,,,,,90,2.0,,1,,,card,120446964.0,True,yellow,943713.0,Javi Sánchez,Javi Sánchez,Argument,False,,
10408604,,,,,90,1.0,,1,,,card,120446961.0,False,yellow,988351.0,Samú Costa,Samuel Costa,Foul,False,,
10408604,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
10408604,,,,,83,,,8,,,substitution,121293545.0,False,regular,,,,,,,False
10408604,,,,,80,,,11,,,card,120446950.0,False,yellow,1105331.0,Kaiky,Kaiky,Foul,False,,
10408604,,,,,78,,,13,,,substitution,121293542.0,True,regular,,,,,,,False
10408604,,,,,78,,,13,,,substitution,121293541.0,True,regular,,,,,,,False
10408604,,,,,77,,,14,,,card,120446942.0,False,yellow,346516.0,Adrián Embarba,Adrián Embarba,Off the ball foul,False,,
10408604,,,,,77,,,14,,,substitution,121293534.0,False,regular,,,,,,,False
10408604,,,,,76,,,15,,,substitution,121293533.0,False,injury,,,,,,,True
10408604,,,,,66,,,25,,,substitution,121293501.0,True,regular,,,,,,,False
10408604,,,,,66,,,25,,,substitution,121293500.0,True,regular,,,,,,,False
10408604,,,,,59,,,32,,,substitution,121293484.0,True,regular,,,,,,,False
10408604,,,,,59,,,32,,,substitution,121293485.0,False,regular,,,,,,,False
10408604,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10408604,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
10408604,,,,,41,,,5,,,card,120446871.0,False,yellow,233328.0,César de la Hoz,César de la Hoz,Foul,False,,
10408604,,,,,14,,,32,,,card,120446821.0,False,yellow,827942.0,Sergio Akieme,Sergio Akieme,Foul,False,,
