match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,player_jerseyNumber,player_gender,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_fouls,stat_bigChanceMissed,stat_shotOffTarget,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalOffside,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,player_sofascoreId,stat_clearanceOffLine,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_errorLeadToAShot
10408604,home,Real Valladolid,Sergio Asenjo,,,sergio-asenjo,S. Asenjo,G,189,121,41011,EUR,614995200,G,25,25,False,29.0,20.0,15.0,6.0,16.0,17.0,4.0,12.0,1.0,7.0,1.0,1.0,1.0,90.0,36.0,7.0,9.0,0.0,0.0,0.00034711,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408604,home,Real Valladolid,Luis Pérez,,,luis-perez,L. Pérez,D,173,199,843180,EUR,791856000,D,2,2,False,29.0,20.0,2.0,,11.0,15.0,11.0,18.0,,3.0,,,,90.0,51.0,7.5,12.0,0.0,0.0,0.0848742,0,2,M,4.0,2.0,2.0,6.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10408604,home,Real Valladolid,Joaquín Fernández,,,joaquin-fernandez,J. Fernández,D,190,92,822923,EUR,833500800,D,24,24,False,46.0,38.0,5.0,2.0,29.0,35.0,9.0,11.0,7.0,4.0,,,,90.0,65.0,8.0,9.0,0.0,0.0,0.00242151,0,24,M,,,2.0,5.0,,3.0,2.0,2.0,,,,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,
10408604,home,Real Valladolid,Javi Sánchez,,,javi-sanchez,J. Sánchez,D,189,336,943713,EUR,858297600,D,5,5,False,42.0,35.0,5.0,3.0,26.0,29.0,9.0,14.0,1.0,3.0,,,,90.0,55.0,7.0,9.0,0.1821,0.0,0.00274047,1,15,M,1.0,,8.0,3.0,,2.0,,,,1.0,,6.0,2.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,
10408604,home,Real Valladolid,Sergio Escudero,,,sergio-escudero,S. Escudero,D,176,182,88859,EUR,620697600,D,18,18,False,38.0,26.0,10.0,1.0,12.0,15.0,14.0,27.0,2.0,9.0,,,,90.0,67.0,7.1,21.0,0.0951,0.0,0.0522859,2,18,M,4.0,,7.0,6.0,,,1.0,1.0,,1.0,2.0,4.0,3.0,3.0,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,
10408604,home,Real Valladolid,Álvaro Aguado,,,alvaro-aguado,Á. Aguado,M,174,148,916136,EUR,830908800,M,6,6,False,32.0,29.0,6.0,4.0,12.0,12.0,17.0,20.0,,2.0,,,,66.0,38.0,6.6,4.0,0.0,0.0,0.0141055,0,,M,,,2.0,3.0,1.0,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,
10408604,home,Real Valladolid,Roque Mesa,,,roque-mesa,Roque,M,171,180,182243,EUR,613180800,M,17,17,False,39.0,34.0,8.0,6.0,17.0,18.0,17.0,21.0,2.0,6.0,,,,78.0,48.0,7.0,6.0,0.0,0.0,0.0146465,0,,M,,,3.0,7.0,1.0,,2.0,1.0,,3.0,1.0,1.0,2.0,,,,,1.0,,,,True,,,,,,,,,,,
10408604,home,Real Valladolid,Kike Pérez,,,kike-perez,K. Pérez,M,184,312,857178,EUR,855878400,M,4,4,False,32.0,27.0,1.0,1.0,14.0,15.0,15.0,22.0,2.0,3.0,,,,90.0,57.0,7.9,12.0,0.1081,0.4902,0.155441,3,71,M,5.0,2.0,5.0,7.0,1.0,,3.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,2.0,1.0,,,,,,,,
10408604,home,Real Valladolid,Iván Sánchez,,,ivan-sanchez,I. Sánchez,M,168,223,142018,EUR,717206400,F,21,21,False,25.0,18.0,4.0,2.0,7.0,8.0,12.0,21.0,,2.0,,,,78.0,45.0,7.0,13.0,0.0236,0.1482,0.0569497,1,23,M,4.0,1.0,6.0,7.0,1.0,,1.0,,,4.0,,1.0,,,2.0,,,,4.0,2.0,,,,1.0,,,,,,,,,
10408604,home,Real Valladolid,Sergi Guardiola,,,sergi-guardiola,S. Guardiola,F,185,229,141945,EUR,675475200,F,16,16,False,11.0,6.0,1.0,1.0,1.0,3.0,5.0,8.0,,1.0,,,,66.0,17.0,6.5,7.0,0.3066,0.0,0.00460592,3,14,M,,,5.0,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,,,2.0,1.0,3.0,,,,1.0,,,,,1.0,,,,,,,
10408604,home,Real Valladolid,Óscar Plano,,,oscar-plano,Ó. Plano,F,180,117,255235,EUR,666230400,F,10,10,False,15.0,13.0,2.0,2.0,5.0,5.0,9.0,11.0,,2.0,,,,59.0,21.0,7.2,5.0,0.0,0.0,0.27986,0,20,M,1.0,1.0,3.0,1.0,,,,,2.0,,3.0,,1.0,1.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,
10408604,home,Real Valladolid,Gonzalo Plata,,,gonzalo-plata,G. Plata,M,178,20323,937937,EUR,973036800,F,11,11,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,3.0,,,,31.0,15.0,6.5,4.0,0.0601,0.0,0.096133,1,19,M,,,2.0,3.0,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,3.0,2.0,,,,,,,gonzaloplata,,,,,,
10408604,home,Real Valladolid,Monchu,,,monchu,Monchu,M,173,615,859774,EUR,937180800,M,8,8,True,11.0,8.0,1.0,,3.0,4.0,5.0,7.0,,2.0,,,,24.0,23.0,7.5,8.0,0.0,0.0,0.00877834,0,6,M,,,4.0,4.0,1.0,2.0,3.0,,2.0,1.0,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,1.0,,,,,
10408604,home,Real Valladolid,Shon Weissman,,,shon-weissman,S.Weissman,F,174,695,790817,EUR,824256000,F,9,9,True,,,,,,,1.0,1.0,1.0,,,,,24.0,5.0,7.3,,0.2929,0.521,0.0658666,1,18,M,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,1.0,,,,
10408604,home,Real Valladolid,Juan Narváez,,,juan-narvaez,J. Narváez,M,180,133,893140,EUR,792547200,M,20,20,True,5.0,3.0,1.0,,,2.0,3.0,3.0,,1.0,,,,12.0,8.0,6.6,2.0,0.0,0.0,0.00252791,0,8,M,,,2.0,3.0,,,,,,2.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
