match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,from
11981144,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11981144,,1.0,2.0,,90,6.0,,1,,,goal,177662823.0,False,regular,140487.0,Cauley Woodrow,,,,,,
11981144,,,,,90,1.0,,1,,,card,121113346.0,True,yellow,1145627.0,Youssef Chermiti,Youssef Chermiti,Argument,False,,,
11981144,,,,,90,1.0,,1,,,card,121113347.0,False,yellow,372342.0,Reece Burke,Reece Burke,Argument,False,,,
11981144,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11981144,,,,,78,,,13,,,substitution,122367291.0,True,regular,,,,,,,False,
11981144,,,,,78,,,13,,,substitution,122367290.0,True,regular,,,,,,,False,
11981144,,,,,76,,,15,,,substitution,122367264.0,False,regular,,,,,,,False,
11981144,,,,,76,,,15,,,substitution,122367263.0,False,regular,,,,,,,False,
11981144,,,,,66,,,25,,,substitution,122367109.0,False,regular,,,,,,,False,
11981144,,,,,66,,,25,,,substitution,122367108.0,False,regular,,,,,,,False,
11981144,,,,,66,,,25,,,substitution,122367107.0,False,regular,,,,,,,False,
11981144,,1.0,1.0,,55,,,36,,,goal,177659856.0,True,regular,829570.0,Jack Harrison,,,,,,
11981144,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11981144,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
11981144,,0.0,1.0,,39,,,7,,,goal,177657158.0,False,ownGoal,876643.0,Vitaliy Mykolenko,,,,,,owngoal
