match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_outfielderBlock,stat_fouls,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_hitWoodwork,stat_challengeLost,stat_totalOffside,player_sofascoreId
12437629,home,Getafe,Juanmi,juanmi,Juanmi,F,7,169.0,648,M,96369,EUR,737856000,F,24,24,False,,12.0,11.0,,,0.0,5.0,6.0,6.0,6.0,,,,,,57.0,22.0,6.6,4.0,0.0159432,2,,,,,,7.0,5.0,,3.0,2.0,1.0,,,5.0,,,2.0,,,3.0,0.6514,0.6527,1.0,,1.0,,,1.0,,2.0,1.0,
12437629,home,Getafe,Allan Nyom,allan-nyom,A. Nyom,D,12,190.0,777,M,128637,EUR,579225600,D,12,12,True,,18.0,15.0,2.0,,0.0,6.0,9.0,9.0,9.0,1.0,3.0,,,,33.0,24.0,6.2,4.0,0.0052068,0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,
12437629,home,Getafe,Coba da Costa,da-costa-coba-gomes,C. d. Costa,M,77,182.0,408,M,1392054,EUR,1027641600,F,29,29,True,,12.0,9.0,1.0,1.0,0.0,1.0,3.0,8.0,12.0,,1.0,,,,24.0,31.0,6.9,11.0,0.0112525,3,,,,3.0,,3.0,3.0,,1.0,1.0,,1.0,,,,,1.0,2.0,,2.0,0.0858,0.044,4.0,,,,1.0,2.0,,,,
12437629,home,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182.0,2532,M,604954,EUR,860198400,F,9,9,True,,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,,,,,24.0,8.0,6.4,2.0,0.00290786,0,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,
12437629,home,Getafe,Carles Pérez,carles-perez,C. Pérez,M,7,172.0,1038,M,794950,EUR,887587200,F,17,17,True,,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,2.0,,,,14.0,14.0,6.5,5.0,0.00234002,0,,,,,1.0,5.0,1.0,,,,,,,2.0,,,,,,3.0,,,1.0,,,,2.0,1.0,,,,
12437629,home,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196.0,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437629,home,Getafe,Djené,djene,Djené,D,2,178.0,2527,M,307702,EUR,694137600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437629,home,Getafe,Juan Berrocal,juan-berrocal,J. Berrocal,D,6,187.0,92,M,851226,EUR,918172800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437629,home,Getafe,Álex Sola,alex-sola,Á. Sola,M,7,178.0,195,M,966836,EUR,928886400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437629,home,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192.0,223,M,1211005,EUR,1085443200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,Jesús Santiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437629,home,Getafe,Peter González,peter-gonzalez,P. González,F,22,178.0,1171,M,1048927,EUR,1027555200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437629,home,Getafe,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193.0,14656,M,1154587,EUR,1089763200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alvarorodrigz_
12437629,home,Getafe,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186.0,1629,M,1382235,EUR,1026432000,F,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,Bertug Yildirim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437629,away,Las Palmas,Dinko Horkaš,dinko-horkas,D. Horkaš,G,1,189.0,377,M,855922,EUR,921024000,G,13,13,False,,31.0,23.0,16.0,8.0,0.0,20.0,21.0,3.0,10.0,,10.0,1.0,5.0,,90.0,43.0,7.4,8.0,0.00128145,0,1.0977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437629,away,Las Palmas,Viti Rozada,viti-rozada,V. Rozada,D,17,171.0,116,M,1031499,EUR,874368000,D,18,18,False,,7.0,3.0,1.0,,0.0,3.0,6.0,1.0,3.0,,2.0,,,,45.0,28.0,6.9,8.0,0.185463,0,,,,2.0,1.0,4.0,6.0,,1.0,1.0,4.0,1.0,,2.0,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,
12437629,away,Las Palmas,Alex Suárez,alex-suarez,A. Suárez,D,4,179.0,259,M,914848,EUR,725846400,D,4,4,False,True,71.0,62.0,12.0,4.0,0.0,42.0,44.0,20.0,27.0,6.0,1.0,,,,90.0,86.0,7.2,11.0,0.0120724,0,,,,,,1.0,5.0,1.0,2.0,2.0,3.0,,,1.0,,,,,,2.0,,,,,,,,,,,,
12437629,away,Las Palmas,Scott McKenna,scott-mckenna,S. McKenna,D,26,188.0,973,M,358108,EUR,847756800,D,15,15,False,,53.0,49.0,2.0,1.0,0.0,39.0,39.0,10.0,14.0,6.0,,,,,90.0,61.0,6.8,4.0,0.00593753,0,,,,,3.0,3.0,3.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,
12437629,away,Las Palmas,Mika Mármol,mika-marmol,M. Mármol,D,3,181.0,783,M,979146,EUR,993945600,D,3,3,False,,40.0,27.0,8.0,2.0,0.0,12.0,12.0,15.0,32.0,4.0,1.0,,,,90.0,66.0,6.7,24.0,0.0161455,0,,,,4.0,,3.0,4.0,1.0,3.0,1.0,,,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,
12437629,away,Las Palmas,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179.0,313,M,353154,EUR,793929600,M,5,5,False,,39.0,35.0,3.0,3.0,1.0,8.0,11.0,28.0,31.0,,4.0,,,,90.0,53.0,7.6,10.0,0.323848,1,,,,3.0,1.0,4.0,5.0,,1.0,1.0,,3.0,,,2.0,1.0,,,,1.0,0.0179,,3.0,,,1.0,2.0,2.0,,,,
12437629,away,Las Palmas,Stefan Bajčetić,stefan-bajcetic,S. Bajčetić,M,43,185.0,10262,M,1142636,EUR,1098403200,M,21,21,False,,55.0,41.0,16.0,8.0,0.0,18.0,20.0,23.0,35.0,3.0,8.0,,,,90.0,71.0,6.9,17.0,0.0307353,0,,,,,,5.0,7.0,2.0,4.0,2.0,2.0,,1.0,2.0,1.0,,,,,1.0,,,1.0,,,,,,,2.0,,stefanbajcetic
12437629,away,Las Palmas,Dário Essugo,dario-essugo,D. Essugo,M,14,178.0,9115,M,1110006,EUR,1110758400,M,29,29,False,,15.0,13.0,1.0,,0.0,8.0,9.0,5.0,6.0,1.0,2.0,,,,45.0,23.0,6.5,3.0,0.00230892,1,,,,,2.0,4.0,2.0,,,,2.0,,,2.0,,1.0,,,,1.0,0.0186,,,,,,,,,,,
12437629,away,Las Palmas,Sandro Ramírez,sandro-ramirez,S. Ramírez,M,19,175.0,945,M,188407,EUR,805248000,M,19,19,False,,22.0,18.0,2.0,1.0,0.0,2.0,2.0,18.0,25.0,,2.0,,,,63.0,33.0,6.8,11.0,0.429146,1,,,,5.0,,3.0,2.0,,,,,,,,2.0,,1.0,,,1.0,0.117,0.0452,1.0,,,2.0,2.0,,,,,
12437629,away,Las Palmas,Oliver McBurnie,oliver-mcburnie,O. McBurnie,F,9,188.0,1008,M,367228,EUR,833846400,F,16,16,False,,12.0,8.0,1.0,1.0,0.0,2.0,3.0,6.0,9.0,2.0,3.0,,,,78.0,21.0,7.1,6.0,0.0226478,3,,,,,1.0,4.0,3.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.6143,0.5262,1.0,,1.0,,1.0,,,,,
12437629,away,Las Palmas,Fábio Silva,fabio-silva,F. Silva,F,21,185.0,5306,M,954076,EUR,1027036800,F,37,37,False,,21.0,15.0,,,0.0,4.0,5.0,11.0,16.0,3.0,,,,,87.0,33.0,8.1,10.0,0.176435,2,,,,,3.0,10.0,2.0,,,,1.0,2.0,,1.0,1.0,,2.0,,2.0,,0.4953,1.2919,1.0,,,,3.0,,,2.0,2.0,fabio.silva
12437629,away,Las Palmas,Marvin Park,park-marvin,M. Park,D,2,177.0,650,M,960401,EUR,952387200,D,2,2,True,,24.0,21.0,2.0,2.0,0.0,9.0,12.0,12.0,15.0,1.0,2.0,,,,45.0,46.0,6.6,13.0,0.0188313,0,,,,3.0,,5.0,2.0,1.0,,,1.0,,1.0,,1.0,,,,,3.0,,,4.0,,,,,,,1.0,,
12437629,away,Las Palmas,Alberto Moleiro,alberto-moleiro,A. Moleiro,M,20,172.0,3634,M,1012444,EUR,1064880000,M,10,10,True,,18.0,16.0,1.0,,1.0,4.0,6.0,12.0,12.0,,5.0,,,,45.0,25.0,6.8,5.0,0.174002,0,,,,,1.0,5.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,,2.0,1.0,,,,,,1.0,,
12437629,away,Las Palmas,Manuel Fuster,manuel-fuster,M. Fuster,M,14,169.0,223,M,916654,EUR,877478400,M,14,14,True,,18.0,15.0,1.0,1.0,1.0,4.0,5.0,11.0,15.0,2.0,4.0,,,,27.0,30.0,7.4,8.0,0.216482,1,,,,2.0,,5.0,2.0,1.0,2.0,,,2.0,,2.0,,,1.0,,,2.0,0.0158,0.0526,1.0,1.0,,,,,,2.0,,
12437629,away,Las Palmas,Jaime Mata,jaime-mata,J. Mata,F,17,185.0,448,M,351140,EUR,593654400,F,17,17,True,,4.0,4.0,,,0.0,,,4.0,4.0,1.0,1.0,,,,12.0,7.0,6.6,1.0,0.0106165,1,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,0.0225,,,,,,,,,,,
12437629,away,Las Palmas,Álex Muñoz,alex-munoz,Á. Muñoz,D,3,185.0,176,M,273227,EUR,775526400,D,23,23,True,,,,,,0.0,,,,,,,,,,8.0,1.0,6.6,,,0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437629,away,Las Palmas,Alvaro Killane,killane-alvaro,Á. Killane,G,30,186.0,58,M,1402668,EUR,1102982400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,Álvaro Killane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437629,away,Las Palmas,Israel Mora,israel-mora,I. Mora,G,35,,13,M,2026397,EUR,1113868800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,Israel Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437629,away,Las Palmas,Juanma Herzog,juanma-herzog,J. Herzog,D,15,186.0,242,M,1513451,EUR,1084406400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437629,away,Las Palmas,José Campaña,jose-campana,J. Campaña,M,20,179.0,241,M,96373,EUR,738806400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437629,away,Las Palmas,Enzo Loiodice,loiodice-enzo,E. Loiodice,M,12,176.0,327,M,933426,EUR,975283200,M,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437629,away,Las Palmas,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,24,186.0,1621,M,328145,EUR,791942400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437629,away,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182.0,195,M,841854,EUR,805161600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
