match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12437629,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437629,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12437629,,,,,87,,,4,,,substitution,,123842674.0,False,False,regular,,,,,,
12437629,,,,,85,,,6,,,card,,123324282.0,,False,yellow,Jaime Mata,Foul,False,351140.0,Jaime Mata,
12437629,,,,,78,,,13,,,substitution,,123842561.0,False,False,regular,,,,,,
12437629,,,,,76,,,15,,,substitution,,123842487.0,False,True,regular,,,,,,
12437629,,1.0,3.0,,74,,,17,,,goal,,295006896.0,,False,regular,,,,954076.0,Fábio Silva,
12437629,,,,,66,,,25,,,substitution,,123842283.0,False,True,regular,,,,,,
12437629,,,,,66,,,25,,,substitution,,123842282.0,False,True,regular,,,,,,
12437629,,,,,63,,,28,,,substitution,,123842174.0,False,False,regular,,,,,,
12437629,,1.0,2.0,,61,,,30,,,goal,,294949928.0,,False,regular,,,,367228.0,Oliver McBurnie,
12437629,,,,,57,,,34,,,substitution,,123842040.0,False,True,regular,,,,,,
12437629,,1.0,1.0,,53,,,38,,,goal,,294929390.0,,False,regular,,,,954076.0,Fábio Silva,
12437629,,,,,48,,,43,,,card,,123323566.0,,False,yellow,Stefan Bajčetić,Foul,False,1142636.0,Stefan Bajčetić,
12437629,,,,,46,,,45,,,substitution,,123841788.0,True,False,injury,,,,,,
12437629,,,,,46,,,45,,,substitution,,123841787.0,False,False,regular,,,,,,
12437629,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437629,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12437629,,,,,33,,,13,,,card,,123323103.0,,True,red,Diego Rico,Foul,False,350560.0,Diego Rico,
12437629,,,,,32,,,14,,,varDecision,,32781.0,,True,cardUpgrade,,,,350560.0,Diego Rico,False
12437629,,,,,20,,,26,,,varDecision,,32777.0,,True,goalNotAwarded,,,,805137.0,Omar Alderete,False
12437629,,1.0,0.0,,19,,,27,,,goal,,294862159.0,,True,regular,,,,805137.0,Omar Alderete,
