match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_blockedScoringAttempt,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_wasFouled,stat_keyPass,stat_totalContest,stat_wonContest,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_bigChanceCreated,stat_shotOffTarget,stat_totalOffside,stat_goals,stat_hitWoodwork,stat_goalAssist,stat_ownGoals,stat_goodHighClaim,stat_punches,player_sofascoreId
10411409,home,Hellas Verona,Lorenzo Montipò,lorenzo-montipo,L. Montipò,G,1,191,564,M,253391,EUR,820454400,G,1,1,False,31.0,20.0,17.0,6.0,14.0,17.0,6.0,14.0,2.0,9.0,2.0,2.0,1.0,1.0,90.0,39.0,6.7,11.0,0.0,0.0,0.00203048,0,-0.4173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Paweł Dawidowicz,pawel-dawidowicz,P. Dawidowicz,D,27,188,1744,M,288321,EUR,800928000,D,27,27,False,24.0,19.0,6.0,1.0,13.0,14.0,6.0,10.0,1.0,7.0,,,,,45.0,29.0,6.3,6.0,0.0151,0.0,0.00262169,1,,1.0,4.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Isak Hien,hien-isak,I. Hien,D,4,191,2306,M,1157713,EUR,916185600,D,6,6,False,44.0,31.0,9.0,3.0,21.0,27.0,10.0,17.0,2.0,4.0,,,,,90.0,67.0,7.1,18.0,0.0,0.0,0.00925796,0,,5.0,7.0,12.0,2.0,,,3.0,1.0,1.0,1.0,7.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Diego Coppola,diego-coppola,D. Coppola,D,42,192,1399,M,1050692,EUR,1072569600,D,42,42,False,41.0,26.0,6.0,4.0,14.0,21.0,12.0,21.0,4.0,4.0,,,,,90.0,58.0,6.9,19.0,0.0,0.0,0.0116311,0,,9.0,6.0,9.0,,,,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,1034303,EUR,1044662400,M,24,24,False,31.0,20.0,6.0,3.0,9.0,10.0,12.0,22.0,,3.0,,,,,89.0,39.0,7.0,11.0,0.0,0.0,0.171348,0,,3.0,4.0,6.0,,,,,4.0,,,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185,1776,M,877371,EUR,984787200,M,14,14,False,24.0,17.0,3.0,2.0,5.0,11.0,13.0,17.0,,7.0,,,,,73.0,36.0,6.6,13.0,0.0529,0.0,0.0314422,1,,1.0,5.0,3.0,,1.0,,2.0,1.0,1.0,,,,2.0,4.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Miguel Veloso,miguel-veloso,M. Veloso,M,,180,198,M,6557,EUR,516153600,M,4,4,False,39.0,29.0,8.0,4.0,13.0,16.0,16.0,28.0,1.0,8.0,,,,,85.0,58.0,6.7,17.0,0.0871,0.1476,0.0189893,1,,1.0,5.0,4.0,1.0,,1.0,1.0,3.0,,,3.0,,1.0,5.0,,,1.0,,,True,1.0,1.0,,,,,,,,,,,,
10411409,home,Hellas Verona,Darko Lazović,darko-lazovic,D. Lazović,M,88,181,680,M,41157,EUR,653356800,M,8,8,False,26.0,21.0,3.0,2.0,6.0,7.0,16.0,23.0,,4.0,,,,,90.0,47.0,7.9,12.0,0.3814,0.4619,0.285258,4,,1.0,5.0,6.0,,1.0,,,1.0,3.0,,3.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,,1.0,2.0,,,3.0,1.0,1.0,,,,,,,
10411409,home,Hellas Verona,Josh Doig,josh-doig,J. Doig,D,3,189,836,M,989276,EUR,1021680000,M,3,3,False,20.0,14.0,3.0,,4.0,7.0,10.0,18.0,,5.0,,,,,90.0,41.0,7.3,16.0,1.0638,0.8105,0.0649277,5,,1.0,7.0,4.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,5.0,,2.0,1.0,3.0,,,,4.0,,,,,2.0,1.0,,,,,,
10411409,home,Hellas Verona,Thomas Henry,thomas-henry,T. Henry,F,9,191,450,M,795541,EUR,780019200,F,9,9,False,19.0,8.0,1.0,,1.0,1.0,7.0,19.0,,6.0,,,,,90.0,34.0,7.6,14.0,0.1218,0.1092,0.015827,2,,7.0,7.0,14.0,,1.0,,4.0,2.0,1.0,,1.0,1.0,2.0,1.0,,3.0,1.0,3.0,3.0,,,1.0,,,,,,,1.0,,,,,
10411409,home,Hellas Verona,Kevin Lasagna,kevin-lasagna,K. Lasagna,F,15,181,317,M,587962,EUR,713404800,F,11,11,False,12.0,3.0,,,2.0,2.0,1.0,10.0,,3.0,,,,,73.0,27.0,6.3,14.0,0.7688,0.1118,0.00118266,3,,1.0,7.0,3.0,2.0,,,,4.0,,,,,1.0,,,1.0,1.0,2.0,1.0,,2.0,1.0,,,1.0,2.0,,,,1.0,,,,
10411409,home,Hellas Verona,Koray Günter,koray-gunter,K. Günter,D,22,185,217,M,138165,EUR,776995200,D,21,21,True,25.0,17.0,6.0,3.0,9.0,13.0,8.0,12.0,4.0,7.0,,,,,45.0,35.0,7.0,9.0,0.0,0.0,0.0196682,0,,1.0,3.0,2.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,M,61,61,True,9.0,6.0,2.0,2.0,2.0,5.0,4.0,4.0,2.0,1.0,,,,,17.0,14.0,7.1,4.0,0.0,0.0,0.0142997,0,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Yayah Kallon,yayah-kallon,Y. Kallon,F,9,175,173,M,967510,EUR,993859200,F,30,30,True,4.0,2.0,,,1.0,2.0,1.0,2.0,,2.0,,,,,17.0,7.0,6.8,4.0,0.0,0.0,0.0161767,0,,1.0,3.0,2.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,
10411409,home,Hellas Verona,Fabio Depaoli,fabio-depaoli,F. Depaoli,M,23,178,224,M,830288,EUR,861840000,D,29,29,True,1.0,,,,,1.0,,1.0,,2.0,,,,,11.0,6.0,6.4,3.0,0.0,0.0,0.0,0,,,3.0,3.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Martin Hongla,martin-hongla,M. Hongla,M,78,183,1195,M,856062,EUR,890006400,M,18,18,True,,,,,,,,,1.0,,,,,,1.0,1.0,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Mattia Chiesa,mattia-chiesa,M. Chiesa,G,1,190,62,M,916322,EUR,963705600,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Mattia,Chiesa,,,,,,,,,,
10411409,home,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Juan Cabal,juan-cabal,J. Cabal,D,32,185,4400,M,988037,EUR,978912000,D,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187,130,M,139410,EUR,705542400,D,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Davide Faraoni,davide-faraoni,D. Faraoni,D,19,180,300,M,32040,EUR,688348800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Alessandro Cortinovis,alessandro-cortinovis,A. Cortinovis,M,10,180,125,M,918873,EUR,980380800,M,72,72,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Ajdin Hrustić,ajdin-hrustic,A. Hrustić,M,70,183,347,M,788284,EUR,836524800,M,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Simone Verdi,simone-verdi,S. Verdi,M,99,174,614,M,98058,EUR,710899200,M,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411409,home,Hellas Verona,Milan Đurić,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411409,away,Sampdoria,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,318603,EUR,853545600,G,1,1,False,41.0,13.0,40.0,12.0,3.0,4.0,10.0,37.0,2.0,12.0,8.0,8.0,,,90.0,56.0,8.1,28.0,0.0,0.0,0.013033,0,-0.359,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
10411409,away,Sampdoria,Bartosz Bereszyński,bartosz-bereszynski,B. Bereszyński,D,19,182,2549,M,109461,EUR,710899200,D,24,24,False,18.0,11.0,2.0,,5.0,9.0,6.0,9.0,3.0,6.0,,,,,72.0,37.0,6.6,9.0,0.0,0.0,0.00481353,0,,2.0,2.0,3.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10411409,away,Sampdoria,Alex Ferrari,alex-ferrari,A. Ferrari,D,25,183,99,M,327429,EUR,773020800,D,25,25,False,35.0,23.0,11.0,3.0,18.0,25.0,5.0,10.0,2.0,6.0,,,,,90.0,49.0,7.1,14.0,0.0,0.0,0.0045622,0,,2.0,3.0,9.0,,,,1.0,2.0,,2.0,5.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,
10411409,away,Sampdoria,Omar Colley,omar-colley,O. Colley,D,15,190,973,M,238408,EUR,719798400,D,15,15,False,25.0,23.0,2.0,2.0,17.0,17.0,6.0,8.0,5.0,2.0,,,,,90.0,38.0,6.4,2.0,0.0,0.0,0.0127333,0,,1.0,6.0,2.0,,,3.0,2.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10411409,away,Sampdoria,Tommaso Augello,tommaso-augello,T. Augello,M,3,181,354,M,596736,EUR,778204800,D,3,3,False,34.0,25.0,5.0,2.0,8.0,10.0,17.0,25.0,3.0,2.0,,,,,90.0,52.0,6.8,13.0,0.0655,0.0,0.020769,1,,4.0,1.0,4.0,,1.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
10411409,away,Sampdoria,Tomás Rincón,tomas-rincon,T. Rincón,M,8,175,2735,M,46798,EUR,569030400,M,8,8,False,35.0,26.0,3.0,1.0,4.0,4.0,22.0,32.0,1.0,6.0,,,,,90.0,49.0,6.8,15.0,0.0,0.0,0.058133,0,,2.0,6.0,5.0,,,1.0,1.0,2.0,,,1.0,1.0,2.0,1.0,,,2.0,5.0,2.0,,,,,,,,,,,1.0,,,,
10411409,away,Sampdoria,Ronaldo Vieira,ronaldo-vieira,R. Vieira,M,37,180,211,M,839818,EUR,900806400,M,14,14,False,30.0,23.0,4.0,3.0,7.0,11.0,16.0,19.0,2.0,9.0,,,,,72.0,39.0,6.8,7.0,0.0182,0.0,0.0138119,1,,4.0,3.0,6.0,,1.0,2.0,,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10411409,away,Sampdoria,Valerio Verre,valerio-verre,V. Verre,M,,180,102,M,139267,EUR,758246400,M,5,5,False,31.0,22.0,3.0,1.0,4.0,8.0,18.0,24.0,,5.0,,,,,59.0,41.0,6.4,13.0,0.0263,0.0,0.0406693,1,,1.0,8.0,4.0,1.0,,,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,
10411409,away,Sampdoria,Abdelhamid Sabiri,abdelhamid-sabiri,A. Sabiri,M,11,186,4184,M,807400,EUR,849139200,M,11,11,False,23.0,13.0,4.0,2.0,1.0,1.0,12.0,25.0,,2.0,,,,,79.0,50.0,6.3,22.0,0.0,0.0,0.0328141,0,,2.0,10.0,9.0,4.0,,1.0,2.0,3.0,1.0,,2.0,1.0,4.0,3.0,,4.0,,1.0,1.0,,,,,,,,,,,,,,,abdelhamidsabiri
10411409,away,Sampdoria,Fabio Quagliarella,fabio-quagliarella,F. Quagliarella,F,,180,717,,11621,EUR,412819200,F,27,27,False,18.0,13.0,1.0,1.0,4.0,6.0,10.0,14.0,1.0,2.0,,,,,59.0,32.0,6.9,7.0,0.1416,0.0166,0.153908,3,,3.0,7.0,4.0,,1.0,,,6.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,,,True,,1.0,,,,1.0,,,,,,,,
10411409,away,Sampdoria,Francesco Caputo,francesco-caputo,F. Caputo,F,9,181,857,M,43905,EUR,555206400,F,10,10,False,30.0,18.0,1.0,1.0,5.0,7.0,13.0,25.0,1.0,3.0,,,,,90.0,57.0,7.3,21.0,0.3506,0.5661,0.102934,3,,,10.0,9.0,4.0,,,1.0,3.0,,,2.0,,1.0,2.0,,5.0,2.0,4.0,2.0,,1.0,2.0,,,,1.0,2.0,1.0,,,,,,
10411409,away,Sampdoria,Filip Đuričić,filip-duricic,F. Đuričić,M,31,181,1068,M,69367,EUR,696729600,M,7,7,True,10.0,9.0,,,2.0,2.0,8.0,10.0,,5.0,,,,,31.0,25.0,6.7,7.0,0.0,0.0,0.166076,0,,,5.0,3.0,1.0,,1.0,,1.0,,,2.0,1.0,1.0,2.0,1.0,,1.0,4.0,1.0,,,,,,,,,,,,,,,
10411409,away,Sampdoria,Manolo Gabbiadini,manolo-gabbiadini,M. Gabbiadini,F,11,186,447,M,53816,EUR,691113600,F,23,23,True,9.0,3.0,,,,2.0,3.0,7.0,,,,,,,31.0,17.0,6.8,10.0,0.1899,0.0,0.056245,2,,4.0,3.0,4.0,,,,,3.0,,,,,4.0,,,,,,,,,,,,,2.0,,,,,,,,
10411409,away,Sampdoria,Mehdi Léris,mehdi-leris,M. Léris,M,7,186,1543,M,851222,EUR,895881600,M,37,37,True,11.0,9.0,1.0,,6.0,6.0,3.0,5.0,,2.0,,,,,18.0,19.0,6.8,3.0,0.0,0.0,0.0125579,0,,1.0,,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10411409,away,Sampdoria,Gonzalo Villar,gonzalo-villar,G. Villar,M,12,181,1019,M,914765,EUR,890611200,M,4,4,True,11.0,9.0,1.0,1.0,4.0,5.0,5.0,6.0,,3.0,,,,,18.0,15.0,6.6,3.0,0.0,0.0,0.0108858,0,,1.0,3.0,2.0,,,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10411409,away,Sampdoria,Ignacio Pussetto,ignacio-pussetto,I. Pussetto,F,25,180,532,M,340509,EUR,819504000,F,18,18,True,4.0,4.0,,,,,4.0,4.0,,,,,,,11.0,6.0,6.7,2.0,0.0,0.0,0.0725148,0,,,3.0,,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,
10411409,away,Sampdoria,Nicola Ravaglia,nicola-ravaglia,N. Ravaglia,G,30,184,68,M,130802,EUR,597888000,G,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411409,away,Sampdoria,Andrea Conti,andrea-conti,A. Conti,D,,184,275,M,139262,EUR,762566400,D,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411409,away,Sampdoria,Bruno Amione,bruno-amione,B. Amione,D,2,189,503,M,990050,EUR,1010016000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411409,away,Sampdoria,Jeison Murillo,jeison-murillo,J. Murillo,D,24,182,828,M,158599,EUR,706924800,D,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411409,away,Sampdoria,Nicola Murru,nicola-murru,N. Murru,D,29,180,66,M,148745,EUR,787536000,D,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411409,away,Sampdoria,Gerard Yepes,gerard-yepes,G. Yepes,M,14,170,98,M,1067220,EUR,1030233600,M,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
