match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,confirmed,playerName,reason,rescinded
12451063,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12451063,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
12451063,,,,,87,,,4,,,substitution,,123260691.0,False,False,regular,,,,,,,
12451063,,,,,81,,,10,,,substitution,,123260589.0,False,True,regular,,,,,,,
12451063,,,,,75,,,16,,,substitution,,123260474.0,False,False,regular,,,,,,,
12451063,,,,,74,,,17,,,substitution,,123260515.0,False,False,regular,,,,,,,
12451063,,1.0,0.0,,73,,,18,,,goal,,189712662.0,,True,penalty,penalty,149732.0,Abdoulaye Touré,,,,
12451063,,,,,72,,,19,,,varDecision,,29279.0,,True,penaltyNotAwarded,,27035.0,André Ayew,False,,,
12451063,,,,,68,,,23,,,substitution,,123260386.0,False,True,regular,,,,,,,
12451063,,,,,60,,,31,,,substitution,,123260329.0,False,False,regular,,,,,,,
12451063,,,,,46,,,45,,,card,,121697077.0,,True,yellow,,785518.0,Yoann Salmier,,Yoann Salmier,Foul,False
12451063,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12451063,,,,,35,,,11,,,card,,121696862.0,,False,yellow,,123229.0,Jordan Ferri,,Jordan Ferri,Foul,False
12451063,,,,,31,,,15,,,card,,121696819.0,,True,yellow,,287887.0,Gautier Lloris,,Gautier Lloris,Foul,False
