match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_duelLost,stat_fouls,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_totalContest,stat_bigChanceCreated,stat_goals,stat_keyPass,stat_challengeLost,stat_wonContest,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_dispossessed,stat_totalOffside,player_sofascoreId,stat_penaltyWon,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_goalAssist
11391424,home,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391424,home,Stade Rennais,Mohamed Jaouab,jaouab-mohamed,M. Jaouab,D,23,190,614,M,1095729,EUR,1021334400,D,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohamed Jaouab,,,,,,,,,,
11391424,home,Stade Rennais,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,641,M,1009334,EUR,961632000,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391424,home,Stade Rennais,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2215,M,1386639,EUR,999129600,F,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391424,away,AS Monaco,Philipp Köhn,philipp-kohn,P. Köhn,G,16,191,698,M,868964,EUR,891475200,G,16,16,False,,31.0,22.0,21.0,12.0,16.0,16.0,6.0,15.0,8.0,2.0,3.0,4.0,90.0,40.0,7.9,9.0,0.00133521,0,0.9614,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
11391424,away,AS Monaco,Wilfried Singo,wilfried-singo,W. Singo,D,90,190,12125,M,978285,EUR,977702400,D,99,99,False,,39.0,33.0,10.0,5.0,20.0,21.0,13.0,20.0,12.0,,,,90.0,58.0,6.8,11.0,0.00738954,1,,6.0,5.0,,2.0,1.0,,2.0,4.0,6.0,3.0,3.0,,,1.0,1.0,0.0111,0.0847,2.0,,,,,,,,,,,1.0,,stephane_singo,,,,,,
11391424,away,AS Monaco,Denis Zakaria,denis-zakaria,D. Zakaria,M,6,191,3221,M,770677,EUR,848448000,D,6,6,False,,36.0,35.0,3.0,3.0,27.0,27.0,8.0,9.0,3.0,,,,90.0,43.0,6.6,1.0,0.00520931,0,,2.0,1.0,1.0,1.0,,,,,4.0,3.0,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,
11391424,away,AS Monaco,Mohammed Salisu,mohammed-salisu,M. Salisu,D,22,188,5721,M,946158,EUR,924307200,D,22,22,False,,47.0,40.0,3.0,1.0,20.0,22.0,20.0,25.0,3.0,,,,90.0,58.0,7.1,9.0,0.00872354,1,,5.0,4.0,,2.0,2.0,2.0,2.0,3.0,3.0,2.0,,,,1.0,,0.101,0.2016,,,,,,,1.0,,,,,,,salisu_sarki,,,,,,
11391424,away,AS Monaco,Vanderson,vanderson,Vanderson,D,2,173,6111,M,1090694,EUR,993081600,M,2,2,False,,31.0,26.0,2.0,2.0,9.0,10.0,17.0,22.0,7.0,,,,74.0,50.0,7.5,7.0,0.131497,2,,7.0,,1.0,5.0,2.0,2.0,,2.0,9.0,4.0,2.0,,1.0,1.0,2.0,0.2274,0.6058,1.0,,1.0,,1.0,,2.0,1.0,,Vanderson,,1.0,,,,,,,,
11391424,away,AS Monaco,Youssouf Fofana,youssouf-fofana,Y. Fofana,M,19,185,6182,M,945062,EUR,915926400,M,19,19,False,True,58.0,51.0,5.0,2.0,25.0,25.0,26.0,33.0,9.0,,,,90.0,72.0,7.7,9.0,0.208021,2,,4.0,2.0,,3.0,1.0,,2.0,,5.0,4.0,,,1.0,1.0,2.0,0.1222,0.1293,,,1.0,,1.0,2.0,1.0,1.0,,,,,,YFofana19_,,,,,1.0,
11391424,away,AS Monaco,Mohamed Camara,camara-mohamed,M. Camara,M,4,175,3786,M,1008849,EUR,947116800,M,4,4,False,,48.0,42.0,5.0,3.0,21.0,23.0,21.0,25.0,7.0,,,,81.0,57.0,6.5,10.0,0.0213772,0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,6.0,2.0,,,,,,,,,,2.0,,,,1.0,,,,,1.0,,camara_mohamed6,,,,,,
11391424,away,AS Monaco,Ismail Jakobs,ismail-jakobs,I. Jakobs,D,4,184,7001,M,897291,EUR,934848000,M,14,14,False,,31.0,19.0,1.0,,8.0,9.0,13.0,26.0,5.0,,,,90.0,54.0,6.9,17.0,0.100278,1,,6.0,4.0,,1.0,2.0,2.0,,3.0,5.0,2.0,1.0,,,,1.0,0.0232,,4.0,2.0,,,,1.0,1.0,,1.0,,,1.0,1.0,ismaijakobs,,,,,,
11391424,away,AS Monaco,Takumi Minamino,takumi-minamino,T. Minamino,M,18,174,8866,M,155818,EUR,790214400,F,18,18,False,,34.0,24.0,,,5.0,7.0,20.0,30.0,1.0,,,,79.0,43.0,6.7,15.0,0.160549,1,,,1.0,,1.0,,,2.0,,4.0,,,,,,,0.0544,,3.0,1.0,1.0,,,3.0,3.0,,1.0,,,,1.0,Minamino,,,,,,
11391424,away,AS Monaco,Aleksandr Golovin,aleksandr-golovin,A. Golovin,M,10,180,8439,M,318963,EUR,833414400,F,17,17,False,,36.0,33.0,3.0,2.0,6.0,6.0,30.0,35.0,4.0,,,,89.0,51.0,7.0,10.0,0.283291,1,,1.0,,,,,,3.0,,3.0,1.0,,,1.0,,1.0,0.096,,5.0,3.0,1.0,,,1.0,,,,,,1.0,,alex_golovin17,,,,,,
11391424,away,AS Monaco,Folarin Balogun,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,29,29,False,,20.0,18.0,,,3.0,4.0,15.0,17.0,4.0,,,,90.0,40.0,7.6,17.0,0.157909,3,,1.0,,,,,,5.0,,10.0,1.0,1.0,,2.0,1.0,1.0,0.2517,0.0301,1.0,,4.0,1.0,,4.0,2.0,,,,,2.0,,balogun,,,,,,2.0
11391424,away,AS Monaco,Krépin Diatta,krepin-diatta,K. Diatta,M,27,173,13115,M,873534,EUR,919900800,M,27,27,True,,4.0,2.0,,,,,2.0,4.0,,,,,11.0,6.0,6.5,2.0,0.00082713,0,,3.0,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,krepindiatta,,,,,,
11391424,away,AS Monaco,Edan Diop,diop-edan,E. Diop,M,37,173,531,M,1390575,EUR,1093651200,M,37,37,True,,4.0,2.0,1.0,,2.0,3.0,,1.0,,,,,9.0,4.0,6.2,2.0,2.757e-05,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,Edan Diop,,,,,,,,,,
11391424,away,AS Monaco,Guillermo Maripán,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,3,3,True,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391424,away,AS Monaco,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191,1544,M,849114,EUR,942710400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391424,away,AS Monaco,Chrislain Matsima,chrislain-matsima,C. Matsima,D,5,192,660,M,963198,EUR,1021420800,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391424,away,AS Monaco,Kassoum Ouattara,ouattara-kassoum,K. Ouattara,D,20,176,696,M,1397558,EUR,1097712000,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391424,away,AS Monaco,Maghnes Akliouche,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,1130939,EUR,1014595200,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391424,away,AS Monaco,Soungoutou Magassa,soungoutou-magassa,S. Magassa,M,27,188,1742,M,1170560,EUR,1065571200,M,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Soungoutou Magassa,,,,,,,,,,
11391424,away,AS Monaco,Wissam Ben Yedder,wissam-ben-yedder,W. Ben Yedder,F,35,170,5487,M,119192,EUR,650419200,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wisbenyedder,,,,,,
