match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,confirmed,from
10434147,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434147,,,,,90,8.0,,1,,,substitution,121714955.0,False,True,regular,,,,,,,,
10434147,,,,,90,8.0,,1,,,substitution,121714954.0,False,True,regular,,,,,,,,
10434147,,3.0,1.0,,90,7.0,,1,,,goal,168704752.0,,True,regular,238394.0,Ali Sowe,,,,,,
10434147,,,,,90,0.0,,1,,,injuryTime,,,,,,,8.0,,,,,
10434147,,,,,86,,,5,,,substitution,121714949.0,False,False,regular,,,,,,,,
10434147,,,,,86,,,5,,,substitution,121714948.0,False,False,regular,,,,,,,,
10434147,,,,,82,,,9,,,card,120723223.0,,True,yellow,320905.0,Matěj Hanousek,,Matěj Hanousek,Simulation,False,,
10434147,,,,,77,,,14,,,substitution,121714943.0,False,False,regular,,,,,,,,
10434147,,2.0,1.0,,74,,,17,,,goal,168704695.0,,True,regular,190197.0,Taylan Antalyalı,,,,,,
10434147,,,,,70,,,21,,,substitution,121714941.0,False,False,regular,,,,,,,,
10434147,,,,,70,,,21,,,substitution,121714940.0,False,False,regular,,,,,,,,
10434147,,,,,65,,,26,,,substitution,121714935.0,False,True,regular,,,,,,,,
10434147,,,,,56,,,35,,,card,120723218.0,,False,yellow,158625.0,Ramón Arias,,Ramón Arias,Time wasting,False,,
10434147,,1.0,1.0,,54,,,37,,,goal,168704661.0,,True,regular,238394.0,Ali Sowe,,,,,,
10434147,,,,,46,,,45,,,substitution,121714928.0,False,True,regular,,,,,,,,
10434147,,,,,46,,,45,,,substitution,121714927.0,False,True,regular,,,,,,,,
10434147,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434147,,,,,45,5.0,,1,,,card,120723215.0,,False,yellow,81949.0,Ferhat Kaplan,,Ferhat Kaplan,Argument,False,,
10434147,,,,,45,4.0,,1,,,varDecision,16903.0,,True,goalAwarded,189627.0,Stelios Kitsiou,,,,,False,
10434147,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,,
10434147,,0.0,1.0,,44,,,2,,,goal,168704600.0,,False,ownGoal,982317.0,Lamine Diack,,,,,,owngoal
