match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_interceptionWon,stat_penaltyConceded,stat_aerialLost,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_clearanceOffLine,stat_bigChanceCreated,stat_penaltyWon
14065096,away,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,M,9,9,False,,31.0,27.0,6.0,5.0,0.0,10.0,10.0,17.0,21.0,1.0,3.0,,,,,,90.0,52.0,9.6,9.0,0.0524496,,6,,0.19,0.16,-0.02,,,,,,2.0,8.0,7.0,1.0,,4.0,3.0,,3.0,2.0,1.0,2.0,1.8034,1.8739,1.0,0.9,1.0,,1.0,,1.0,3.0,2.0,1.0,2.0,,,,HurriKane,,,,,
14065096,away,FC Bayern München,Luis Díaz,luis-diaz,L. Díaz,F,14,178,143501,M,883537,EUR,853113600,M,14,14,False,,33.0,27.0,1.0,1.0,0.0,10.0,10.0,17.0,23.0,,5.0,,,,,,90.0,53.0,6.9,12.0,0.0914712,,4,,-0.14,0.66,-0.01,,,,1.0,,,6.0,5.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,0.6827,0.0356,3.0,-0.62,1.0,,1.0,,1.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,LuisDíaz,,,,,
14065096,away,FC Bayern München,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89456,M,1085381,EUR,992995200,F,11,11,False,,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,,,,,,,,62.0,15.0,6.1,7.0,0.015421,,1,,-0.26,0.08,-0.05,,Nicolas Jackson,,,,,4.0,2.0,1.0,,1.0,,,,,1.0,1.0,0.0147,0.0517,,-0.06,,,,,3.0,2.0,1.0,1.0,,,,,NJackson11,,,,,
14065096,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,True,,28.0,28.0,6.0,6.0,0.0,16.0,16.0,12.0,12.0,,1.0,,,,,,28.0,32.0,6.8,2.0,0.0257531,,1,,0.12,0.02,-0.06,,,,2.0,,,,1.0,,,1.0,,,,,1.0,,0.0449,0.1835,,-0.26,,,,,,,,,,,1.0,,Jok_32,,,,,
14065096,away,FC Bayern München,Michael Olise,michael-olise,M. Olise,M,17,184,79532,M,978838,EUR,1008115200,M,17,17,True,,16.0,14.0,,,0.0,,,14.0,16.0,,,,,,,,28.0,25.0,7.1,4.0,0.0783435,,1,,-0.09,0.47,-0.21,,,,,,,3.0,3.0,,,,,,,,3.0,1.0,0.1093,,,0.02,,,,,,,2.0,,1.0,,,,MOlise,,,,,1.0
14065096,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,F,7,7,True,,15.0,14.0,1.0,1.0,0.0,3.0,3.0,11.0,12.0,,,,,,,,28.0,20.0,6.8,4.0,0.00796732,,1,,-0.21,0.05,0.0,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,0.053,0.4628,,0.32,,,,,1.0,,1.0,,,,,,sergegnabry,,,,,
14065096,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,True,,18.0,17.0,1.0,1.0,0.0,13.0,13.0,4.0,5.0,,2.0,,,,,,21.0,18.0,6.4,1.0,0.00186316,,0,,0.16,0.03,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upamecano,,,,,
14065096,away,FC Bayern München,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,20,20,True,,13.0,13.0,,,0.0,3.0,3.0,10.0,10.0,,1.0,,,,,,14.0,14.0,6.5,,0.00953531,,0,,-0.12,-0.02,0.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14065096,away,FC Bayern München,Jonas Urbig,jonas-urbig,J. Urbig,G,40,189,4842,M,1130647,EUR,1060300800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jonas Urbig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065096,away,FC Bayern München,Cassiano Kiala,cassiano-kiala,C. Kiala,D,30,186,1230,M,1994978,EUR,1231632000,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Cassiano Kiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065096,away,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raphaelguerreiro14,,,,,
14065096,away,FC Bayern München,Wisdom Mike,wisdom-mike,W. Mike,F,36,175,2943,M,1976732,EUR,1222214400,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
