match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed,playerName,reason,rescinded
14065096,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065096,,1.0,4.0,,90,9.0,,1,,,goal,322861130.0,False,regular,187433.0,Serge Gnabry,,,,,,,
14065096,,,,,90,0.0,,1,,,injuryTime,,,,,,9.0,,,,,,
14065096,,,,,86,,,5,,,substitution,124536896.0,False,injury,,,,True,,,,,
14065096,,,,,82,,,9,,,substitution,124536868.0,True,regular,,,,False,,,,,
14065096,,,,,82,,,9,,,substitution,124536869.0,True,regular,,,,False,,,,,
14065096,,1.0,3.0,,82,,,9,,,goal,322859144.0,True,regular,138024.0,Vladimír Coufal,,,,,,,
14065096,,,,,78,,,13,,,substitution,124536806.0,True,regular,,,,False,,,,,
14065096,,,,,78,,,13,,,substitution,124536805.0,True,regular,,,,False,,,,,
14065096,,0.0,3.0,,77,,,14,,,goal,322858753.0,False,penalty,108579.0,Harry Kane,,,penalty,,,,
14065096,,,,,75,,,16,,,varDecision,57781.0,False,penaltyNotAwarded,978838.0,Michael Olise,,,,False,,,
14065096,,,,,69,,,22,,,substitution,124536696.0,False,injury,,,,True,,,,,
14065096,,,,,66,,,25,,,substitution,124536668.0,True,regular,,,,False,,,,,
14065096,,,,,62,,,29,,,substitution,124536650.0,False,regular,,,,False,,,,,
14065096,,,,,62,,,29,,,substitution,124536649.0,False,regular,,,,False,,,,,
14065096,,,,,62,,,29,,,substitution,124536648.0,False,regular,,,,False,,,,,
14065096,,0.0,2.0,,48,,,43,,,goal,322856224.0,False,penalty,108579.0,Harry Kane,,,penalty,,,,
14065096,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065096,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,,,
14065096,,0.0,1.0,,44,,,2,,,goal,322854096.0,False,regular,108579.0,Harry Kane,,,,,,,
14065096,,,,,29,,,17,,,card,123906204.0,False,yellow,184661.0,Leon Goretzka,,,,,Leon Goretzka,Foul,False
14065096,,,,,12,,,34,,,card,123906005.0,False,yellow,883537.0,Luis Díaz,,,,,Luis Díaz,Foul,False
14065096,,,,,9,,,37,,,card,123905967.0,True,yellow,138024.0,Vladimír Coufal,,,,,Vladimír Coufal,Foul,False
