match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_lastManTackle,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals
12528254,home,Hatayspor,Vincent Aboubakar,vincent-aboubakar,V. Aboubakar,F,45,184,11201,M,116869,EUR,696038400,F,9,9,False,23.0,19.0,,,0.0,2.0,2.0,17.0,21.0,2.0,5.0,1.0,1.0,90.0,38.0,6.4,14.0,0.0882668,0,,,,,,2.0,9.0,,3.0,4.0,1.0,1.0,,,1.0,,4.0,1.0,,,1.0,,,,,,aboubakarvincent,1.0,,,,,,,
12528254,home,Hatayspor,Rui Pedro,rui-pedro,R. Pedro,M,,182,143,M,862672,EUR,890352000,F,14,14,True,18.0,15.0,,,0.0,4.0,4.0,13.0,17.0,,2.0,2.0,1.0,45.0,29.0,6.7,7.0,0.174908,2,,,,,3.0,2.0,5.0,,2.0,2.0,1.0,,,,,,,1.0,,,,0.1019,2.0,,,2.0,,1.0,,,,,,,
12528254,home,Hatayspor,Funsho Bamgboye,funsho-bamgboye,F. Bamgboye,M,7,173,115,M,822469,EUR,915840000,F,7,7,True,9.0,4.0,,,0.0,1.0,2.0,3.0,8.0,1.0,2.0,1.0,,27.0,16.0,6.6,8.0,0.16547,2,,,,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,1.0,,,1.0,0.1392,,,,2.0,,,,,,,,,
12528254,home,Hatayspor,Carlos Strandberg,carlos-strandberg,C. Strandberg,F,10,187,170,M,333423,EUR,829440000,F,10,10,True,2.0,1.0,,,0.0,,,1.0,3.0,1.0,1.0,,,12.0,8.0,6.7,3.0,0.015227,1,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,0.2359,,,,1.0,,,,,,,,,
12528254,home,Hatayspor,Bilal Boutobba,bilal-boutobba,B. Boutobba,M,98,172,465,M,769163,EUR,904348800,M,98,98,True,5.0,4.0,,,0.0,,,4.0,7.0,1.0,2.0,3.0,,10.0,10.0,6.6,5.0,0.10507,0,,,,,2.0,,1.0,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12528254,home,Hatayspor,Visar Bekaj,visar-bekaj,V. Bekaj,G,1,191,221,M,890652,EUR,864432000,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528254,home,Hatayspor,Cengiz Demir,demir-cengiz,C. Demir,D,5,186,15,M,1015360,EUR,987552000,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528254,home,Hatayspor,Oguzhan Matur,oguzhan-matur,O. Matur,D,23,173,23,M,926396,EUR,935020800,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528254,home,Hatayspor,Recep Burak Yılmaz,recep-burak-yilmaz,R. B. Yılmaz,D,15,185,31,M,904172,EUR,817430400,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528254,home,Hatayspor,Kerim Alıcı,kerim-alici,K. Alıcı,D,27,183,22,M,758870,EUR,867110400,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528254,home,Hatayspor,Selimcan Temel,selimcan-temel,S. Temel,M,,173,17,M,1003319,EUR,959385600,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528254,away,Bodrum FK,Diogo Sousa,diogo-sousa,D. Sousa,G,1,195,145,M,882110,EUR,905904000,G,1,1,False,20.0,11.0,15.0,6.0,0.0,8.0,8.0,3.0,12.0,1.0,1.0,8.0,,90.0,29.0,7.5,9.0,0.00048856,0,0.3029,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,
12528254,away,Bodrum FK,Ondřej Čelůstka,ondrej-celustka,O. Čelůstka,D,,186,48,M,45764,EUR,614131200,D,33,33,False,25.0,17.0,8.0,3.0,0.0,9.0,13.0,8.0,13.0,3.0,3.0,5.0,,90.0,46.0,7.0,15.0,0.0230008,0,,,,True,1.0,1.0,2.0,,,,,6.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,
12528254,away,Bodrum FK,Arlind Ajeti,arlind-ajeti,A. Ajeti,D,15,184,457,M,111746,EUR,748915200,D,15,15,False,21.0,18.0,9.0,6.0,0.0,11.0,11.0,7.0,10.0,,3.0,4.0,1.0,90.0,31.0,7.4,3.0,0.00668484,0,,,,,,2.0,2.0,,,,,5.0,1.0,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,
12528254,away,Bodrum FK,Ali Aytemur,ali-aytemur,A. Aytemur,D,34,184,29,M,802650,EUR,828489600,D,34,34,False,20.0,14.0,5.0,1.0,0.0,13.0,14.0,1.0,6.0,2.0,3.0,2.0,,90.0,32.0,7.2,8.0,0.00037369,0,,,,,,4.0,5.0,,1.0,,,4.0,3.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
12528254,away,Bodrum FK,Cenk Şen,cenk-sen,C. Şen,D,77,170,45,M,957359,EUR,970444800,D,77,77,False,25.0,10.0,11.0,1.0,0.0,4.0,10.0,6.0,15.0,2.0,9.0,6.0,3.0,90.0,57.0,7.7,20.0,0.011225,1,,,,,,2.0,4.0,2.0,,,,8.0,2.0,1.0,4.0,3.0,1.0,,,,1.0,0.0176,,,,1.0,,,,,,,,,
12528254,away,Bodrum FK,Musah Mohammed,mohammed-musah,M. Mohammed,M,6,192,126,M,1105505,EUR,1010188800,M,26,26,False,12.0,9.0,2.0,,0.0,4.0,4.0,5.0,9.0,5.0,7.0,1.0,1.0,55.0,25.0,6.8,6.0,0.0151801,1,,,,,1.0,1.0,3.0,,,1.0,,3.0,,2.0,1.0,,1.0,,,1.0,1.0,0.0099,,,,,,,,,,,,,
12528254,away,Bodrum FK,Ahmet Aslan,ahmet-aslan,A. Aslan,M,21,179,23,M,1134098,EUR,993772800,M,21,21,False,14.0,6.0,4.0,1.0,0.0,4.0,8.0,2.0,7.0,1.0,5.0,,2.0,89.0,28.0,6.6,10.0,0.00086734,0,,Ahmet Aslan,,,1.0,2.0,6.0,1.0,,,,5.0,,1.0,2.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,
12528254,away,Bodrum FK,Taulant Seferi,taulant-seferi,T. Seferi,F,99,177,450,M,279487,EUR,848016000,M,99,99,False,23.0,19.0,1.0,1.0,0.0,8.0,9.0,12.0,17.0,1.0,7.0,7.0,1.0,89.0,48.0,8.1,12.0,0.0300321,2,,,,,3.0,,3.0,1.0,,3.0,2.0,,,3.0,3.0,2.0,5.0,1.0,,,1.0,0.552,1.0,1.0,0.3775,1.0,,1.0,,,,,,,1.0
12528254,away,Bodrum FK,Gökdeniz Bayrakdar,gokdeniz-bayrakdar,G. Bayrakdar,F,41,181,144,M,952564,EUR,1006473600,M,41,41,False,22.0,12.0,1.0,,0.0,4.0,9.0,8.0,15.0,1.0,5.0,4.0,1.0,90.0,44.0,6.8,17.0,0.0116725,2,,,,,2.0,2.0,7.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,0.0665,,,,,,,,,,,,,
12528254,away,Bodrum FK,Zdravko Dimitrov,zdravko-dimitrov,Z. Dimitrov,M,22,180,222,M,871342,EUR,903916800,M,7,7,False,32.0,25.0,2.0,1.0,0.0,12.0,14.0,16.0,27.0,1.0,5.0,8.0,1.0,90.0,53.0,7.1,19.0,0.392326,0,,,,,9.0,1.0,5.0,,2.0,3.0,2.0,,,,1.0,1.0,3.0,2.0,,,1.0,,3.0,,,,,,,,,,,,
12528254,away,Bodrum FK,George Pușcaș,george-puscas,G. Pușcaș,F,,187,1438,M,190319,EUR,828921600,F,9,9,False,16.0,9.0,,,0.0,6.0,8.0,4.0,9.0,,2.0,4.0,1.0,80.0,28.0,6.5,11.0,0.0191866,2,,,,,1.0,1.0,6.0,,1.0,3.0,1.0,1.0,,,,,1.0,,,2.0,2.0,0.1336,1.0,,,,,,,,,,,,
12528254,away,Bodrum FK,Samet Yalçın,samet-yalcin,S. Yalçın,M,23,180,46,M,789102,EUR,762652800,M,8,8,True,7.0,6.0,2.0,1.0,0.0,1.0,2.0,5.0,5.0,,6.0,2.0,,35.0,16.0,7.0,2.0,0.00900967,0,,,,,,,2.0,1.0,,1.0,,,,1.0,6.0,4.0,,,,,,,,,,,,,,,,,,,
12528254,away,Bodrum FK,Kenan Özer,kenan-ozer,K. Özer,M,,170,22,M,146364,EUR,556070400,F,10,10,True,3.0,3.0,,,0.0,3.0,3.0,,,,,1.0,,10.0,5.0,6.4,1.0,5.9e-06,0,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
12528254,away,Bodrum FK,Enes Ogruce,ogruce-enes,E. Ogruce,M,91,184,62,M,1395595,EUR,1178150400,F,91,91,True,1.0,1.0,,,0.0,,,1.0,1.0,,,1.0,,1.0,2.0,,,5.697e-05,0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12528254,away,Bodrum FK,Celal Dumanli,celal-dumanli,C. Dumanli,F,48,189,27,M,903334,EUR,767491200,F,48,48,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,1.0,1.0,,1.0,3.0,,,0.00049415,0,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528254,away,Bodrum FK,Gökhan Akkan,gokhan-akkan,G. Akkan,G,22,188,109,M,225012,EUR,788918400,G,53,53,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528254,away,Bodrum FK,Murat Sipahioglu,murat-sipahioglu,M. Sipahioglu,D,28,188,9,M,1066096,EUR,1012608000,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,Murat Sipahioglu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528254,away,Bodrum FK,Pedro Brazão,pedro-brazao,P. Brazão,M,10,172,167,M,981535,EUR,1041206400,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528254,away,Bodrum FK,Erkan Degismez,erkan-degismez,E. Degismez,M,,180,9,M,130493,EUR,525484800,M,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528254,away,Bodrum FK,Haqi Osman,haqi-osman,H. Osman,F,9,173,59,M,1126525,EUR,1018483200,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,Haqi Osman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
