match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
10389844,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389844,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10389844,,,,,89,,,2,,,substitution,,121227040.0,False,False,regular,,,,,,
10389844,,,,,84,,,7,,,substitution,,121227010.0,False,True,regular,,,,,,
10389844,,,,,84,,,7,,,substitution,,121227011.0,False,False,regular,,,,,,
10389844,,3.0,2.0,,81,,,10,,,goal,,165554326.0,,True,regular,156682.0,Teji Savanier,,,,
10389844,,,,,79,,,12,,,substitution,,121226957.0,False,True,regular,,,,,,
10389844,,,,,79,,,12,,,substitution,,121226956.0,False,True,regular,,,,,,
10389844,,,,,78,,,13,,,substitution,,121226955.0,False,True,regular,,,,,,
10389844,,,,,52,,,39,,,card,,120404444.0,,True,yellow,958865.0,Béni Makouana,Béni Makouana,Foul,False,
10389844,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389844,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10389844,,,,,30,,,16,,,substitution,,121226610.0,True,True,injury,,,,,,
10389844,,2.0,2.0,,17,,,29,,,goal,,165553755.0,,False,regular,557166.0,Mama Baldé,,,,
10389844,,2.0,1.0,,15,,,31,,,goal,,165553736.0,,True,regular,156682.0,Teji Savanier,,,,
10389844,,1.0,1.0,,12,,,34,,,goal,,165553712.0,,False,penalty,234142.0,Florian Tardieu,,,,penalty
10389844,,1.0,0.0,,3,,,43,,,goal,,165553659.0,,True,regular,901152.0,Theo Sainte Luce,,,,
