match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_aerialWon,stat_interceptionWon,captain,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_shotOffTarget,player_firstName,player_lastName,stat_bigChanceMissed,stat_lastManTackle,stat_punches,stat_totalOffside,stat_goals,player_sofascoreId
12530813,home,Adana Demirspor,Abat Aimbetov,abat-aimbetov,A. Aimbetov,F,,184,999,M,189193,EUR,807753600,F,17,17,False,10.0,6.0,,,0.0,3.0,3.0,3.0,7.0,1.0,,1.0,,,,,,,90.0,16.0,6.6,5.0,0.0297801,2,,,3.0,4.0,,,1.0,,1.0,,,,,0.252,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,
12530813,home,Adana Demirspor,Osman Kaynak,osman-kaynak,O. Kaynak,D,77,175,21,M,1170288,EUR,1147651200,F,87,87,True,13.0,11.0,,,0.0,4.0,5.0,7.0,11.0,2.0,,2.0,,,,,,,32.0,26.0,6.6,9.0,0.00424336,0,,3.0,1.0,4.0,1.0,,2.0,,,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,
12530813,home,Adana Demirspor,Nabil Alioui,alioui-nabil,N. Alioui,F,10,175,374,M,873049,EUR,919296000,F,10,10,True,3.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0,,,1.0,,,,,,16.0,8.0,6.5,3.0,0.0450692,1,,2.0,,1.0,,,1.0,,1.0,,,,,0.0157,1.0,1.0,,,,,,,,,,,,,,,,
12530813,home,Adana Demirspor,Tayfun Aydoğan,tayfun-aydogan,T. Aydoğan,M,8,175,43,M,816435,EUR,833328000,M,8,8,True,7.0,5.0,2.0,1.0,0.0,2.0,3.0,3.0,5.0,2.0,,1.0,1.0,,,,,,15.0,12.0,6.8,3.0,0.00069845,1,,1.0,,,,,1.0,1.0,,,,,,0.0616,,,,,,,,,,1.0,,,,,,,,
12530813,home,Adana Demirspor,Murat Uğur Eser,murat-ugur-eser,M. U. Eser,G,25,191,34,M,1550761,EUR,1117843200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Murat Ugur Eser,,,,,,,
12530813,home,Adana Demirspor,Jovan Manev,jovan-manev,J. Manev,D,29,185,186,M,1111781,EUR,980380800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Jovan Manev,,,,,,,
12530813,home,Adana Demirspor,Burhan Ersoy,burhan-ersoy,B. Ersoy,D,24,187,41,M,1640309,EUR,1055462400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530813,home,Adana Demirspor,Bunyamin Balat,bunyamin-balat,B. Balat,M,,172,28,M,996317,EUR,852422400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530813,home,Adana Demirspor,Aksel Aktaş,aksel-aktas,A. Aktaş,M,,177,26,M,863172,EUR,931996800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530813,home,Adana Demirspor,Florent Shehu,florent-shehu,F. Shehu,M,6,184,63,M,1009692,EUR,1021593600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530813,home,Adana Demirspor,Salih Kavrazlı,salih-kavrazli,S. Kavrazlı,F,28,178,109,M,964233,EUR,1016236800,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530813,away,Başakşehir FK,Muhammed Şengezer,muhammed-sengezer,M. Şengezer,G,16,185,464,M,827418,EUR,852422400,G,16,16,False,21.0,17.0,5.0,1.0,0.0,16.0,17.0,1.0,4.0,,1.0,7.0,,1.0,1.0,2.0,,,90.0,29.0,7.3,4.0,0.00026188,0,0.2468,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12530813,away,Başakşehir FK,Léo Duarte,leo-duarte,L. Duarte,D,5,183,505,M,839982,EUR,837561600,D,5,5,False,45.0,40.0,1.0,,0.0,28.0,30.0,12.0,15.0,8.0,1.0,3.0,,,,,,,85.0,68.0,6.9,9.0,0.00838224,1,,,4.0,11.0,3.0,2.0,,,,3.0,3.0,1.0,2.0,0.0541,,,5.0,1.0,True,1.0,,0.0615,,,,,,,,,,
12530813,away,Başakşehir FK,Hamza Güreler,hamza-gureler,H. Güreler,D,15,192,199,M,1562294,EUR,1144627200,D,15,15,False,109.0,99.0,4.0,,0.0,61.0,63.0,38.0,46.0,6.0,2.0,3.0,,,,,,,90.0,122.0,7.3,12.0,0.0331186,0,,,2.0,5.0,1.0,,2.0,1.0,,3.0,2.0,,1.0,,,,2.0,1.0,,,1.0,,,,Hamza Güreler,,,,,,,
12530813,away,Başakşehir FK,Jerome Opoku,opoku-jerome,J. Opoku,D,3,194,1395,M,920514,EUR,908323200,D,3,3,False,94.0,91.0,6.0,3.0,0.0,76.0,76.0,15.0,18.0,2.0,2.0,4.0,,,,,,,90.0,102.0,7.1,4.0,0.00769455,0,,,,4.0,1.0,,1.0,,,1.0,1.0,,2.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,
12530813,away,Başakşehir FK,Lucas Lima,lucas-lima,L. Lima,D,3,178,140,M,248529,EUR,687052800,D,6,6,False,63.0,55.0,7.0,2.0,0.0,31.0,35.0,24.0,29.0,5.0,6.0,8.0,,,,,,,90.0,94.0,7.1,16.0,0.010194,0,,1.0,2.0,7.0,1.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,,,3.0,2.0,,,1.0,,,,,,,,,,,
12530813,away,Başakşehir FK,Onur Ergün,onur-ergun,O. Ergün,M,4,185,45,M,893009,EUR,721785600,M,4,4,False,50.0,43.0,5.0,3.0,0.0,19.0,20.0,24.0,30.0,4.0,,3.0,,,,,,,45.0,55.0,7.0,10.0,0.0193093,0,,,,,,,,,,1.0,1.0,3.0,,,,,3.0,1.0,,,,,,,,,,,,,,
12530813,away,Başakşehir FK,Deniz Türüç,deniz-turuc,D. Türüç,M,9,175,292,M,252207,EUR,728265600,M,23,23,False,30.0,19.0,5.0,4.0,0.0,9.0,9.0,13.0,25.0,5.0,2.0,5.0,,,,,,,90.0,46.0,7.8,16.0,0.515958,2,,4.0,,2.0,,2.0,2.0,2.0,,,,2.0,,0.2466,5.0,3.0,3.0,,,1.0,,0.2672,2.0,1.0,,,,,,1.0,,
12530813,away,Başakşehir FK,Olivier Kemen,olivier-kemen,O. Kemen,M,8,177,827,M,280447,EUR,837820800,M,8,8,False,18.0,8.0,4.0,1.0,1.0,3.0,6.0,6.0,13.0,5.0,1.0,3.0,2.0,,,,,,81.0,27.0,7.1,13.0,0.138024,0,,1.0,1.0,4.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,1.0,2.0,,,,,,1.0,,,,,,,2.0,,
12530813,away,Başakşehir FK,Miguel Crespo,miguel-crespo,M. Crespo,M,13,187,618,M,972410,EUR,842400000,M,13,13,False,27.0,16.0,1.0,,0.0,6.0,8.0,10.0,19.0,3.0,,3.0,1.0,,,,,,59.0,36.0,6.7,12.0,0.0243388,1,,,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0418,,,1.0,1.0,,,,,,1.0,,,,,,,,
12530813,away,Başakşehir FK,Davidson,davidson,Davidson,M,,177,353,M,814334,EUR,668131200,M,91,91,False,38.0,33.0,2.0,1.0,0.0,12.0,12.0,22.0,27.0,16.0,2.0,10.0,1.0,,,,,,90.0,70.0,8.9,15.0,0.357605,1,,1.0,1.0,10.0,2.0,3.0,3.0,1.0,,12.0,9.0,5.0,2.0,0.1656,2.0,1.0,2.0,1.0,,1.0,,0.6279,1.0,,,,,,,1.0,1.0,
12530813,away,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183,13169,M,558738,EUR,804556800,F,9,9,False,22.0,12.0,1.0,,0.0,2.0,2.0,10.0,20.0,6.0,,1.0,2.0,,,,,,90.0,39.0,6.9,14.0,0.11758,3,,,,2.0,,1.0,2.0,1.0,1.0,,,2.0,,0.8018,,,3.0,,,2.0,1.0,0.4977,,,,,1.0,,,,,pjona_9
12530813,away,Başakşehir FK,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187,216,M,876857,EUR,895881600,M,2,2,True,35.0,31.0,8.0,6.0,0.0,24.0,25.0,7.0,10.0,3.0,5.0,3.0,,,,,,,45.0,47.0,7.4,6.0,0.192779,0,,,,1.0,,,,,,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
12530813,away,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179,1278,M,841012,EUR,833155200,F,25,25,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,,,,,,,,,,31.0,13.0,6.3,4.0,0.00407978,3,,,,3.0,,,2.0,,,,,1.0,1.0,0.2857,,,,,,1.0,,0.3983,,2.0,,,2.0,,,,,
12530813,away,Başakşehir FK,Ömer Faruk Beyaz,omer-faruk-beyaz,Ö. F. Beyaz,M,99,171,399,M,1022881,EUR,1062115200,M,17,17,True,5.0,3.0,,,0.0,,,3.0,5.0,2.0,,2.0,,,,,,,9.0,9.0,6.8,3.0,0.283599,0,,,,1.0,,,2.0,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
12530813,away,Başakşehir FK,Emre Kaplan,emre-kaplan,E. Kaplan,M,75,174,33,M,1009308,EUR,979257600,D,75,75,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,,,,,12.0,3.0,6.5,,9.827e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530813,away,Başakşehir FK,Volkan Babacan,volkan-babacan,V. Babacan,G,1,192,197,M,30143,EUR,587260800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530813,away,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Deniz Dilmen,,,,,,,
12530813,away,Başakşehir FK,Dimitrios Pelkas,dimitrios-pelkas,D. Pelkas,M,10,175,1186,M,139304,EUR,751593600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530813,away,Başakşehir FK,Matchoi Djaló,matchoi-djalo,M. Djaló,M,17,175,190,M,989599,EUR,1049932800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530813,away,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
