match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,stat_outfielderBlock,stat_fouls,player_lastName,stat_blockedScoringAttempt,stat_expectedGoals,stat_accurateCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,captain,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_punches
12117069,home,Palmeiras,Fabinho,fabinho,Fabinho,M,5,178,1291,M,,1117513,EUR,1018310400,M,35,35,True,14.0,9.0,2.0,,0.0,2.0,3.0,7.0,11.0,1.0,1.0,,,,,,,,34.0,16.0,6.6,6.0,0.00893885,,0,,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12117069,home,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,,1094179,EUR,976060800,F,42,42,True,7.0,4.0,2.0,2.0,0.0,,,4.0,7.0,3.0,,,,2.0,,,,,15.0,10.0,6.7,4.0,0.00356716,,1,,,2.0,,1.0,,1.0,1.0,,,José López,,,,,0.0853,,1.0,,,,,,1.0,,,,,
12117069,home,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,,1067640,EUR,1031356800,D,6,6,True,6.0,4.0,,,0.0,1.0,2.0,4.0,8.0,,,,,2.0,,,,,14.0,10.0,6.6,5.0,0.00609857,,0,,4.0,,,,,,,,,Vanderlan,,,,,,1.0,,,,,,,,,,,,
12117069,home,Palmeiras,Gustavo García,gustavo-garcia,G. García,D,2,175,676,M,,1002443,EUR,1010102400,D,32,32,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,,,11.0,4.0,6.6,2.0,0.0183879,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,
12117069,home,Palmeiras,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,,1167069,EUR,1031529600,M,40,40,True,3.0,3.0,,,0.0,,,3.0,3.0,2.0,,,,,,,,,11.0,10.0,6.6,3.0,0.00668029,,0,,,,,2.0,,2.0,1.0,,,Jhon Jhon,,,,,,,,,,,2.0,,,,,,,
12117069,home,Palmeiras,Mateus Oliveira,mateus-oliveira,M. Oliveira,G,1,199,1031,M,,1066689,EUR,1020297600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Mateus Oliveira,,,,,,,,,,,,,,,,,,
12117069,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117069,home,Palmeiras,Vitor Reis,reis-vitor,V. Reis,D,12,186,12928,M,vitorreiss_06,1485300,EUR,1137024000,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117069,home,Palmeiras,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,,931591,EUR,894844800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117069,home,Palmeiras,Marcos Rocha,marcos-rocha,M. Rocha,D,14,176,2464,M,,82576,EUR,597801600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117069,home,Palmeiras,Patrick,patrick-silva,Patrick,M,20,187,803,M,,1485290,EUR,1079654400,M,65,65,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117069,home,Palmeiras,Dudu,dudu,Dudu,F,92,167,5188,M,7_dudu,147464,EUR,694742400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117069,away,Red Bull Bragantino,Cleiton,cleiton,Cleiton,G,1,190,551,M,,844576,EUR,871948800,G,1,1,False,29.0,25.0,7.0,3.0,0.0,24.0,24.0,1.0,5.0,,,,4.0,12.0,3.0,5.0,1.0,1.0,90.0,52.0,8.2,4.0,0.00026797,,0,1.0836,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,4.0,2.0
12117069,away,Red Bull Bragantino,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182,358,M,,1116955,EUR,1029715200,D,45,45,False,43.0,37.0,1.0,,0.0,18.0,23.0,20.0,22.0,4.0,,,3.0,4.0,,,,,89.0,67.0,6.5,15.0,0.161824,2.0,0,,2.0,1.0,,1.0,2.0,,,2.0,1.0,Nathan,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,
12117069,away,Red Bull Bragantino,Pedro Henrique,pedro-henrique,P. Henrique,D,14,188,417,M,,551774,EUR,812592000,D,14,14,False,52.0,41.0,10.0,3.0,0.0,33.0,37.0,8.0,15.0,5.0,2.0,,4.0,6.0,,,,,90.0,59.0,6.4,11.0,0.0130834,,0,,,,2.0,4.0,,2.0,2.0,,,,1.0,3.0,,,,,,,,,,,,,,,,
12117069,away,Red Bull Bragantino,Eduardo Santos,eduardo-santos,Eduardo,D,3,196,161,M,,925189,EUR,880675200,D,3,3,False,52.0,44.0,4.0,1.0,0.0,29.0,34.0,15.0,18.0,5.0,,,5.0,6.0,,,,,90.0,74.0,7.0,14.0,0.0133918,,0,,,,1.0,4.0,1.0,3.0,2.0,1.0,,,5.0,,,,,,,,,,5.0,,,,,,,
12117069,away,Red Bull Bragantino,Juninho Capixaba,juninho-capixaba,J. Capixaba,D,29,176,909,M,,870556,EUR,868147200,D,29,29,False,50.0,37.0,5.0,2.0,0.0,15.0,20.0,22.0,30.0,4.0,3.0,,5.0,8.0,,,,,90.0,79.0,7.1,18.0,0.0184068,,0,,,,3.0,9.0,2.0,2.0,1.0,2.0,3.0,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,
12117069,away,Red Bull Bragantino,Eric Ramires,eric-ramires,E. Ramires,M,7,172,386,M,,950545,EUR,965865600,M,7,7,False,25.0,23.0,1.0,1.0,0.0,9.0,10.0,14.0,15.0,4.0,1.0,,,1.0,,,,,45.0,30.0,6.5,4.0,0.034216,1.0,1,,,1.0,,,,,,,,,1.0,,,,0.2271,,,,,,2.0,,1.0,,,,,
12117069,away,Red Bull Bragantino,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,,331397,EUR,799718400,M,8,8,False,42.0,32.0,2.0,1.0,0.0,13.0,14.0,19.0,29.0,1.0,,,1.0,3.0,,,,,90.0,55.0,6.7,14.0,0.0245982,,2,,1.0,1.0,2.0,5.0,1.0,1.0,,3.0,1.0,,,,,,0.4013,,1.0,1.0,,,,1.0,2.0,,,2.0,,
12117069,away,Red Bull Bragantino,Matheus Fernandes,matheus-fernandes,M. Fernandes,M,35,183,759,M,,840150,EUR,899164800,M,35,35,False,33.0,25.0,1.0,,0.0,10.0,14.0,15.0,19.0,3.0,2.0,,2.0,7.0,,,,,68.0,52.0,7.6,9.0,0.00955153,,2,,,,,5.0,3.0,1.0,1.0,,2.0,,,,,,0.177,,3.0,2.0,2.0,1.1926,,,,,1.0,,,
12117069,away,Red Bull Bragantino,Helinho,helinho,Helinho,M,11,175,1509,M,,906837,EUR,956620800,F,11,11,False,57.0,49.0,4.0,2.0,0.0,18.0,20.0,33.0,41.0,7.0,,1.0,1.0,9.0,,,,,90.0,81.0,7.6,18.0,0.249712,4.0,5,,4.0,,,3.0,,1.0,1.0,,,,,1.0,,1.0,0.2912,2.0,6.0,2.0,1.0,0.0594,2.0,,3.0,,,,,
12117069,away,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,,143846,EUR,698889600,F,19,19,False,35.0,27.0,,,1.0,7.0,8.0,20.0,30.0,6.0,,1.0,1.0,1.0,,,,,85.0,49.0,7.4,17.0,0.304797,3.0,1,,3.0,2.0,3.0,5.0,,,,2.0,1.0,,,,,,0.0663,,3.0,1.0,,,2.0,,1.0,,,,,
12117069,away,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175,705,M,,1170680,EUR,1005782400,F,30,30,False,11.0,8.0,,,0.0,3.0,4.0,5.0,7.0,6.0,,,,,,,,,68.0,24.0,6.6,8.0,0.0308747,1.0,2,,,1.0,1.0,3.0,,,,1.0,,Henry Mosquera,,1.0,,1.0,0.2392,,4.0,2.0,,,2.0,,1.0,,,,,
12117069,away,Red Bull Bragantino,Thiago Borbas,thiago-borbas,T. Borbas,F,17,186,801,M,,1018547,EUR,1018137600,F,18,18,True,1.0,1.0,,,0.0,,,1.0,1.0,3.0,,,,,,,,,45.0,5.0,6.5,2.0,7.452e-05,,0,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,
12117069,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181,1064,M,,982405,EUR,922924800,F,28,28,True,13.0,9.0,,,0.0,,2.0,9.0,13.0,4.0,,,,,,,,,22.0,19.0,6.4,9.0,0.00316391,,0,,2.0,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,
12117069,away,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,,1463904,EUR,1082678400,M,22,22,True,14.0,10.0,3.0,1.0,0.0,4.0,4.0,6.0,10.0,1.0,,,1.0,,,,,,22.0,20.0,6.6,6.0,0.00366415,,0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,
12117069,away,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177,612,M,,948004,EUR,917827200,M,33,33,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,,,,1.0,,,,,11.0,4.0,6.7,1.0,0.00237368,1.0,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12117069,away,Red Bull Bragantino,Talisson,talisson,Talisson,M,33,188,167,M,,1463902,EUR,1021939200,F,21,21,True,1.0,,,,0.0,,,,2.0,,,,,,,,,,1.0,2.0,,2.0,,,0,,1.0,,,,,,,,,Talisson,,,,,,,,,,,,,,,,,,
12117069,away,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190,225,M,,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117069,away,Red Bull Bragantino,Lucas Cunha,lucas-cunha,L. Cunha,D,3,186,169,M,,794139,EUR,853977600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117069,away,Red Bull Bragantino,Douglas Mendes,douglas-mendes,D. Mendes,D,39,189,257,M,,1134472,EUR,1087084800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Douglas Mendes,,,,,,,,,,,,,,,,,,
12117069,away,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117069,away,Red Bull Bragantino,Lincoln,lincoln,Lincoln,M,18,177,846,M,,794928,EUR,910396800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117069,away,Red Bull Bragantino,Raul,raul,Raul,M,31,180,175,M,,870760,EUR,837043200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117069,away,Red Bull Bragantino,Vinicinho,vinicinho,Vinicinho,F,17,174,339,M,,1587965,EUR,1077235200,F,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Vinicius,,,Mendonça Pereira,,,,,,,,,,,,,,,
