match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
12117211,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117211,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
12117211,,,,,82,,,9,,,card,,Renato Kayzer,Foul,False,121507255.0,True,yellow,814723.0,Renato Kayzer,,
12117211,,,,,81,,,10,,,substitution,,,,,122977975.0,True,regular,,,False,
12117211,,,,,81,,,10,,,substitution,,,,,122977974.0,True,regular,,,False,
12117211,,,,,79,,,12,,,substitution,,,,,122977976.0,False,regular,,,False,
12117211,,1.0,0.0,,77,,,14,,,goal,,,,,186318793.0,True,regular,363688.0,Yago Pikachu,,
12117211,,,,,73,,,18,,,card,,André Ramalho,Foul,False,121507219.0,False,yellow,148155.0,André Ramalho,,
12117211,,,,,71,,,20,,,substitution,,,,,122977895.0,True,regular,,,False,
12117211,,,,,70,,,21,,,card,,Charles,Foul,False,121507213.0,False,yellow,845178.0,Charles,,
12117211,,,,,64,,,27,,,varDecision,,,,,27472.0,True,penaltyAwarded,359024.0,Juan Martín Lucero,,False
12117211,,,,,56,,,35,,,substitution,,,,,122977733.0,True,regular,,,False,
12117211,,,,,55,,,36,,,substitution,,,,,122977734.0,True,regular,,,False,
12117211,,,,,55,,,36,,,card,,Tomás Cardona,Foul,False,121507118.0,True,yellow,849020.0,Tomás Cardona,,
12117211,,,,,46,,,45,,,substitution,,,,,122977575.0,False,regular,,,False,
12117211,,,,,46,,,45,,,substitution,,,,,122977574.0,False,regular,,,False,
12117211,,,,,46,,,45,,,substitution,,,,,122977573.0,False,regular,,,False,
12117211,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117211,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12117211,,,,,35,,,11,,,card,,Hércules,Foul,False,121506829.0,True,yellow,1104068.0,Hércules,,
12117211,,,,,9,,,37,,,substitution,,,,,122976927.0,False,injury,,,True,
12117211,,,,,-5,,,6,,,card,,Gustavo Henrique,Argument,False,121506862.0,False,yellow,243181.0,Gustavo Henrique,,
