match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_onTargetScoringAttempt,stat_lastManTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_clearanceOffLine,stat_wasFouled,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_keyPass,stat_unsuccessfulTouch,stat_dispossessed,captain,stat_shotOffTarget,stat_goals,stat_accurateCross,stat_totalOffside,stat_bigChanceCreated,stat_errorLeadToAShot,player_sofascoreId,stat_blockedScoringAttempt,stat_bigChanceMissed
12117211,home,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,False,6.0,3.0,1.0,,1.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,1.0,,,,,81.0,15.0,7.2,5.0,0.0002935,0,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,3.0,,,,,1.0,1.0,,,,,,,1.0,,,,
12117211,home,Fortaleza,Emmanuel Martínez,emmanuel-martinez,E. Martinez,M,6,177,616,M,794312,EUR,770688000,M,8,8,True,11.0,9.0,,,0.0,2.0,3.0,7.0,9.0,1.0,5.0,1.0,,,,,,35.0,19.0,6.6,5.0,0.0246616,0,,1.0,3.0,1.0,,,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,
12117211,home,Fortaleza,Tinga,tinga,Tinga,D,2,179,424,M,330057,EUR,746841600,D,2,2,True,13.0,7.0,2.0,,0.0,1.0,1.0,6.0,13.0,2.0,3.0,2.0,2.0,,,,,34.0,26.0,6.7,12.0,0.00462271,0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12117211,home,Fortaleza,Moisés,moises,Moisés,M,21,177,1067,M,1046501,EUR,841622400,F,21,21,True,4.0,3.0,,,0.0,,,3.0,4.0,,3.0,,2.0,,,,,19.0,12.0,6.9,5.0,0.0740176,1,,,3.0,,,,,,,,,,0.0626,,,,Moisés,,5.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,
12117211,home,Fortaleza,Pedro Augusto,pedro-augusto,P. Augusto,M,28,181,302,M,922556,EUR,857347200,M,28,28,True,,,,,0.0,,,,,1.0,1.0,2.0,,,,,,9.0,2.0,6.5,,,0,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12117211,home,Fortaleza,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178,1333,M,814723,EUR,824515200,F,79,79,True,6.0,3.0,,,0.0,2.0,3.0,1.0,3.0,1.0,1.0,,2.0,,,,,9.0,10.0,6.6,5.0,0.00050579,1,,,3.0,,,,,,1.0,1.0,1.0,,0.2518,0.8065,,,,,1.0,,,,1.0,,,,,,,,,,
12117211,home,Fortaleza,Mauricio Kozlinski,mauricio-kozlinski,Mauricio Kozlinski,G,30,190,95,M,879859,EUR,677203200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117211,home,Fortaleza,Eros Mancuso,eros-mancuso,E. Mancuso,D,40,171,489,M,1116624,EUR,924307200,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Eros Mancuso,,,,,,,,,,,,,,,,
12117211,home,Fortaleza,Bruno Pacheco,bruno-pacheco,B. Pacheco,D,91,174,374,M,870691,EUR,692150400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117211,home,Fortaleza,Kauan Rodrigues,kauan-rodrigues,K. Rodrigues,M,8,174,283,M,1516708,EUR,1113609600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117211,home,Fortaleza,Zé Welison,ze-welison,Zé Welison,M,28,177,354,M,551422,EUR,794880000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117211,home,Fortaleza,Kervin Andrade,kervin-andrade,K. Andrade,F,10,163,2620,M,1117065,EUR,1113350400,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Kervin Andrade,,,,,,,,,,,,,,,,
12117211,home,Fortaleza,Imanol Machuca,imanol-machuca,I. Machuca,F,7,169,1281,M,974698,EUR,947894400,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117211,away,Corinthians,Hugo Souza,hugo-souza,H. Souza,G,1,199,25650,M,950454,EUR,917740800,G,1,1,False,23.0,13.0,15.0,5.0,0.0,10.0,13.0,3.0,10.0,,1.0,,13.0,,2.0,4.0,,90.0,36.0,7.1,11.0,0.00135405,0,1.0531,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,hugosouza,,
12117211,away,Corinthians,Cacá,caca,Cacá,D,25,185,3939,M,929200,EUR,924998400,D,25,25,False,44.0,36.0,3.0,1.0,0.0,28.0,32.0,8.0,12.0,2.0,4.0,1.0,3.0,,,,,90.0,49.0,6.5,9.0,0.00294573,0,,,4.0,,,,1.0,1.0,,4.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
12117211,away,Corinthians,André Ramalho,andre-ramalho,A. Ramalho,D,5,182,5367,M,148155,EUR,698198400,D,5,5,False,59.0,49.0,9.0,4.0,0.0,29.0,31.0,20.0,28.0,2.0,2.0,7.0,1.0,,,,,90.0,68.0,6.7,10.0,0.00640424,1,,,5.0,,,,,,2.0,3.0,,,0.0121,,,,,,,,,,,True,1.0,,,,,,,,
12117211,away,Corinthians,Félix Torres,felix-torres,F. Torres,D,4,187,5321,M,881848,EUR,852940800,D,3,3,False,23.0,22.0,,,0.0,20.0,21.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,45.0,27.0,6.7,1.0,0.00083262,1,,,2.0,,,1.0,,,1.0,1.0,,,0.0595,,,,,,,,,,,,,,,,,,felix_torres,1.0,
12117211,away,Corinthians,Matheuzinho,matheuzinho,Matheuzinho,D,2,171,7286,M,931540,EUR,968371200,M,2,2,False,41.0,32.0,4.0,,0.0,12.0,16.0,20.0,27.0,,2.0,3.0,3.0,,,,,90.0,56.0,6.7,12.0,0.0242851,0,,2.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,mateuzinhoo,,
12117211,away,Corinthians,Charles,charles,Charles,M,35,187,3576,M,845178,EUR,835142400,M,8,8,False,31.0,26.0,3.0,3.0,0.0,11.0,11.0,15.0,21.0,2.0,8.0,,2.0,,,,,79.0,44.0,7.0,7.0,0.0191582,0,,1.0,7.0,4.0,,2.0,5.0,5.0,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
12117211,away,Corinthians,Ryan Gustavo,ryan-gustavo,Ryan,M,37,170,2855,M,1170779,EUR,1058227200,M,37,37,False,16.0,14.0,,,0.0,8.0,9.0,6.0,7.0,,3.0,,2.0,,,,,45.0,21.0,6.8,2.0,0.00477666,0,,,2.0,,,2.0,1.0,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,
12117211,away,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,981703,EUR,925776000,M,21,21,False,36.0,29.0,2.0,2.0,0.0,11.0,15.0,19.0,23.0,,5.0,,5.0,,,,,90.0,55.0,6.7,11.0,0.555244,0,,2.0,4.0,1.0,,,2.0,,,1.0,,,,,,2.0,,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,,,,
12117211,away,Corinthians,Rodrigo Garro,rodrigo-garro,R. Garro,M,8,174,33134,M,994454,EUR,883872000,F,10,10,False,53.0,41.0,3.0,2.0,0.0,10.0,11.0,35.0,52.0,1.0,7.0,,4.0,,,,,90.0,81.0,7.7,27.0,0.348552,0,,10.0,8.0,,,,2.0,2.0,5.0,1.0,,,,,,4.0,,,1.0,,4.0,5.0,2.0,,,,4.0,,1.0,,rodrigarroo,,
12117211,away,Corinthians,Talles Magno,talles-magno,T. Magno,F,43,186,7732,M,985860,EUR,1025049600,F,43,43,False,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,9.0,4.0,6.6,,0.00081598,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,TallesMagico,,
12117211,away,Corinthians,Pedro Raul,pedro-raul,P. Raul,F,18,191,7083,M,866911,EUR,847152000,F,20,20,False,13.0,11.0,,,0.0,2.0,3.0,9.0,11.0,1.0,3.0,,,,,,,45.0,22.0,6.3,6.0,0.00729587,0,,1.0,2.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,3.0,,,,,,,,,,,1.0
12117211,away,Corinthians,Igor Coronado,igor-coronado,I. Coronado,M,77,170,5336,M,152098,EUR,714096000,M,77,77,True,46.0,37.0,3.0,2.0,0.0,17.0,19.0,20.0,31.0,1.0,2.0,1.0,6.0,,,,,81.0,66.0,6.5,22.0,0.19336,1,,4.0,11.0,2.0,,,,,2.0,2.0,,,0.0234,,,,,,4.0,1.0,4.0,2.0,3.0,,,,,,,,igor_coronado,1.0,
12117211,away,Corinthians,Raniele,raniele,Raniele,M,14,184,6186,M,866392,EUR,851990400,M,14,14,True,16.0,14.0,,,0.0,8.0,10.0,6.0,7.0,1.0,1.0,3.0,5.0,,,,,45.0,24.0,6.8,3.0,0.0162206,0,,1.0,2.0,1.0,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,R14niele,,
12117211,away,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,905463,EUR,984873600,F,9,9,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,45.0,13.0,6.6,2.0,0.00045356,6,,,5.0,,,,,,,4.0,2.0,,0.4299,0.4266,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,yurialberto,3.0,1.0
12117211,away,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,1197041,EUR,710208000,F,11,11,True,19.0,17.0,,,0.0,3.0,3.0,14.0,17.0,,1.0,,,,,,,45.0,22.0,6.9,3.0,0.038309,1,,1.0,2.0,,,,,,,2.0,1.0,,0.0739,0.0858,,1.0,,,,,1.0,,,,,,,,,,ÁRomero,,
12117211,away,Corinthians,Giovane,giovane,Giovane,F,23,184,4963,M,1170773,EUR,1069632000,F,17,17,True,5.0,5.0,,,0.0,,,5.0,8.0,,1.0,,1.0,,,,,11.0,15.0,6.6,6.0,0.00262625,2,,3.0,3.0,,,,,,,,1.0,,0.0456,0.0436,,,,,2.0,1.0,,,2.0,,,,,,,,,1.0,
12117211,away,Corinthians,Matheus Donelli,matheus-donelli,M. Donelli,G,32,187,3371,M,1002609,EUR,1021593600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117211,away,Corinthians,Hugo,hugo,Hugo,D,,179,3173,M,1017827,EUR,872812800,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117211,away,Corinthians,Fagner,fagner,Fagner,D,23,168,3781,M,25554,EUR,613526400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fagner,,
12117211,away,Corinthians,Gustavo Henrique,gustavo-henrique,G. Henrique,D,13,195,5441,M,243181,EUR,732931200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117211,away,Corinthians,Guilherme Biro,guilherme-biro,Guilherme Biro,M,20,173,1092,M,1106667,EUR,1074556800,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117211,away,Corinthians,Pedro Henrique,pedro-henrique,P. Henrique,M,7,179,1742,M,219190,EUR,645580800,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117211,away,Corinthians,Breno Bidon,breno-bidon,B. Bidon,M,27,174,9937,M,1199261,EUR,1108857600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BrenoBidon,,
