match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
10825449,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10825449,,,,,90,,,1,,,card,Marvin Johnson,Foul,False,120536937.0,True,yellow,222188.0,Marvin Johnson,,
10825449,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
10825449,,,,,85,,,6,,,substitution,,,,121427844.0,False,regular,,,,False
10825449,,,,,85,,,6,,,substitution,,,,121427843.0,False,regular,,,,False
10825449,,,,,81,,,10,,,substitution,,,,121427825.0,True,regular,,,,False
10825449,,,,,76,,,15,,,substitution,,,,121427782.0,False,regular,,,,False
10825449,,,,,71,,,20,,,substitution,,,,121427753.0,True,injury,,,,True
10825449,,,,,71,,,20,,,substitution,,,,121427752.0,True,regular,,,,False
10825449,,,,,70,,,21,,,substitution,,,,121427751.0,True,regular,,,,False
10825449,,2.0,0.0,,65,,,26,,,goal,,,,166988113.0,True,regular,992044.0,Alex Mighten,,
10825449,,,,,46,,,45,,,substitution,,,,121427623.0,False,regular,,,,False
10825449,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10825449,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
10825449,,,,,32,,,14,,,card,Jensen Weir,Foul,False,120536776.0,False,yellow,1514742.0,Jensen Weir,,
10825449,,1.0,0.0,,29,,,17,,,goal,,,,166987479.0,True,regular,340621.0,Josh Windass,,
