match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_penaltyConceded,stat_bigChanceCreated,stat_keyPass,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,captain,stat_shotOffTarget,stat_hitWoodwork,stat_totalCross,stat_bigChanceMissed,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_totalOffside,stat_accurateCross,stat_penaltyWon
14572739,home,Maccabi Tel Aviv,Saied Abu Farchi,,,saied-abu-farchi,S. A. Farchi,M,34,184.0,98,M,1426367,EUR,1146441600,F,34,34,False,22.0,16.0,2.0,1.0,0.0,11.0,12.0,5.0,10.0,,2.0,1.0,1.0,,,,,,,90.0,31.0,6.5,9.0,0.00624597,80.891788192023,11.0,-1.575,5.46,,0,,-0.07,0.03,-0.05,,1.0,4.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,
14572739,home,Maccabi Tel Aviv,Sagiv Jehezkel,Sagiv,Jehezkel,sagiv-jehezkel,S. Jehezkel,D,11,184.0,114,M,1513792,EUR,795744000,D,11,11,True,6.0,4.0,1.0,,0.0,2.0,3.0,2.0,3.0,1.0,5.0,,3.0,,,,,,,61.0,15.0,5.4,5.0,0.00180303,90.525680245477,9.0,42.525,23.94,,1,,-0.07,0.28,-0.79,,,5.0,1.0,,,2.0,2.0,3.0,1.0,,,2.0,2.0,,,,,0.0902,-0.46,,1.0,,,1.0,,,,,,,,
14572739,home,Maccabi Tel Aviv,Itamar Noy,,,itamar-noy,I. Noy,M,30,175.0,44,M,1002078,EUR,988416000,M,30,30,True,20.0,18.0,2.0,1.0,0.0,14.0,15.0,4.0,5.0,,3.0,,1.0,,,,,,,45.0,25.0,6.5,2.0,0.00162819,49.454534691834,6.0,21.84,11.34,,0,,-0.09,0.02,-0.12,,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14572739,home,Maccabi Tel Aviv,Noam Ben Harush,Noam Ben,Harush,harush-noam-ben,N. B. Harush,D,21,176.0,58,M,1494612,EUR,1115942400,D,21,21,True,11.0,9.0,1.0,,0.0,5.0,6.0,4.0,5.0,,3.0,,3.0,,,,,,,33.0,15.0,6.4,2.0,0.00191435,20.306345997983,2.0,18.9,9.975,,0,,-0.07,0.01,-0.18,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,
14572739,home,Maccabi Tel Aviv,Ion Nicolaescu,Ion,Nicolaescu,ion-nicolaescu,I. Nicolaescu,F,98,184.0,980,M,891210,EUR,905126400,F,98,98,True,8.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,4.0,,,,2.0,,,,,,,33.0,10.0,6.5,2.0,0.0443122,4.6603587844714,1.0,4.62,4.62,,0,,0.02,0.06,0.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14572739,home,Maccabi Tel Aviv,Kervin Andrade,Kervin Andrade,,kervin-andrade,K. Andrade,F,10,163.0,2620,M,1117065,EUR,1113350400,F,10,10,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,1.0,,,,,,,,,16.0,8.0,6.6,1.0,0.00213712,3.0818338696302,1.0,2.31,2.31,,0,,0.02,0.0,-0.01,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14572739,home,Maccabi Tel Aviv,Yoav Gerafi,,,yoav-gerafi,Y. Gerafi,G,1,182.0,72,M,1130592,EUR,746582400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572739,home,Maccabi Tel Aviv,Ofek Melika,Ofek Melika,,melika-ofek,O. Melika,G,22,187.0,48,M,1214872,EUR,1106438400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572739,home,Maccabi Tel Aviv,Itai Ben Hamo,Itai,Ben Hamo,itai-ben-hamo,I. B. Hamo,D,41,183.0,15,M,1010130,EUR,1012953600,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572739,home,Maccabi Tel Aviv,Kristijan Belić,,,kristijan-belic,K. Belić,M,17,177.0,617,M,994591,EUR,985392000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572739,home,Maccabi Tel Aviv,Issouf Sissokho,,,sissokho-issouf,I. Sissokho,M,28,173.0,268,M,1104948,EUR,1012348800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572739,home,Maccabi Tel Aviv,Ilay Ben Simon,Ilay,Ben Simon,ilay-ben-simon,I. B. Simon,F,60,,27,M,1976037,EUR,1238284800,F,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572739,home,Maccabi Tel Aviv,Elad Madmon,Elad Madmon,,madmon-elad,E. Madmon,F,19,175.0,125,M,1434753,EUR,1076371200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572739,away,Olympique Lyonnais,Rémy Descamps,,,remy-descamps,R. Descamps,G,40,194.0,488,M,788180,EUR,835660800,G,40,40,False,31.0,29.0,4.0,3.0,0.0,29.0,31.0,,,,,,4.0,,,,,,,90.0,33.0,6.8,2.0,5.059e-05,61.949822797192,11.0,-18.165,4.41,,0,,0.08,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572739,away,Olympique Lyonnais,Tanner Tessmann,,,tanner-tessmann,T. Tessmann,M,6,187.0,1239,M,1022084,EUR,1001289600,D,6,6,False,100.0,86.0,11.0,5.0,0.0,65.0,69.0,21.0,31.0,,1.0,4.0,12.0,,,,,,,90.0,110.0,7.1,15.0,0.00920732,313.41194540014,42.0,-156.66,9.45,,0,,0.22,0.27,0.27,,2.0,4.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14572739,away,Olympique Lyonnais,Moussa Niakhaté,,,moussa-niakhate,M. Niakhaté,D,19,190.0,8276,M,758168,EUR,826243200,D,19,19,False,95.0,90.0,4.0,1.0,0.0,80.0,81.0,10.0,14.0,,,1.0,3.0,,,,,,,90.0,102.0,7.2,7.0,0.00788233,184.45711721373,27.0,-68.145,5.145,,1,,0.3,0.14,-0.17,,2.0,4.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,0.7884,0.32,,,,,,niakhate,1.0,1.0,1.0,0.8386,,,
14572739,away,Olympique Lyonnais,Nicolás Tagliafico,,,nicolas-tagliafico,N. Tagliafico,D,3,172.0,10913,M,158243,EUR,715219200,D,3,3,False,69.0,63.0,5.0,4.0,0.0,41.0,42.0,22.0,27.0,1.0,3.0,,2.0,,,,,,,90.0,75.0,7.3,6.0,0.0146799,167.09566911292,22.0,-56.385,4.515,,1,,0.17,0.16,0.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,0.0859,0.03,,1.0,,,,tagliafico3,,,,,1.0,,
14572739,away,Olympique Lyonnais,Ainsley Maitland-Niles,,,ainsley-maitland-niles,A. Maitland-Niles,D,98,178.0,1581,M,352768,EUR,872812800,M,98,98,False,41.0,39.0,,,0.0,20.0,21.0,19.0,20.0,1.0,3.0,,2.0,,,,,,,69.0,56.0,7.8,6.0,0.595274,160.22061731919,16.0,-138.495,-2.415,,0,,0.77,0.18,-0.02,,,3.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,2.0,,,,,,,4.0,,,,,,,,2.0,
14572739,away,Olympique Lyonnais,Tyler Morton,,,tyler-morton,T. Morton,M,23,185.0,6716,M,979118,EUR,1036022400,M,23,23,False,63.0,60.0,2.0,2.0,0.0,32.0,35.0,28.0,28.0,,6.0,,8.0,,,,,,,90.0,81.0,7.2,9.0,0.0382021,307.59831789724,32.0,-61.11,14.385,,2,,0.14,0.39,-0.13,,,2.0,,,,4.0,1.0,1.0,1.0,,2.0,3.0,2.0,,,,1.0,0.0406,-0.4,,1.0,,3.0,,,,,1.0,,,,
14572739,away,Olympique Lyonnais,Mathys de Carvalho,Mathys,de Carvalho,mathys-de-carvalho,M. d. Carvalho,M,39,183.0,455,,1545023,EUR,1114905600,M,39,39,False,70.0,57.0,3.0,2.0,0.0,35.0,40.0,22.0,30.0,1.0,5.0,1.0,4.0,,,,,,,90.0,87.0,7.7,20.0,0.598393,138.69690211229,22.0,-36.855,4.83,,1,,0.74,0.04,-0.03,,,3.0,,2.0,,1.0,2.0,1.0,,,,,3.0,,1.0,1.0,,0.0266,-0.08,,1.0,,5.0,,,,,,,,2.0,
14572739,away,Olympique Lyonnais,Abner Vinícius,,,abner-vinicius,Abner Vinícius,D,16,181.0,3941,M,973838,EUR,959385600,M,16,16,False,33.0,27.0,2.0,1.0,1.0,17.0,20.0,10.0,13.0,1.0,4.0,,3.0,,,,,,,69.0,50.0,7.9,13.0,0.427905,124.86174511686,14.0,-98.805,6.405,,1,,0.09,0.35,0.13,,,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,0.9598,0.32,,,,6.0,,,1.0,1.0,,0.9952,,1.0,
14572739,away,Olympique Lyonnais,Pavel Šulc,,,pavel-sulc,P. Šulc,M,10,177.0,3263,M,957604,EUR,978048000,F,10,10,False,18.0,14.0,,,2.0,6.0,6.0,8.0,12.0,,2.0,,2.0,,,,,,,58.0,34.0,8.2,11.0,0.926237,81.874493290904,10.0,-34.44,10.29,,1,,0.51,0.34,0.0,,1.0,6.0,1.0,5.0,1.0,,1.0,,,,,,1.0,,3.0,3.0,1.0,0.0404,0.0,,,,3.0,,,,,,,,2.0,1.0
14572739,away,Olympique Lyonnais,Corentin Tolisso,,,corentin-tolisso,C. Tolisso,M,8,181.0,3276,M,343067,EUR,775872000,F,8,8,False,39.0,34.0,3.0,3.0,0.0,18.0,21.0,16.0,18.0,,1.0,,5.0,,,,,,,58.0,51.0,8.1,7.0,0.0424074,45.987158063746,8.0,5.565,6.09,,6,,-0.26,-0.09,-0.15,,2.0,3.0,1.0,,,,,,,,,,1.0,,,,,2.2703,0.71,True,1.0,,1.0,3.0,,5.0,3.0,1.0,3.5657,1.0,,
14572739,away,Olympique Lyonnais,Martín Satriano,,,martin-satriano,M. Satriano,F,10,187.0,2189,M,973536,EUR,982627200,F,20,20,False,14.0,14.0,,,0.0,8.0,8.0,6.0,6.0,1.0,2.0,,2.0,,,,,,,77.0,23.0,6.2,3.0,0.283626,5.3412841152667,1.0,-0.63,-0.63,,3,,0.27,0.03,-0.03,,1.0,3.0,1.0,,,1.0,2.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,0.4491,-0.75,,2.0,,,1.0,,,,,,,,
14572739,away,Olympique Lyonnais,Khalis Merah,Khalis,Merah,khalis-merah,K. Merah,M,44,178.0,3651,,2127096,EUR,1172188800,M,44,44,True,18.0,15.0,,,1.0,10.0,11.0,5.0,7.0,,2.0,,3.0,,,,,,,32.0,23.0,6.7,3.0,0.0302244,71.043045705887,10.0,-14.595,4.515,,1,,-0.13,0.24,-0.13,,,3.0,,,,2.0,,,3.0,,,1.0,,,,1.0,,0.0939,-0.37,,1.0,,1.0,,,,,,,,1.0,
14572739,away,Olympique Lyonnais,Adam Karabec,,,adam-karabec,A. Karabec,M,7,186.0,1374,M,1000175,EUR,1057104000,M,7,7,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,,,1.0,,,,,,,32.0,10.0,7.3,6.0,0.010012,57.628633660657,5.0,-17.01,9.66,,1,,-0.17,0.23,-0.01,,1.0,5.0,,2.0,,,,2.0,,,,,,,,,,0.1009,0.52,,,,2.0,,,1.0,1.0,,0.5463,,,
14572739,away,Olympique Lyonnais,Téo Barišić,Téo,Barišić,teo-barisic,T. Barišić,D,28,185.0,501,M,2059250,EUR,1096502400,D,41,41,True,22.0,21.0,,,0.0,19.0,20.0,2.0,2.0,,2.0,,2.0,,,,,,,21.0,26.0,6.7,3.0,0.00082671,68.851718194536,7.0,-57.225,-0.21000000000001,,0,,-0.02,0.18,-0.02,,,2.0,,2.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14572739,away,Olympique Lyonnais,Tiago Goncalves,Tiago Gonçalves,,tiago-goncalves,T. Gonçalves,M,14,,219,M,1961884,EUR,1171756800,M,46,46,True,15.0,14.0,,,0.0,8.0,8.0,6.0,7.0,,1.0,,1.0,,,,,,,21.0,21.0,6.5,3.0,0.00870949,30.021405529654,4.0,14.7,14.07,,0,,-0.15,-0.02,-0.01,,,2.0,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
14572739,away,Olympique Lyonnais,Alejandro Gomes Rodriguez,Alejandro,Gomes Rodriguez,alejandro-gomes-rodriguez,A. G. Rodriguez,F,11,176.0,1715,M,1614474,EUR,1205193600,F,32,32,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,,13.0,2.0,6.3,1.0,0.00011439,,,,,,0,,-0.01,,0.0,,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14572739,away,Olympique Lyonnais,Dominik Greif,,,dominik-greif,D. Greif,G,1,197.0,937,M,791046,EUR,860284800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572739,away,Olympique Lyonnais,Lassine Diarra,Lassine Diarra,,lassine-diarra,L. Diarra,G,20,195.0,508,M,1481174,EUR,1036972800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572739,away,Olympique Lyonnais,Afonso Moreira,,,afonso-moreira,A. Moreira,F,17,175.0,2527,M,1215906,EUR,1111190400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572739,away,Olympique Lyonnais,Enzo Molebe,Enzo,Molebe,enzo-molebe,E. Molebe,F,14,178.0,748,,1861678,EUR,1190073600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572739,away,Olympique Lyonnais,Adil Hamdani,Adil Hamdani,,adil-hamdani,A. Hamdani,F,34,174.0,819,M,2369898,EUR,1232496000,F,84,84,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
