match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
10389833,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389833,,,,,90,4.0,,1,,,card,Corentin Tolisso,Foul,False,120691193.0,False,yellow,343067.0,Corentin Tolisso,,,
10389833,,,,,90,3.0,,1,,,card,Bradley Barcola,Foul,False,120691181.0,False,yellow,996952.0,Bradley Barcola,,,
10389833,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
10389833,,,,,83,,,8,,,substitution,,,,121669106.0,True,regular,,,,False,
10389833,,,,,74,,,17,,,substitution,,,,121669057.0,True,regular,,,,False,
10389833,,,,,69,,,22,,,substitution,,,,121669028.0,False,regular,,,,False,
10389833,,,,,69,,,22,,,substitution,,,,121669027.0,False,regular,,,,False,
10389833,,,,,63,,,28,,,substitution,,,,121668987.0,False,regular,,,,False,
10389833,,,,,62,,,29,,,substitution,,,,121668988.0,False,regular,,,,False,
10389833,,,,,60,,,31,,,substitution,,,,121668964.0,True,regular,,,,False,
10389833,,,,,60,,,31,,,substitution,,,,121668963.0,True,injury,,,,True,
10389833,,0.0,1.0,,56,,,35,,,goal,,,,168576549.0,False,regular,996952.0,Bradley Barcola,,,
10389833,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389833,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
10389833,,,,,42,,,4,,,card,Sael Kumbedi,Argument,False,120691006.0,False,yellow,1155226.0,Saël Kumbedi,,,
10389833,,,,,42,,,4,,,card,Renato Sanches,Argument,False,120691005.0,True,yellow,318967.0,Renato Sanches,,,
10389833,,,,,39,,,7,,,inGamePenalty,,woodwork,,118419146.0,False,missed,50070.0,Alexandre Lacazette,,,Woodwork
10389833,,,,,36,,,10,,,card,Gianluigi Donnarumma,Foul,False,120690993.0,True,yellow,824509.0,Gianluigi Donnarumma,,,
10389833,,,,,23,,,23,,,substitution,,,,121668790.0,False,injury,,,,True,
10389833,,,,,12,,,34,,,card,El Chadaille Bitshiabu,Foul,False,120690934.0,True,yellow,1048009.0,El Chadaille Bitshiabu,,,
