match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_keyPass,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_goalAssist,stat_hitWoodwork,stat_penaltyWon,stat_penaltyMiss,stat_goals
10389833,away,Olympique Lyonnais,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2728,M,,976421,EUR,1040083200,D,4,4,False,27.0,22.0,5.0,3.0,17.0,21.0,5.0,6.0,3.0,6.0,,1.0,,,,,90.0,45.0,7.4,8.0,0.0,0.0,0.00257689,0,,,,,2.0,1.0,1.0,,1.0,6.0,,2.0,,,,5.0,2.0,2.0,,,,,,,,,,,,,,,
10389833,away,Olympique Lyonnais,Saël Kumbedi,sael-kumbedi,S. Kumbedi,D,26,175,827,M,,1155226,EUR,1111795200,M,20,20,False,30.0,23.0,2.0,1.0,9.0,14.0,14.0,16.0,8.0,9.0,,,,,,,62.0,57.0,6.9,14.0,0.0243,0.0,0.597049,1,,,,,8.0,4.0,5.0,2.0,,,,2.0,2.0,,1.0,,4.0,1.0,,,2.0,1.0,,,,,1.0,,1.0,,,,
10389833,away,Olympique Lyonnais,Johann Lepenant,johann-lepenant,J. Lepenant,M,8,176,892,M,,963299,EUR,1035244800,M,24,24,False,29.0,26.0,2.0,1.0,12.0,14.0,14.0,15.0,12.0,4.0,,4.0,,,,,63.0,36.0,5.6,7.0,0.0,0.0,0.0128064,0,,,,1.0,1.0,6.0,,,,,,2.0,,,,1.0,,,,,,2.0,,,,,,,,,,,
10389833,away,Olympique Lyonnais,Thiago Mendes,thiago-mendes,T. Mendes,M,23,176,1626,M,,329303,EUR,700617600,M,23,23,False,46.0,41.0,2.0,1.0,28.0,29.0,13.0,17.0,4.0,8.0,,2.0,,,,,90.0,64.0,7.3,8.0,0.0922,0.0,0.151893,1,,,,,5.0,2.0,,,,1.0,,1.0,1.0,,1.0,3.0,4.0,4.0,,,,,,,,,,,,,,,
10389833,away,Olympique Lyonnais,Nicolás Tagliafico,nicolas-tagliafico,N. Tagliafico,D,3,172,10932,M,tagliafico3,158243,EUR,715219200,M,3,3,False,15.0,10.0,1.0,,5.0,8.0,5.0,9.0,3.0,4.0,,,,,,,90.0,44.0,6.5,11.0,0.5766,0.0,0.00883821,2,,2.0,2.0,,2.0,1.0,,,,1.0,,4.0,1.0,,1.0,7.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,
10389833,away,Olympique Lyonnais,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,76914,M,rayan_cherki,979128,EUR,1061078400,F,18,18,False,34.0,23.0,5.0,2.0,9.0,14.0,15.0,23.0,6.0,,,1.0,,,,,69.0,48.0,6.8,16.0,0.0748,0.0,0.240949,1,,3.0,,,2.0,3.0,2.0,1.0,,,,1.0,1.0,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,
10389833,away,Olympique Lyonnais,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,lacazettealex,50070,EUR,675388800,F,10,10,False,21.0,16.0,3.0,3.0,6.0,8.0,10.0,13.0,2.0,3.0,,,,,,,69.0,33.0,7.0,7.0,0.8855,0.0,0.170537,2,,,,1.0,7.0,,3.0,2.0,1.0,,,,3.0,True,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,
10389833,away,Olympique Lyonnais,Amin Sarr,sarr-amin,A. Sarr,F,9,190,942,M,,1022204,EUR,984268800,F,7,7,False,6.0,4.0,,,1.0,2.0,3.0,4.0,1.0,1.0,,,,,,,23.0,6.0,6.6,2.0,0.0,0.0,0.0510285,0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10389833,away,Olympique Lyonnais,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182,37510,M,bradley_b,996952,EUR,1030924800,F,26,26,True,17.0,16.0,1.0,,5.0,5.0,11.0,12.0,10.0,4.0,,2.0,,,,,67.0,35.0,7.2,7.0,0.3113,1.3372,0.0155292,2,,,2.0,,4.0,4.0,3.0,2.0,,,,3.0,,,,,2.0,,,,,1.0,,2.0,,,,1.0,,,,,1.0
10389833,away,Olympique Lyonnais,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,,859027,EUR,950572800,M,6,6,True,21.0,19.0,2.0,2.0,9.0,9.0,10.0,12.0,5.0,3.0,,1.0,,,,,28.0,30.0,6.7,5.0,0.0,0.0,0.00589917,0,,,,,3.0,2.0,2.0,,,2.0,,1.0,,,,,3.0,2.0,,,1.0,,,,,,,,,,,,
10389833,away,Olympique Lyonnais,Corentin Tolisso,corentin-tolisso,C. Tolisso,M,8,181,3233,M,,343067,EUR,775872000,M,88,88,True,30.0,25.0,2.0,1.0,18.0,22.0,7.0,8.0,4.0,6.0,,1.0,,,,,27.0,35.0,6.3,5.0,0.0,0.0,0.00248276,0,,,,,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10389833,away,Olympique Lyonnais,Houssem Aouar,aouar-houssem,H. Aouar,M,10,175,14575,M,houssem_aouar,846081,EUR,899164800,M,8,8,True,15.0,13.0,2.0,1.0,7.0,8.0,6.0,7.0,3.0,1.0,,,,,,,21.0,24.0,6.5,4.0,0.0,0.0,0.107215,0,,,,,2.0,1.0,2.0,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,
10389833,away,Olympique Lyonnais,Moussa Dembélé,moussa-dembele,M. Dembélé,F,9,183,2654,M,,318653,EUR,837129600,F,9,9,True,11.0,8.0,,,4.0,5.0,4.0,6.0,3.0,1.0,,4.0,,,,,21.0,16.0,6.7,6.0,0.0797,0.3026,0.0120663,1,,,,2.0,2.0,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,
10389833,away,Olympique Lyonnais,Rémy Riou,remy-riou,R. Riou,G,1,189,112,M,,13906,EUR,555206400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389833,away,Olympique Lyonnais,Jérôme Boateng,jerome-boateng,J. Boateng,D,,192,1892,,,19382,EUR,589248000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389833,away,Olympique Lyonnais,Henrique,henrique,Henrique,D,3,173,390,M,,336851,EUR,767232000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Henrique,,,,,,,,,,,,,,
10389833,away,Olympique Lyonnais,Jeffinho,jeffinho,Jeffinho,M,47,177,1441,M,,1016948,EUR,946512000,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
