match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_accurateCross,stat_blockedScoringAttempt,stat_outfielderBlock,stat_dispossessed,stat_shotOffTarget,stat_totalOffside,stat_goodHighClaim,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_goalAssist,stat_goals,stat_bigChanceMissed,stat_bigChanceCreated
11360042,home,Hallescher FC,Erich Berko,erich-berko,E. Berko,F,,181.0,25,M,142169,EUR,778809600,F,40,40,False,6.0,4.0,,,1.0,2.0,3.0,4.0,3.0,,,1.0,,,47.0,14.0,5.6,5.0,0,,,,1.0,2.0,,,,,,3.0,1.0,2.0,,,1.0,,,,,,,,,,,,,
11360042,home,Hallescher FC,Matthew Meier,meier-matthew,M. Meier,M,,,6,M,1127707,EUR,1082073600,M,27,27,True,6.0,3.0,1.0,,2.0,4.0,1.0,2.0,1.0,,1.0,3.0,,,18.0,15.0,6.6,5.0,0,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,
11360042,home,Hallescher FC,Marco Wolf,marco-wolf,M. Wolf,F,10,179.0,10,M,997115,EUR,981331200,M,37,37,True,3.0,1.0,,,,,1.0,3.0,2.0,,,1.0,,,10.0,9.0,6.8,5.0,0,,,,,3.0,3.0,2.0,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,
11360042,home,Hallescher FC,Andor Bolyki,andor-bolyki,A. Bolyki,F,29,186.0,25,M,169109,EUR,778809600,F,29,29,True,4.0,2.0,,,1.0,2.0,1.0,3.0,2.0,,,1.0,,,10.0,6.0,6.6,3.0,0,Andor,Bolyki,1.0,1.0,2.0,,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,
11360042,home,Hallescher FC,Henry Jon Crosthwaite,henry-jon-crosthwaite,H. J. Crosthwaite,F,,175.0,7,M,1006436,EUR,1034553600,F,14,14,True,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,12.0,8.0,7.2,1.0,0,,,,,3.0,,,,3.0,3.0,,,,,,,,,1.0,,,,,,,,,,
11360042,home,Hallescher FC,Luca Bendel,bendel-luca,L. Bendel,G,30,182.0,1,M,1144942,EUR,1060732800,G,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360042,home,Hallescher FC,Moritz Schulze,schulze-moritz,M. Schulze,G,,190.0,21,M,997027,EUR,985219200,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360042,home,Hallescher FC,Jannes Vollert,jannes-vollert,J. Vollert,D,3,186.0,5,M,888732,EUR,885340800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360042,home,Hallescher FC,Tim-Justin Dietrich,tim-justin-dietrich,T. Dietrich,D,31,188.0,19,M,1083408,EUR,1036713600,D,21,21,True,,,,,,,,,,,,,,,,,,,0,Tim-Justin Dietrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360042,home,Hallescher FC,Besar Halimi,besar-halimi,B. Halimi,M,30,168.0,814,M,147311,EUR,787190400,M,23,23,True,,,,,,,,,,,,,,,,,,,0,Besar,Halimi,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360042,away,SpVgg Greuther Fürth,Jonas Urbig,jonas-urbig,J. Urbig,G,40,189.0,4858,M,1130647,EUR,1060300800,G,40,40,False,30.0,19.0,17.0,6.0,16.0,17.0,3.0,13.0,,,1.0,5.0,,,90.0,36.0,6.8,11.0,0,Jonas Urbig,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,
11360042,away,SpVgg Greuther Fürth,Gideon Jung,gideon-jung,G. Jung,D,21,189.0,72,M,288439,EUR,779328000,D,23,23,False,19.0,14.0,1.0,,13.0,15.0,1.0,5.0,4.0,,2.0,2.0,,,45.0,26.0,6.6,6.0,0,,,1.0,1.0,3.0,,,1.0,,,,2.0,1.0,,,3.0,,,,,,,,,,,,,
11360042,away,SpVgg Greuther Fürth,Damian Michalski,damian-michalski,D. Michalski,D,4,191.0,194,M,841409,EUR,895363200,D,4,4,False,61.0,55.0,6.0,3.0,47.0,47.0,8.0,14.0,4.0,,5.0,3.0,,,90.0,70.0,7.0,7.0,0,,,,2.0,4.0,,,,1.0,1.0,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,
11360042,away,SpVgg Greuther Fürth,Gian-Luca Itter,gian-luca-itter,G. Itter,D,27,182.0,56,M,836939,EUR,915494400,D,27,27,False,64.0,59.0,3.0,2.0,36.0,38.0,23.0,27.0,1.0,,6.0,7.0,,,90.0,77.0,7.4,6.0,0,,,1.0,5.0,7.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
11360042,away,SpVgg Greuther Fürth,Simon Asta,simon-asta,S. Asta,M,2,178.0,59,M,928271,EUR,981331200,M,2,2,False,28.0,22.0,3.0,1.0,6.0,7.0,16.0,23.0,2.0,,1.0,3.0,,,90.0,59.0,7.0,18.0,1,,,2.0,,4.0,1.0,1.0,,1.0,1.0,5.0,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,
11360042,away,SpVgg Greuther Fürth,Robert Wagner,wagner-robert,R. Wagner,M,18,181.0,161,M,1131338,EUR,1058140800,M,22,22,False,33.0,27.0,2.0,1.0,12.0,15.0,15.0,19.0,4.0,1.0,,13.0,,,90.0,46.0,7.2,8.0,3,,,1.0,,3.0,,,3.0,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,,2.0,,,1.0,,,1.0,,,,,
11360042,away,SpVgg Greuther Fürth,Julian Green,julian-green,J. Green,M,37,172.0,219,M,254191,EUR,802396800,M,37,37,False,44.0,39.0,4.0,4.0,15.0,15.0,27.0,37.0,8.0,2.0,,6.0,,,90.0,74.0,7.0,21.0,3,,,8.0,1.0,4.0,1.0,,2.0,1.0,1.0,4.0,2.0,1.0,1.0,,,3.0,2.0,,4.0,1.0,,,,,,,,
11360042,away,SpVgg Greuther Fürth,Marco Meyerhöfer,marco-meyerhofer,M. Meyerhöfer,D,28,175.0,37,M,254135,EUR,816652800,M,18,18,False,42.0,37.0,5.0,2.0,16.0,19.0,21.0,25.0,6.0,1.0,,5.0,,,90.0,79.0,7.2,18.0,1,,,2.0,,2.0,2.0,1.0,2.0,1.0,,1.0,,1.0,2.0,,2.0,,,,1.0,,2.0,,,1.0,,,,
11360042,away,SpVgg Greuther Fürth,Branimir Hrgota,branimir-hrgota,B. Hrgota,F,10,185.0,341,M,148076,EUR,726796800,F,10,10,False,35.0,27.0,1.0,1.0,2.0,2.0,25.0,37.0,6.0,,,10.0,,,89.0,55.0,7.4,19.0,1,,,4.0,1.0,6.0,4.0,1.0,,2.0,1.0,2.0,2.0,1.0,4.0,True,,,,,2.0,1.0,,,,,,,,
11360042,away,SpVgg Greuther Fürth,Tim Lemperle,tim-lemperle,T. Lemperle,F,19,186.0,847,M,1014290,EUR,1012867200,F,19,19,False,23.0,16.0,,,2.0,2.0,14.0,22.0,5.0,1.0,,4.0,,,80.0,43.0,7.7,13.0,3,,,1.0,1.0,7.0,5.0,5.0,1.0,1.0,,4.0,,3.0,1.0,,1.0,,1.0,,,2.0,1.0,,,,1.0,,,
11360042,away,SpVgg Greuther Fürth,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180.0,599,M,1005834,EUR,1045440000,F,30,30,False,14.0,10.0,,,,,10.0,14.0,3.0,1.0,,1.0,,,64.0,20.0,7.2,8.0,1,,,,,,,,,,,3.0,,2.0,1.0,,,,,,,,2.0,,,1.0,,1.0,,
11360042,away,SpVgg Greuther Fürth,Maximilian Dietz,dietz-maximilian,M. Dietz,D,33,188.0,92,M,1002568,EUR,1013212800,D,33,33,True,36.0,33.0,3.0,2.0,15.0,15.0,18.0,21.0,1.0,,,2.0,,,45.0,42.0,7.0,3.0,0,,,,1.0,3.0,,,2.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,
11360042,away,SpVgg Greuther Fürth,Lukas Petkov,lukas-petkov,L. Petkov,M,25,183.0,306,M,960017,EUR,973036800,M,16,16,True,15.0,12.0,1.0,1.0,1.0,1.0,11.0,14.0,2.0,,,2.0,,,26.0,23.0,6.6,8.0,2,,,,1.0,2.0,1.0,,,1.0,1.0,3.0,,1.0,,,,,2.0,,,,1.0,,,,,,,
11360042,away,SpVgg Greuther Fürth,Dennis Srbeny,dennis-srbeny,D. Srbeny,F,7,190.0,100,M,168801,EUR,768096000,F,7,7,True,5.0,3.0,,,,,3.0,5.0,3.0,,,1.0,,,10.0,10.0,6.5,5.0,2,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,2.0,,,1.0,
11360042,away,SpVgg Greuther Fürth,Jomaine Consbruch,jomaine-consbruch,J. Consbruch,M,14,174.0,38,M,980631,EUR,1012003200,M,14,14,True,3.0,2.0,,,,,2.0,3.0,4.0,,,,,,8.0,8.0,6.4,6.0,0,,,,,,1.0,,,,,2.0,,1.0,1.0,,,,,,2.0,,,,,,,,,1.0
11360042,away,SpVgg Greuther Fürth,Andreas Linde,andreas-linde,A. Linde,G,1,196.0,47,M,184679,EUR,743472000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360042,away,SpVgg Greuther Fürth,Oussama Haddadi,oussama-haddadi,O. Haddadi,D,4,184.0,655,M,867180,EUR,696556800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360042,away,SpVgg Greuther Fürth,Kerim Çalhanoğlu,kerim-calhanoglu,K. Çalhanoğlu,D,7,180.0,173,M,980630,EUR,1030320000,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360042,away,SpVgg Greuther Fürth,Lars Sidney Raebiger,raebiger-lars-sidney,L. S. Raebiger,M,37,176.0,179,M,1121455,EUR,1113696000,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360042,away,SpVgg Greuther Fürth,Dickson Abiama,dickson-abiama,D. Abiama,F,27,184.0,148,M,1046449,EUR,910051200,F,11,11,True,,,,,,,,,,,,,,,,,,,0,Dickson Abiama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
