match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,confirmed
10389856,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10389856,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10389856,,,,,89,,,2,,,substitution,,121241014.0,False,False,regular,,,,,,,
10389856,,,,,89,,,2,,,substitution,,121241013.0,False,False,regular,,,,,,,
10389856,,2.0,4.0,,77,,,14,,,goal,,165573610.0,,False,regular,282917.0,Jérémie Bela,,,,,
10389856,,,,,76,,,15,,,substitution,,121240867.0,False,True,regular,,,,,,,
10389856,,,,,75,,,16,,,substitution,,121240869.0,False,False,regular,,,,,,,
10389856,,,,,75,,,16,,,substitution,,121240868.0,False,False,regular,,,,,,,
10389856,,2.0,3.0,,72,,,19,,,goal,,165573559.0,,False,regular,958901.0,Muhammed-Cham Saračević,,,,,
10389856,,,,,71,,,20,,,card,,120413476.0,,True,yellow,827934.0,Andreaw Gravillon,Andreaw Gravillon,Foul,False,,
10389856,,,,,64,,,27,,,substitution,,121240735.0,False,False,regular,,,,,,,
10389856,,,,,64,,,27,,,substitution,,121240734.0,False,True,regular,,,,,,,
10389856,,,,,63,,,28,,,substitution,,121240733.0,False,True,regular,,,,,,,
10389856,,2.0,2.0,,62,,,29,,,goal,,165573497.0,,False,regular,314138.0,Komnen Andrić,,,,,
10389856,,,,,53,,,38,,,substitution,,121240668.0,False,True,regular,,,,,,,
10389856,,2.0,1.0,,51,,,40,,,goal,,165573415.0,,False,penalty,314138.0,Komnen Andrić,,,,penalty,
10389856,,,,,51,,,40,,,card,,120413419.0,,True,yellow,827662.0,Mitchell van Bergen,Mitchell Van Bergen,Handball,False,,
10389856,,,,,50,,,41,,,varDecision,,12625.0,,False,penaltyNotAwarded,122943.0,Florent Ogier,,,,,False
10389856,,,,,47,,,44,,,card,,120413412.0,,True,red,1013842.0,Emmanuel Agbadou,Emmanuel Agbadou,Professional foul last man,False,,
10389856,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10389856,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,,
10389856,,,,,35,,,11,,,card,,120413352.0,,False,yellow,216222.0,Johan Gastien,Johan Gastien,Foul,False,,
10389856,,2.0,0.0,,30,,,16,,,goal,,165573215.0,,True,penalty,934237.0,Folarin Balogun,,,,penalty,
10389856,,,,,29,,,17,,,card,,120413321.0,,False,yellow,942840.0,Yohann Magnin,Yohann Magnin,Handball,False,,
10389856,,1.0,0.0,,23,,,23,,,goal,,165573169.0,,True,penalty,1156353.0,Kamory Doumbia,,,,penalty,
10389856,,,,,21,,,25,,,card,,120413295.0,,False,yellow,122943.0,Florent Ogier,Florent Ogier,Foul,False,,
10389856,,,,,7,,,39,,,card,,120413263.0,,True,yellow,934237.0,Folarin Balogun,Folarin Balogun,Foul,False,,
10389856,,,,,-5,,,6,,,card,,120413300.0,,True,yellow,,,Oscar Garcia,Argument,False,,
