match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_interceptionWon,stat_challengeLost,stat_unsuccessfulTouch,stat_fouls,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,player_sofascoreId,stat_hitWoodwork,stat_goalAssist,stat_totalOffside,stat_bigChanceCreated,stat_goals
10411398,home,Empoli,Francesco Caputo,francesco-caputo,F. Caputo,F,9,181,857,M,43905,EUR,555206400,F,19,19,False,20.0,15.0,,,8.0,8.0,13.0,,1.0,,,,80.0,21.0,6.5,6.0,0.0,0.0,0.0206271,0,,,,7.0,1.0,,4.0,4.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,
10411398,home,Empoli,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183,263,M,186845,EUR,794534400,M,5,5,True,17.0,14.0,2.0,2.0,8.0,9.0,8.0,1.0,2.0,,,,25.0,21.0,6.3,5.0,0.0,0.0,0.00072397,0,,,,6.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,
10411398,home,Empoli,Martín Satriano,martin-satriano,M. Satriano,F,10,187,2192,M,973536,EUR,982627200,F,9,9,True,4.0,4.0,,,1.0,1.0,3.0,,1.0,,,,25.0,9.0,6.4,3.0,0.2038,0.0,0.00202382,1,,,,3.0,,,,3.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,
10411398,home,Empoli,Lorenzo Tonelli,lorenzo-tonelli,L. Tonelli,D,,183,56,M,24818,EUR,632534400,D,26,26,True,7.0,5.0,2.0,1.0,3.0,3.0,4.0,,1.0,,,,18.0,7.0,5.9,2.0,0.0,0.0,0.000237,0,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
10411398,home,Empoli,Emanuel Vignato,emanuel-vignato,E. Vignato,F,25,175,267,M,862373,EUR,967075200,F,55,55,True,12.0,9.0,2.0,1.0,4.0,4.0,9.0,1.0,1.0,,,,18.0,14.0,6.6,4.0,0.0,0.0,0.0028333,0,,Emanuel,Vignato,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411398,home,Empoli,Mattia Destro,mattia-destro,M. Destro,F,,181,199,M,100570,EUR,669427200,F,23,23,True,1.0,1.0,,,1.0,1.0,,1.0,,,,,10.0,3.0,6.7,,0.1297,0.0353,2.66e-05,1,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,
10411398,home,Empoli,Samir Ujkani,samir-ujkani,S. Ujkani,G,,186,72,,27991,EUR,584064000,G,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411398,home,Empoli,Lovro Štubljar,lovro-stubljar,L. Štubljar,G,13,191,139,M,1004481,EUR,1092009600,G,40,40,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411398,home,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,905264,EUR,970012800,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411398,home,Empoli,Liam Henderson,liam-henderson,L. Henderson,M,16,183,304,M,287573,EUR,830390400,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411398,home,Empoli,Marko Pjaca,marko-pjaca,M. Pjaca,M,7,186,3803,M,190435,EUR,799718400,F,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,MarkoPjaca,,,,,
10411398,home,Empoli,Duccio Degli Innocenti,duccio-degli-innocenti,D. D. Innocenti,M,6,180,80,M,1015856,EUR,1051488000,M,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411398,home,Empoli,Petar Stojanović,petar-stojanovic,P. Stojanović,M,30,177,665,M,227082,EUR,813024000,D,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411398,home,Empoli,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,91,190,1557,M,958982,EUR,980553600,F,91,91,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411398,away,Inter,Samir Handanović,samir-handanovic,S. Handanović,G,,193,1174,,2949,EUR,458611200,G,1,1,False,36.0,35.0,6.0,5.0,35.0,36.0,,,6.0,,2.0,3.0,90.0,44.0,7.6,1.0,0.0,0.0,0.0001323,0,0.4541,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
10411398,away,Inter,Danilo D'Ambrosio,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,107936,EUR,589766400,D,33,33,False,69.0,64.0,1.0,,43.0,46.0,24.0,3.0,3.0,,,,90.0,84.0,7.4,7.0,0.0,0.0,0.00695282,0,,,,21.0,1.0,,2.0,4.0,6.0,1.0,,,,3.0,2.0,1.0,,2.0,,3.0,,,1.0,,,,,,,,,
10411398,away,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,91046,EUR,697248000,D,6,6,False,83.0,77.0,12.0,8.0,53.0,55.0,28.0,4.0,4.0,,,,90.0,97.0,7.8,7.0,0.0423,0.0,0.0100419,1,,,,24.0,,,,,4.0,,,,2.0,1.0,1.0,,,3.0,,2.0,,1.0,,,1.0,,Stefandevrij,1.0,,,,
10411398,away,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192,5573,M,126816,EUR,571449600,D,15,15,False,67.0,63.0,3.0,2.0,37.0,38.0,30.0,5.0,5.0,,,,90.0,83.0,7.6,5.0,0.0198,0.0,0.018644,1,,,,26.0,1.0,,1.0,3.0,3.0,,,1.0,2.0,,,,2.0,3.0,,2.0,,,2.0,,,,,,,,,
10411398,away,Inter,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2480,M,826185,EUR,958521600,M,12,12,False,53.0,46.0,3.0,2.0,20.0,21.0,39.0,4.0,5.0,,,,69.0,78.0,7.4,12.0,0.0,0.0,0.140481,0,,,,28.0,7.0,2.0,,1.0,6.0,1.0,1.0,,,2.0,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,
10411398,away,Inter,Roberto Gagliardini,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,287057,EUR,765676800,M,5,5,False,46.0,43.0,1.0,1.0,13.0,14.0,33.0,1.0,6.0,,,,90.0,55.0,7.1,5.0,0.0775,0.0,0.186783,2,,,,31.0,1.0,1.0,,2.0,1.0,,,,,1.0,,,2.0,,,,1.0,2.0,2.0,,2.0,,,,,,,
10411398,away,Inter,Marcelo Brozović,marcelo-brozovic,M. Brozović,M,11,181,13097,M,108800,EUR,721872000,M,77,77,False,76.0,66.0,9.0,5.0,35.0,38.0,38.0,1.0,6.0,,,,77.0,81.0,7.3,10.0,0.0444,0.0,0.076425,1,,,,31.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,marcelo_brozovic,,1.0,,,
10411398,away,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,135700,EUR,760665600,M,20,20,False,66.0,61.0,5.0,4.0,21.0,21.0,50.0,1.0,7.0,,,,87.0,80.0,7.3,10.0,0.1284,0.1111,0.180267,3,,,,43.0,5.0,3.0,,5.0,1.0,,,,,1.0,,,2.0,,1.0,,2.0,1.0,2.0,,2.0,1.0,HÇalhanoğlu,,1.0,,,
10411398,away,Inter,Robin Gosens,robin-gosens,R. Gosens,D,21,183,3165,M,377118,EUR,773366400,M,8,8,False,25.0,22.0,2.0,,7.0,7.0,20.0,,3.0,,,,77.0,40.0,6.4,10.0,0.119,0.0,0.0148006,2,,,,15.0,2.0,,,6.0,4.0,1.0,,1.0,,2.0,,1.0,,1.0,1.0,,2.0,2.0,2.0,,1.0,,,,,1.0,,
10411398,away,Inter,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,9,191,56823,M,78893,EUR,737251200,F,90,90,False,20.0,16.0,,,3.0,3.0,18.0,,,,,,90.0,30.0,9.3,7.0,0.2365,0.8273,0.082868,4,,,,13.0,1.0,,1.0,3.0,5.0,3.0,3.0,,,,,,1.0,2.0,2.0,,,,,,2.0,2.0,RLukaku,,1.0,,1.0,2.0
10411398,away,Inter,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,249929,EUR,776736000,F,11,11,False,29.0,25.0,1.0,1.0,1.0,1.0,28.0,,1.0,,,,69.0,35.0,7.1,5.0,0.0672,0.0,0.190878,1,,,,24.0,,,,,3.0,2.0,2.0,,,1.0,,,3.0,,,,,1.0,,,1.0,,tucocorrea,,,,,
10411398,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,759520,EUR,829785600,D,2,2,True,4.0,3.0,,,,,5.0,1.0,,,,,21.0,10.0,6.4,3.0,0.0,0.0,0.00388245,0,,,,3.0,1.0,,,3.0,1.0,,,,,,,1.0,,,,,,1.0,3.0,,,,ddumfries2,,,,,
10411398,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,823984,EUR,872208000,F,10,10,True,7.0,4.0,,,,2.0,5.0,1.0,1.0,,,,21.0,13.0,7.2,6.0,0.3413,0.8241,0.042567,1,,,,4.0,,,2.0,6.0,2.0,,,,,,,,1.0,2.0,1.0,,2.0,2.0,1.0,,,1.0,LautaroM,,,,,1.0
10411398,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,363856,EUR,855273600,M,23,23,True,11.0,10.0,,,3.0,3.0,8.0,,2.0,,,,13.0,12.0,6.4,2.0,0.0,0.0,0.00930554,0,,,,7.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,nicolo_barella,,,,,
10411398,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,284361,EUR,879120000,D,32,32,True,7.0,5.0,,,4.0,4.0,4.0,,,,,,13.0,9.0,6.5,3.0,0.0,0.0,0.00017668,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,dimarco32,,,,,
10411398,away,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,14,14,True,5.0,4.0,,,4.0,4.0,1.0,,,,,,8.0,6.0,6.7,1.0,0.0,0.0,6.133e-05,0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,KristjanAsllani,,,,,
10411398,away,Inter,André Onana,andre-onana,A. Onana,G,24,190,53850,M,787498,EUR,828403200,G,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,AndréOnana24,,,,,
10411398,away,Inter,Alex Cordaz,alex-cordaz,A. Cordaz,G,,188,119,,43872,EUR,410227200,G,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411398,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,alessandrobastoni,,,,,
10411398,away,Inter,Mattia Zanotti,mattia-zanotti,M. Zanotti,D,46,177,531,M,1012175,EUR,1042243200,D,46,46,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411398,away,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,19352,EUR,628560000,D,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411398,away,Inter,Valentín Carboni,valentin-carboni,V. Carboni,M,21,185,7112,M,1153083,EUR,1109980800,M,45,45,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,valencarboni,,,,,
10411398,away,Inter,Edin Džeko,edin-dzeko,E. Džeko,F,10,193,23224,M,14990,EUR,511401600,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,EDzeko,,,,,
