match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
13981450,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
13981450,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
13981450,,,,,85,,,6,,,substitution,,124474633.0,False,True,regular,,
13981450,,4.0,1.0,,82,,,9,,,goal,,322464984.0,,False,regular,978327.0,Konan N'Dri
13981450,,,,,79,,,12,,,substitution,,124474566.0,False,False,regular,,
13981450,,,,,76,,,15,,,substitution,,124474526.0,False,True,regular,,
13981450,,,,,75,,,16,,,substitution,,124474525.0,False,True,regular,,
13981450,,,,,75,,,16,,,substitution,,124474527.0,False,True,regular,,
13981450,,4.0,0.0,,73,,,18,,,goal,,322464342.0,,True,regular,960441.0,Charles De Ketelaere
13981450,,,,,71,,,20,,,substitution,,124474471.0,False,False,regular,,
13981450,,,,,71,,,20,,,substitution,,124474472.0,False,False,regular,,
13981450,,3.0,0.0,,70,,,21,,,goal,,322464069.0,,True,regular,984184.0,Nicola Zalewski
13981450,,,,,60,,,31,,,substitution,,124474303.0,False,False,regular,,
13981450,,,,,59,,,32,,,substitution,,124474285.0,False,False,regular,,
13981450,,,,,59,,,32,,,substitution,,124474284.0,False,True,regular,,
13981450,,2.0,0.0,,51,,,40,,,goal,,322462516.0,,True,regular,960441.0,Charles De Ketelaere
13981450,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
13981450,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
13981450,,1.0,0.0,,37,,,9,,,goal,,322460704.0,,True,regular,1012176.0,Giorgio Scalvini
