match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,confirmed,playerName,reason,rescinded
14566875,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14566875,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
14566875,,,,,88,,,3,,,substitution,,125401260.0,False,False,regular,,,,,,,
14566875,,,,,88,,,3,,,substitution,,125401285.0,True,False,injury,,,,,,,
14566875,,,,,88,,,3,,,substitution,,125401284.0,False,True,regular,,,,,,,
14566875,,,,,80,,,11,,,substitution,,125401196.0,False,True,regular,,,,,,,
14566875,,,,,80,,,11,,,substitution,,125401195.0,False,True,regular,,,,,,,
14566875,,1.0,2.0,,79,,,12,,,goal,,336346293.0,,False,regular,989886.0,Santiago Hezze,,,,,
14566875,,,,,72,,,19,,,substitution,,125401137.0,False,False,regular,,,,,,,
14566875,,,,,72,,,19,,,substitution,,125401087.0,False,False,regular,,,,,,,
14566875,,,,,69,,,22,,,substitution,,125401068.0,False,True,regular,,,,,,,
14566875,,,,,69,,,22,,,substitution,,125401067.0,False,True,regular,,,,,,,
14566875,,1.0,1.0,,69,,,22,,,goal,,336345790.0,,True,penalty,795761.0,Kasper Dolberg,penalty,,,,
14566875,,,,,66,,,25,,,varDecision,,94312.0,,True,penaltyNotAwarded,1859920.0,Sean Steur,,False,,,
14566875,,0.0,1.0,,52,,,39,,,goal,,336345483.0,,False,regular,364618.0,Gelson Martins,,,,,
14566875,,,,,49,,,42,,,card,,124563133.0,,False,yellow,989886.0,Santiago Hezze,,,Santiago Hezze,Foul,False
14566875,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14566875,,,,,45,1.0,,1,,,card,,124563101.0,,False,yellow,988333.0,Costinha,,,Costinha,Handball,False
14566875,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
14566875,,,,,33,,,13,,,varDecision,,94308.0,,True,goalAwarded,795761.0,Kasper Dolberg,,False,,,
14566875,,,,,28,,,18,,,substitution,,125400809.0,True,False,injury,,,,,,,
