match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,confirmed,player_id,player_name,length,playerName,reason,rescinded
11396201,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396201,,,,,90,4.0,,1,,,substitution,122644042.0,False,False,regular,,,,,,,
11396201,,,,,90,1.0,,1,,,varDecision,25352.0,,False,goalNotAwarded,False,138143.0,Nikola Dovedan,,,,
11396201,,0.0,1.0,,90,,,1,,,goal,181667413.0,,False,regular,,138143.0,Nikola Dovedan,,,,
11396201,,,,,90,0.0,,1,,,injuryTime,,,,,,,,4.0,,,
11396201,,,,,83,,,8,,,substitution,122643950.0,False,False,regular,,,,,,,
11396201,,,,,80,,,11,,,substitution,122643934.0,False,True,regular,,,,,,,
11396201,,,,,80,,,11,,,substitution,122643933.0,False,True,regular,,,,,,,
11396201,,,,,69,,,22,,,substitution,122643854.0,True,False,injury,,,,,,,
11396201,,,,,69,,,22,,,substitution,122643855.0,False,False,regular,,,,,,,
11396201,,,,,63,,,28,,,substitution,122643818.0,False,True,regular,,,,,,,
11396201,,,,,60,,,31,,,card,121300088.0,,True,yellow,,37630.0,Tobias Kempe,,Tobias Kempe,Foul,False
11396201,,,,,52,,,39,,,card,121300031.0,,True,yellow,,796032.0,Emir Karić,,Emir Karić,Foul,False
11396201,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396201,,,,,45,0.0,,1,,,injuryTime,,,,,,,,1.0,,,
11396201,,,,,43,,,3,,,card,121299880.0,,False,yellow,,798936.0,Benedikt Gimber,,Benedikt Gimber,Foul,False
