match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_dispossessed,stat_shotOffTarget,stat_hitWoodwork,stat_keyPass,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_wasFouled,stat_bigChanceMissed,stat_bigChanceCreated,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12514190,home,Casa Pia,Nuno Moreira,nuno-moreira,N. Moreira,M,17,173,4313,M,851285,EUR,929491200,F,7,7,False,21.0,19.0,3.0,2.0,1.0,6.0,6.0,19.0,2.0,,,90.0,35.0,7.1,9.0,0.156168,0,,,,14.0,,,6.0,3.0,,4.0,2.0,,,1.0,1.0,1.0,3.0,,,,,,,1.0,1.0,,,3.0,4.0,1.0,,,,1.0,,,
12514190,home,Casa Pia,Beni Mukendi,beni-mukendi,B. Mukendi,M,16,180,646,M,1002367,EUR,1021939200,M,16,16,True,33.0,30.0,,,0.0,22.0,23.0,10.0,6.0,,,53.0,40.0,6.7,5.0,0.00746474,0,,,,8.0,2.0,,7.0,2.0,2.0,,,,,1.0,2.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,
12514190,home,Casa Pia,André Geraldes,andre-geraldes,A. Geraldes,D,18,181,32,M,125039,EUR,673142400,D,18,18,True,14.0,9.0,,,0.0,4.0,7.0,7.0,2.0,,,20.0,21.0,6.7,7.0,0.00643837,0,,,,5.0,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,
12514190,home,Casa Pia,Samuel Obeng,samuel-obeng,S. Obeng,F,20,183,624,M,950142,EUR,863654400,F,77,77,True,1.0,,,,0.0,,,1.0,,,,20.0,5.0,6.6,1.0,,0,,,,,3.0,,3.0,1.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12514190,home,Casa Pia,Max Svensson,max-svensson,M. Svensson,F,9,182,45,M,1085569,EUR,1005177600,F,9,9,True,2.0,1.0,,,0.0,,,3.0,,,,8.0,5.0,6.7,3.0,0.00049402,0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,
12514190,home,Casa Pia,Ruben Kluivert,ruben-kluivert,R. Kluivert,D,21,187,1724,M,1014540,EUR,990403200,D,3,3,True,7.0,6.0,1.0,,0.0,5.0,5.0,2.0,,,,12.0,7.0,6.5,1.0,0.00035852,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514190,home,Casa Pia,Ricardo Batista,ricardo-batista,R. Batista,G,33,193,111,M,9668,EUR,532656000,G,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514190,home,Casa Pia,Fahem Benaissa-Yahia,fahem-benaissa-yahia,F. Benaissa-Yahia,M,50,188,115,M,1529932,EUR,1020038400,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514190,home,Casa Pia,Miguel Sousa,miguel-sousa,M. Sousa,M,20,176,28,M,936367,EUR,906163200,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514190,home,Casa Pia,Henrique Pereira,henrique-pereira,H. Pereira,F,18,181,177,M,1100647,EUR,1013731200,F,52,52,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514190,away,Famalicão,Lazar Carević,lazar-carevic,L. Carević,G,25,195,237,M,886204,EUR,921542400,G,25,25,False,21.0,10.0,13.0,3.0,0.0,8.0,14.0,7.0,5.0,1.0,2.0,90.0,28.0,6.7,11.0,0.00017672,0,0.62,,,2.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
12514190,away,Famalicão,Rodrigo Pinheiro,pinheiro-rodrigo,R. Pinheiro,D,17,181,262,M,991924,EUR,1030492800,D,17,17,False,18.0,12.0,1.0,,0.0,6.0,7.0,13.0,3.0,,,90.0,42.0,6.7,11.0,0.0862269,0,,,,7.0,,,1.0,2.0,1.0,1.0,1.0,,,4.0,,,,,,,,,1.0,1.0,,,,,2.0,1.0,,1.0,,,,,
12514190,away,Famalicão,Enea Mihaj,enea-mihaj,E. Mihaj,D,4,186,414,M,850828,EUR,899596800,D,4,4,False,48.0,30.0,9.0,2.0,0.0,18.0,23.0,25.0,2.0,,,90.0,55.0,6.7,20.0,0.0035767,2,,,,12.0,,4.0,1.0,4.0,,,,2.0,,2.0,,,,,0.1632,0.5075,True,,1.0,1.0,1.0,,,,,,,,1.0,,,,
12514190,away,Famalicão,Justin De Haas,justin-de-haas,J. De Haas,D,16,192,307,M,876255,EUR,949363200,D,16,16,False,46.0,43.0,3.0,2.0,0.0,33.0,35.0,11.0,7.0,,,90.0,60.0,6.8,3.0,0.00397769,1,,,,10.0,1.0,2.0,3.0,3.0,2.0,,,1.0,,10.0,1.0,1.0,,,0.2975,0.1728,,,,,,,,,,,,,1.0,,,,
12514190,away,Famalicão,Rafa Soares,rafa-soares,R. Soares,D,5,177,195,M,190137,EUR,799977600,D,5,5,False,44.0,34.0,5.0,1.0,0.0,11.0,14.0,37.0,6.0,,,90.0,77.0,7.8,17.0,0.353305,0,,,,27.0,,,2.0,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,7.0,7.0,4.0,,1.0,,1.0,,,
12514190,away,Famalicão,Tom Van De Looi,tom-van-de-looi,T. V. D. Looi,M,6,186,105,M,836676,EUR,930873600,M,6,6,False,56.0,47.0,8.0,3.0,1.0,19.0,23.0,34.0,3.0,,,90.0,69.0,7.4,13.0,0.304202,0,,,,29.0,2.0,2.0,4.0,4.0,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,3.0,1.0,,,4.0,1.0,1.0,,1.0,,1.0,,,
12514190,away,Famalicão,Mirko Topić,mirko-topic,M. Topić,M,22,190,486,M,980797,EUR,981331200,M,8,8,False,38.0,33.0,3.0,2.0,0.0,19.0,20.0,18.0,6.0,,,90.0,51.0,7.4,5.0,0.0218877,1,,,,14.0,,3.0,1.0,8.0,,,,,,3.0,4.0,4.0,1.0,,0.0458,,,,3.0,,,1.0,,,,,,1.0,,,,,
12514190,away,Famalicão,Gil Dias,gil-dias,Gil,M,23,186,342,M,583838,EUR,843868800,M,23,23,False,18.0,16.0,1.0,1.0,0.0,4.0,4.0,16.0,2.0,,,90.0,37.0,6.8,7.0,0.177184,4,,,,13.0,,,5.0,3.0,1.0,5.0,2.0,3.0,,1.0,1.0,1.0,,1.0,0.1337,0.3593,,,1.0,,1.0,,,,2.0,1.0,1.0,,,,,,
12514190,away,Famalicão,Gustavo Sá,gustavo-sa,G. Sá,M,20,186,1268,M,1563665,EUR,1100131200,M,20,20,False,20.0,11.0,1.0,,0.0,5.0,6.0,16.0,3.0,,,65.0,34.0,6.8,15.0,0.155156,0,,,,7.0,1.0,2.0,7.0,6.0,2.0,1.0,,,,2.0,3.0,2.0,2.0,,,,,,,3.0,1.0,,,2.0,2.0,1.0,,1.0,,,,,
12514190,away,Famalicão,Sorriso,sorriso,Sorriso,M,7,175,556,M,1105595,EUR,982886400,M,7,7,False,25.0,17.0,2.0,1.0,0.0,5.0,9.0,21.0,8.0,,,86.0,52.0,7.9,15.0,0.323621,4,,Sorriso,,14.0,4.0,1.0,8.0,6.0,1.0,2.0,1.0,4.0,,1.0,1.0,,,,0.0988,0.3552,,,2.0,1.0,2.0,,,2.0,5.0,2.0,,3.0,,1.0,,,
12514190,away,Famalicão,Óscar Aranda,oscar-aranda,Ó. Aranda,F,11,178,568,M,984626,EUR,1020038400,F,11,11,False,20.0,17.0,1.0,1.0,0.0,4.0,4.0,16.0,2.0,,,74.0,32.0,7.5,6.0,0.0323769,2,,,,13.0,1.0,,5.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,,,0.0784,0.2246,,,,,1.0,,,1.0,,,1.0,1.0,,,,,
12514190,away,Famalicão,Mathias De Amorim,de-amorim-mathias,M. D. Amorim,M,14,178,237,M,1511656,EUR,1102636800,M,14,14,True,4.0,4.0,,,0.0,,,4.0,1.0,,,25.0,11.0,6.7,1.0,0.00366579,2,,,,4.0,,,3.0,4.0,2.0,2.0,1.0,1.0,,,2.0,1.0,,,0.2938,0.9344,,,,,,1.0,,,,,,1.0,1.0,,,,
12514190,away,Famalicão,Mario González,mario-gonzalez,M. González,F,20,183,212,M,847147,EUR,825206400,F,9,9,True,2.0,,,,0.0,,,2.0,,,,16.0,8.0,6.9,3.0,,2,,,,,,3.0,1.0,3.0,,1.0,,2.0,,,,,,,0.2975,0.2788,,,,,,,,,,,,1.0,,,,,
12514190,away,Famalicão,Rochinha,rochinha,Rochinha,M,10,169,158,M,352874,EUR,799459200,F,10,10,True,2.0,1.0,,,0.0,,,4.0,,,,9.0,10.0,6.7,5.0,0.333887,1,,,,2.0,,,2.0,1.0,,1.0,1.0,,,,,,2.0,,0.0501,,,,,2.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,
12514190,away,Famalicão,Gabriel Cabral,gabriel-cabral,G. Cabral,G,22,196,26,M,1176208,EUR,1050710400,G,22,22,True,,,,,,,,,,,,,,,,,0,,Gabriel Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514190,away,Famalicão,Calegari,calegari,Calegari,D,2,171,471,M,988906,EUR,1014768000,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514190,away,Famalicão,Riccieli,riccieli,Riccieli,D,5,184,208,M,927166,EUR,905990400,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514190,away,Famalicão,Samuel Lobato,samuel-lobato,S. Lobato,M,8,183,41,M,1087360,EUR,1003449600,M,88,88,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514190,away,Famalicão,Otso Liimatta,liimatta-otso,O. Liimatta,M,8,169,288,M,1123032,EUR,1089417600,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514190,away,Famalicão,Afonso Rodrigues,rodrigues-afonso,A. Rodrigues,M,19,178,40,M,1495552,EUR,1029715200,F,19,19,True,,,,,,,,,,,,,,,,,0,,Afonso Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
