match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_possessionLostCtrl,stat_keyPass,stat_aerialLost,captain,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_fouls,player_sofascoreId,stat_challengeLost,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_wonContest,stat_bigChanceMissed,stat_penaltyWon,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_lastManTackle,stat_penaltyConceded
12891972,home,Newcastle United,Harvey Barnes,,,harvey-barnes,H. Barnes,F,11,181.0,5656,M,855647,EUR,881625600,F,11,11,False,30.0,29.0,1.0,,0.0,3.0,3.0,1.0,,45.0,35.0,6.9,2,26.0,30.0,3.0,,,,,,,,,,,,4.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
12891972,home,Newcastle United,Odysseas Vlachodimos,,,odysseas-vlachodimos,O. Vlachodimos,G,1,191.0,2889,M,138149,EUR,767318400,G,19,19,True,12.0,11.0,3.0,2.0,0.0,11.0,11.0,5.0,1.0,45.0,16.0,6.7,0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12891972,home,Newcastle United,Bruno Guimarães,,,bruno-guimaraes,B. Guimarães,M,39,182.0,31704,M,866469,EUR,879638400,M,39,39,True,59.0,52.0,5.0,3.0,0.0,16.0,18.0,4.0,,45.0,67.0,7.2,3,36.0,44.0,3.0,,,2.0,2.0,,1.0,,,1.0,1.0,,10.0,,1.0,,,,1.0,,,BrunoGuimarães,1.0,,2.0,1.0,,,,,,,,,,,
12891972,home,Newcastle United,Lewis Hall,Lewis Hall,,lewis-hall,L. Hall,D,3,179.0,4180,M,1136730,EUR,1094601600,D,20,20,True,27.0,24.0,1.0,,0.0,6.0,6.0,1.0,,28.0,35.0,7.3,0,19.0,23.0,2.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,,4.0,1.0,1.0,,1.0,,,,,lewishall_10,,,,,,,,,,,,,,,
12891972,home,Newcastle United,Anthony Gordon,,,gordon-anthony,A. Gordon,F,10,183.0,18379,M,914902,EUR,982972800,F,10,10,True,15.0,13.0,1.0,1.0,0.0,2.0,2.0,2.0,,28.0,24.0,6.7,1,13.0,15.0,2.0,2.0,,3.0,,1.0,1.0,,,,,,6.0,1.0,,,,,,,,AGordon,1.0,2.0,1.0,,,,,,,,,,,,
12891972,home,Newcastle United,Dan Burn,,,dan-burn,D. Burn,D,33,201.0,4556,M,99090,EUR,705369600,D,33,33,True,5.0,4.0,1.0,,0.0,3.0,3.0,,,1.0,6.0,,0,1.0,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12891972,home,Newcastle United,John Ruddy,,,john-ruddy,J. Ruddy,G,26,193.0,407,M,1131,EUR,530496000,G,26,26,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12891972,home,Newcastle United,Alex Murphy,,,alex-murphy,A. Murphy,D,37,188.0,729,M,1125214,EUR,1088121600,D,37,37,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12891972,home,Newcastle United,Sandro Tonali,,,sandro-tonali,S. Tonali,M,8,181.0,14430,M,892673,EUR,957744000,M,8,8,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,sandrotonali,,,,,,,,,,,,,,,
12891972,home,Newcastle United,Jacob Murphy,,,jacob-murphy,J. Murphy,F,23,176.0,3587,M,372336,EUR,793584000,M,23,23,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12891972,away,AFC Wimbledon,Owen Goodman,Owen,Goodman,owen-goodman,O. Goodman,G,1,193.0,147,M,1087790,EUR,1069891200,G,1,1,False,35.0,14.0,35.0,14.0,0.0,1.0,1.0,11.0,2.0,90.0,42.0,7.4,0,13.0,34.0,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,2.0,1.0,4.0,2.0,2.0,,,
12891972,away,AFC Wimbledon,Riley Harbottle,,,riley-harbottle,R. Harbottle,D,26,187.0,30,M,1020617,EUR,969926400,D,26,26,False,15.0,8.0,6.0,1.0,0.0,3.0,3.0,3.0,,90.0,35.0,6.9,1,5.0,12.0,,,,3.0,3.0,,,6.0,1.0,3.0,2.0,,14.0,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,1.0,,
12891972,away,AFC Wimbledon,Joe Lewis,,,joe-lewis,J. Lewis,D,31,,39,M,970391,EUR,937785600,D,31,31,False,17.0,8.0,10.0,3.0,0.0,5.0,8.0,4.0,,90.0,35.0,7.3,0,3.0,9.0,,,,1.0,3.0,,1.0,9.0,,2.0,1.0,,9.0,,1.0,True,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,
12891972,away,AFC Wimbledon,Isaac Ogundere,Isaac Ogundere,,isaac-ogundere,I. Ogundere,D,33,,35,M,1133486,EUR,1036540800,D,33,33,False,12.0,7.0,2.0,,0.0,4.0,7.0,1.0,,90.0,25.0,6.6,1,3.0,5.0,,,,1.0,,,,3.0,,,,,7.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,
12891972,away,AFC Wimbledon,Huseyin Biler,,,huseyin-biler,H. Biler,D,,176.0,24,M,1013353,EUR,1014681600,M,2,2,False,4.0,3.0,1.0,,0.0,,,1.0,,62.0,16.0,6.5,0,3.0,8.0,4.0,,,2.0,2.0,,,1.0,,,,2.0,7.0,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,
12891972,away,AFC Wimbledon,Callum Maycock,,,callum-maycock,C. Maycock,M,8,182.0,19,M,842100,EUR,882835200,M,8,8,False,10.0,8.0,,,0.0,5.0,6.0,3.0,,89.0,19.0,6.9,0,3.0,4.0,,,1.0,1.0,3.0,,,1.0,2.0,1.0,,1.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
12891972,away,AFC Wimbledon,James Ball,,,james-ball,J. Ball,D,6,190.0,20,M,824598,EUR,817776000,M,16,16,False,22.0,16.0,2.0,1.0,0.0,6.0,6.0,4.0,,90.0,28.0,6.8,0,10.0,16.0,,,1.0,,1.0,,,2.0,1.0,,,,7.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,
12891972,away,AFC Wimbledon,Myles Hippolyte,,,myles-hippolyte,M. Hippolyte,M,21,183.0,34,M,578330,EUR,784339200,M,21,21,False,18.0,12.0,2.0,1.0,0.0,8.0,8.0,5.0,,89.0,31.0,6.8,0,4.0,10.0,,,,4.0,6.0,,2.0,,1.0,2.0,2.0,3.0,10.0,,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,
12891972,away,AFC Wimbledon,James Tilley,,,james-tilley,J. Tilley,M,7,174.0,42,M,794660,EUR,897696000,M,7,7,False,16.0,11.0,1.0,1.0,0.0,5.0,5.0,3.0,,89.0,31.0,6.9,0,6.0,13.0,2.0,,1.0,3.0,7.0,,2.0,3.0,,5.0,2.0,,9.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,
12891972,away,AFC Wimbledon,Joe Pigott,Joe,Pigott,joe-pigott,J. Pigott,F,39,188.0,37,M,254233,EUR,754099200,F,39,39,False,11.0,8.0,,,0.0,6.0,6.0,1.0,,62.0,18.0,6.3,0,2.0,5.0,,,2.0,3.0,2.0,,,,,,,,5.0,,2.0,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,1.0
12891972,away,AFC Wimbledon,Omar Bugiel,,,omar-bugiel,O. Bugiel,F,9,185.0,250,M,876464,EUR,780451200,F,9,9,False,21.0,12.0,,,0.0,6.0,6.0,4.0,,90.0,41.0,6.5,0,6.0,16.0,1.0,,9.0,16.0,12.0,2.0,3.0,1.0,,,,3.0,17.0,,11.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,
12891972,away,AFC Wimbledon,Josh Neufville,,,josh-neufville,J. Neufville,M,7,183.0,55,M,905787,EUR,957744000,F,11,11,True,7.0,6.0,2.0,1.0,0.0,3.0,3.0,1.0,,28.0,12.0,6.7,0,3.0,4.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,
12891972,away,AFC Wimbledon,Mathew Stevens,,,mathew-stevens,M. Stevens,F,14,180.0,169,M,803684,EUR,887241600,F,14,14,True,5.0,1.0,1.0,,0.0,1.0,1.0,1.0,,28.0,6.0,6.5,0,,4.0,,,1.0,2.0,1.0,,,,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
12891972,away,AFC Wimbledon,James Furlong,,,james-furlong,J. Furlong,M,23,178.0,116,M,981689,EUR,1023408000,D,3,3,True,3.0,2.0,,,0.0,,,,,1.0,5.0,,0,2.0,4.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12891972,away,AFC Wimbledon,Alistair Smith,,,alistair-smith,A. Smith,M,12,187.0,35,M,962649,EUR,927072000,M,12,12,True,4.0,4.0,,,0.0,1.0,1.0,1.0,,1.0,5.0,,0,3.0,4.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
12891972,away,AFC Wimbledon,Josh Kelly,,,josh-kelly,J. Kelly,F,10,175.0,40,M,909821,EUR,914025600,F,10,10,True,1.0,1.0,,,0.0,,,,,1.0,1.0,,0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12891972,away,AFC Wimbledon,Lewis Ward,,,lewis-ward,L. Ward,G,12,195.0,27,M,858292,EUR,857520000,G,22,22,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12891972,away,AFC Wimbledon,John-Joe O'Toole,,,john-joe-otoole,J. O'Toole,D,5,188.0,18,M,28302,EUR,591580800,M,5,5,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12891972,away,AFC Wimbledon,Morgan Williams,Morgan Williams,,morgan-williams,M. Williams,M,,183.0,21,M,1155387,EUR,1102723200,M,27,27,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12891972,away,AFC Wimbledon,Aron Sasu,Aron Sasu,,aron-sasu,A. Sasu,F,29,185.0,40,M,1155382,EUR,1109980800,F,29,29,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
