match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_totalOffside,player_firstName,player_lastName,stat_challengeLost,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_goalAssist,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_lastManTackle,stat_bigChanceCreated
11352661,home,Chelsea,Cole Palmer,cole-palmer,C. Palmer,M,10,185,363781,M,ColdPalmer,982780,EUR,1020643200,F,20,20,False,25.0,24.0,2.0,1.0,10.0,10.0,14.0,15.0,1.0,,3.0,,1.0,,,84.0,35.0,7.1,4.0,0.131542,4,,,,,2.0,1.0,,,2.0,,,2.0,0.9547,,1.0,1.0,,,,,1.0,,2.0,1.454,,,,1.0,1.0,,,,,,,,
11352661,home,Chelsea,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,NJackson11,1085381,EUR,992995200,F,15,15,True,6.0,6.0,,,3.0,3.0,3.0,3.0,1.0,,1.0,,,,,24.0,10.0,6.4,3.0,0.166202,1,,,,1.0,4.0,1.0,1.0,,,,,1.0,0.0293,,,,,Nicolas Jackson,,2.0,,,1.0,0.3072,,,,,,,,,,,,,
11352661,home,Chelsea,Reece James,reece-james,R. James,D,24,180,49594,M,ReeceJ,885908,EUR,944611200,D,24,24,True,4.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,14.0,8.0,6.4,1.0,0.00194234,0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11352661,home,Chelsea,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40178,M,nonzinoo10,966547,EUR,1015718400,F,11,11,True,5.0,1.0,,,1.0,2.0,,3.0,1.0,,1.0,,1.0,,,14.0,7.0,6.5,5.0,2.91e-06,0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11352661,home,Chelsea,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,dj.petrovic12,882604,EUR,939340800,G,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352661,home,Chelsea,Axel Disasi,axel-disasi,A. Disasi,D,4,190,9725,M,axel_disasi,827243,EUR,889574400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352661,home,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10555,M,badiashile,904827,EUR,985564800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352661,home,Chelsea,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178,5464,M,maatsen_,976263,EUR,1015718400,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352661,home,Chelsea,Lesley Ugochukwu,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,l.ugochukwu8,1048916,EUR,1080259200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352661,home,Chelsea,Deivid Washington,deivid-washington,D. Washington,F,36,186,6815,M,deividwashington_,1485371,EUR,1117929600,F,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Deivid Washington,,,,,,,,,,,,,,,,,,,
11352661,away,Arsenal,David Raya,david-raya,D. Raya,G,1,183,26174,M,d_raya1,581310,EUR,811123200,G,22,22,False,42.0,31.0,15.0,5.0,28.0,30.0,3.0,12.0,1.0,,14.0,,,3.0,1.0,90.0,57.0,6.8,11.0,0.00386933,0,-0.1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,
11352661,away,Arsenal,Ben White,benjamin-white,B. White,D,4,186,13830,M,benwhite,846036,EUR,876268800,D,4,4,False,54.0,43.0,5.0,5.0,19.0,23.0,25.0,32.0,2.0,,5.0,,,,,90.0,68.0,6.8,13.0,0.066417,0,,1.0,,2.0,2.0,,,,,,,2.0,,1.0,1.0,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,
11352661,away,Arsenal,William Saliba,william-saliba,W. Saliba,D,2,193,43258,M,WSaliba4,941168,EUR,985392000,D,2,2,False,98.0,89.0,8.0,4.0,65.0,70.0,24.0,28.0,2.0,2.0,7.0,,,,,90.0,105.0,6.4,9.0,0.0147255,0,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,
11352661,away,Arsenal,Gabriel Magalhães,gabriel-magalhaes,Gabriel,D,6,190,49131,M,GabrielMagalhães,869792,EUR,882489600,D,6,6,False,78.0,71.0,7.0,3.0,51.0,54.0,20.0,24.0,3.0,1.0,4.0,,,,,90.0,86.0,6.9,8.0,0.0123914,2,,,1.0,1.0,3.0,,1.0,,1.0,2.0,1.0,,0.1199,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,
11352661,away,Arsenal,Oleksandr Zinchenko,oleksandr-zinchenko,O. Zinchenko,D,47,175,18055,M,OZinchenko,287643,EUR,850608000,D,35,35,False,30.0,26.0,1.0,,13.0,14.0,13.0,16.0,2.0,,1.0,,,,,45.0,34.0,6.2,4.0,0.0123858,0,,,,1.0,2.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,
11352661,away,Arsenal,Martin Ødegaard,martin-odegaard,M. Ødegaard,M,8,178,78911,M,Ødegaard,547410,EUR,913852800,M,8,8,False,25.0,20.0,2.0,,9.0,10.0,12.0,16.0,1.0,,2.0,,,,,78.0,36.0,6.6,11.0,0.111172,0,,1.0,,,1.0,,1.0,,,1.0,,4.0,,,1.0,,,,,,2.0,1.0,,,True,,,,,,,,,,,,
11352661,away,Arsenal,Jorginho,jorginho,Jorginho,M,21,180,32466,M,jorginhofrello,132874,EUR,693187200,M,20,20,False,65.0,59.0,4.0,4.0,29.0,30.0,30.0,36.0,7.0,,2.0,,3.0,,,68.0,77.0,7.2,8.0,0.102893,1,,1.0,3.0,1.0,3.0,,,,,3.0,1.0,1.0,0.0378,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
11352661,away,Arsenal,Declan Rice,declan-rice,D. Rice,M,41,188,64734,M,DeclanRice,856714,EUR,916272000,M,41,41,False,52.0,46.0,8.0,5.0,23.0,26.0,23.0,27.0,5.0,1.0,8.0,,,,,90.0,63.0,7.4,10.0,0.0247118,1,,1.0,,1.0,6.0,2.0,2.0,1.0,,3.0,1.0,,0.0669,,,1.0,1.0,,,2.0,1.0,,1.0,0.5315,,,,1.0,,,,,,,,,
11352661,away,Arsenal,Bukayo Saka,bukayo-saka,B. Saka,F,7,178,182271,M,BSaka7,934235,EUR,999648000,F,7,7,False,29.0,20.0,1.0,,5.0,6.0,17.0,28.0,11.0,,4.0,,3.0,,,90.0,59.0,7.7,20.0,0.160032,0,,5.0,1.0,1.0,8.0,3.0,4.0,3.0,,4.0,2.0,3.0,,,1.0,3.0,,,,,3.0,2.0,,,,1.0,,,,,,,,,,,1.0
11352661,away,Arsenal,Gabriel Jesus,gabriel-jesus,G. Jesus,F,9,175,74471,M,GabrielJesus,794839,EUR,860025600,F,9,9,False,14.0,10.0,,,6.0,6.0,4.0,8.0,4.0,,4.0,,1.0,,,68.0,25.0,6.7,6.0,0.00209174,3,,,6.0,2.0,9.0,,2.0,,1.0,1.0,1.0,,0.2945,,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,
11352661,away,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,False,33.0,31.0,3.0,2.0,7.0,8.0,26.0,31.0,2.0,,3.0,,,,,78.0,50.0,6.9,11.0,0.173882,1,,6.0,,,5.0,2.0,3.0,1.0,,1.0,1.0,1.0,0.0402,,1.0,1.0,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,
11352661,away,Arsenal,Takehiro Tomiyasu,tomiyasu-takehiro,T. Tomiyasu,D,32,188,10753,M,tomiyasu_t,804434,EUR,910224000,D,18,18,True,21.0,20.0,,,9.0,10.0,11.0,11.0,2.0,1.0,5.0,,,,,45.0,27.0,6.8,2.0,0.00565522,2,,,1.0,2.0,1.0,,,,2.0,,,1.0,0.1373,,1.0,,,,,,,,,,,,,,,,,,,,,,
11352661,away,Arsenal,Emile Smith Rowe,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,esr,867445,EUR,964742400,M,10,10,True,12.0,6.0,,,3.0,5.0,3.0,7.0,1.0,,5.0,,,,,22.0,14.0,6.6,7.0,0.00173198,0,,,,1.0,2.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
11352661,away,Arsenal,Edward Nketiah,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,14,14,True,2.0,2.0,,,1.0,1.0,1.0,2.0,2.0,,,,,,,22.0,10.0,6.7,2.0,0.00022556,2,,1.0,2.0,,4.0,,1.0,,1.0,2.0,,,0.0714,,,1.0,,,,,,,1.0,0.0616,,,,,,,,,,,,,
11352661,away,Arsenal,Kai Havertz,kai-havertz,K. Havertz,F,29,193,67778,M,KaiHav,836705,EUR,929059200,M,29,29,True,13.0,7.0,,,3.0,3.0,4.0,10.0,3.0,,,,,,,12.0,14.0,6.6,6.0,0.00633602,0,,,2.0,3.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11352661,away,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,F,19,19,True,2.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,12.0,5.0,7.3,2.0,5.4e-07,1,,,,,1.0,1.0,,,,,,,0.2214,,,,,,,,,,1.0,0.2298,,,,1.0,,,,,,,,,
11352661,away,Arsenal,Karl Hein,karl-hein,K. Hein,G,13,193,4102,M,,991591,EUR,1018656000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352661,away,Arsenal,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189,15163,M,j_kiwior,976037,EUR,950572800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352661,away,Arsenal,Thomas Partey,thomas-partey,T. Partey,M,16,185,42575,M,TPartey5,316148,EUR,739929600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352661,away,Arsenal,Reiss Nelson,reiss-nelson,R. Nelson,M,11,175,4847,M,reissnelson,826139,EUR,944784000,F,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
