match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
10433774,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10433774,,,,,90,2.0,,1,,,card,Leroy Fer,Foul,False,120766113.0,True,yellow,31821.0,Leroy Fer,,,
10433774,,,,,90,2.0,,1,,,substitution,,,,121785216.0,True,injury,,,True,,
10433774,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
10433774,,,,,84,,,7,,,card,Oğuz Aydın,Foul,False,120766105.0,True,yellow,999396.0,Oğuz Aydın,,,
10433774,,,,,84,,,7,,,card,Arnaud Lusamba,Argument,False,120766107.0,True,yellow,361342.0,Arnaud Lusamba,,,
10433774,,,,,83,,,8,,,varDecision,,,,17514.0,True,goalAwarded,41835.0,Daniel Candeias,,,False
10433774,,,,,82,,,9,,,substitution,,,,121785199.0,False,regular,,,False,,
10433774,,,,,82,,,9,,,substitution,,,,121785200.0,False,regular,,,False,,
10433774,,,,,82,,,9,,,substitution,,,,121785198.0,False,regular,,,False,,
10433774,,,,,78,,,13,,,card,Andreas Bouchalakis,Argument,False,120766102.0,False,yellow,211116.0,Andreas Bouchalakis,,,
10433774,,0.0,3.0,,74,,,17,,,goal,,,,168854683.0,False,regular,153964.0,Alejandro Pozuelo,,,
10433774,,,,,70,,,21,,,substitution,,,,121785189.0,True,regular,,,False,,
10433774,,,,,70,,,21,,,substitution,,,,121785188.0,True,regular,,,False,,
10433774,,,,,64,,,27,,,substitution,,,,121785183.0,False,regular,,,False,,
10433774,,0.0,2.0,,54,,,37,,,goal,,,,168854443.0,False,regular,847782.0,Soner Dikmen,,,
10433774,,,,,46,,,45,,,substitution,,,,121785169.0,True,regular,,,False,,
10433774,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10433774,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
10433774,,,,,34,,,12,,,card,Umut Güneş,Foul,False,120766043.0,True,yellow,876782.0,Umut Güneş,,,
10433774,,,,,24,,,22,,,card,Francisco Calvo,Foul,False,120766033.0,False,yellow,156400.0,Francisco Calvo,,,
10433774,,0.0,1.0,,15,,,31,,,goal,,,,168853920.0,False,regular,153964.0,Alejandro Pozuelo,,,
10433774,,,,,-5,,,6,,,card,Yusuf Karagöz,Argument,False,120766253.0,True,yellow,1133582.0,Yusuf Karagöz,,,
