match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,captain,stat_aerialWon,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_challengeLost,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_goodHighClaim
12117307,home,Fluminense,Kauã Elias,Kauã Elias,,elias-kaua,K. Elias,F,19,180,2283,M,1482841,EUR,1143504000,F,19,19,False,17.0,11.0,1.0,1.0,0.0,5.0,8.0,,3.0,,,,58.0,27.0,6.2,13.0,0.0063993,1,,6.0,9.0,,,2.0,7.0,1.0,3.0,2.0,,,1.0,1.0,,,,,,,,,0.0167,,,,2.0,,1.0,,,,
12117307,home,Fluminense,Kevin Serna,,,serna-kevin,K. Serna,M,90,181,3425,M,981374,EUR,882748800,F,90,90,True,5.0,3.0,,,0.0,,,1.0,,,,,32.0,10.0,6.4,5.0,0.0321719,0,,4.0,7.0,2.0,1.0,,3.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,
12117307,home,Fluminense,Germán Cano,,,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,True,3.0,2.0,,,0.0,2.0,2.0,,,,,,32.0,7.0,7.1,4.0,3.337e-05,1,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,germancano14,,,1.0,,0.3435,0.9645,,,2.0,,,1.0,,,
12117307,home,Fluminense,Renato Augusto,,,renato-augusto,R. Augusto,M,7,185,1895,M,34152,EUR,571276800,M,7,7,True,25.0,23.0,1.0,1.0,1.0,8.0,8.0,,,,,,25.0,31.0,7.3,2.0,0.342988,1,,15.0,17.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,0.0271,0.0473,,,,,,,,1.0,
12117307,home,Fluminense,Facundo Bernal,,,bernal-facundo,F. Bernal,M,5,187,1705,M,1177404,EUR,1061424000,M,5,5,True,11.0,9.0,2.0,,0.0,3.0,3.0,,3.0,,,,10.0,13.0,6.6,3.0,0.0914606,0,,6.0,8.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,
12117307,home,Fluminense,John Kennedy,,,john-kennedy,John Kennedy,F,99,173,5275,M,1087399,EUR,1021680000,F,9,9,True,2.0,2.0,,,0.0,,,,,,,,10.0,4.0,6.5,1.0,0.0114339,0,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12117307,home,Fluminense,Vitor Eudes,,,vitor-eudes,Vitor Eudes,G,98,195,588,M,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117307,home,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117307,home,Fluminense,Manoel,,,manoel,Manoel,D,26,182,614,M,84845,EUR,635990400,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117307,home,Fluminense,Gabriel Fuentes,,,gabriel-fuentes,G. Fuentes,D,18,180,1577,M,927551,EUR,855446400,D,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117307,home,Fluminense,Antônio Carlos,,,antonio-carlos,A. Carlos,D,3,191,278,M,242209,EUR,731462400,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117307,home,Fluminense,Marquinhos,Marquinhos,,marquinhos,Marquinhos,M,7,175,4094,M,1116954,EUR,1049673600,F,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,_marquinhos011,,,,,,,,,,,,,,,
12117307,home,Fluminense,Wallace Davi,,,wallace-davi-nunes,W. Davi,M,55,185,489,M,1884816,EUR,1178755200,D,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117307,away,Fortaleza,João Ricardo,,,joao-ricardo,J. Ricardo,G,1,188,675,M,839761,EUR,589507200,G,1,1,False,17.0,8.0,16.0,7.0,0.0,3.0,3.0,1.0,13.0,2.0,3.0,1.0,90.0,30.0,6.8,9.0,0.00284181,0,-0.5082,5.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
12117307,away,Fortaleza,Emanuel Brítez,,,emanuel-britez,E. Brítez,D,33,178,532,M,789395,EUR,701568000,D,19,19,False,26.0,20.0,4.0,2.0,0.0,16.0,17.0,10.0,4.0,,,,90.0,55.0,7.6,8.0,0.00130979,1,,4.0,9.0,,,1.0,3.0,7.0,,1.0,1.0,6.0,3.0,2.0,2.0,1.0,,,,1.0,1.0,,0.0378,0.3792,,,1.0,1.0,,,,,
12117307,away,Fortaleza,Benjamin Kuscevic,,,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,590324,EUR,830995200,D,13,13,False,15.0,13.0,2.0,,0.0,11.0,11.0,6.0,,,,,90.0,24.0,6.5,2.0,0.00093784,0,,2.0,4.0,,,,1.0,3.0,,,,,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,
12117307,away,Fortaleza,Titi,,,titi,Titi,D,4,187,324,M,243435,EUR,574128000,D,4,4,False,20.0,14.0,4.0,1.0,0.0,8.0,9.0,5.0,2.0,,,,90.0,30.0,6.5,7.0,0.00109781,0,,6.0,11.0,,,,1.0,4.0,,,,1.0,1.0,,1.0,1.0,,,True,2.0,,,,,,,1.0,,,,,,
12117307,away,Fortaleza,Marinho,,,marinho,Marinho,M,7,169,2296,M,798127,EUR,643939200,M,11,11,False,16.0,11.0,3.0,,0.0,1.0,2.0,3.0,5.0,,,,71.0,37.0,7.5,12.0,0.00719251,3,,10.0,15.0,1.0,,,5.0,6.0,1.0,1.0,,,3.0,3.0,3.0,2.0,,,,,2.0,1.0,0.1499,0.9522,,,4.0,1.0,1.0,1.0,,,
12117307,away,Fortaleza,Hércules,,,hercules,Hércules,M,35,178,3079,M,1104068,EUR,972000000,M,35,35,False,14.0,14.0,3.0,3.0,0.0,2.0,2.0,,,,,,81.0,25.0,7.2,3.0,0.0140534,2,,12.0,14.0,2.0,,,2.0,4.0,,1.0,1.0,,2.0,2.0,1.0,2.0,,,,,,,0.1011,,2.0,,,,,,1.0,,
12117307,away,Fortaleza,Zé Welison,,,ze-welison,Zé Welison,M,28,177,354,M,551422,EUR,794880000,M,17,17,False,36.0,30.0,4.0,3.0,0.0,19.0,21.0,1.0,8.0,,,,90.0,46.0,7.2,7.0,0.0142516,0,,11.0,15.0,,,,3.0,5.0,,1.0,,1.0,4.0,4.0,,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,
12117307,away,Fortaleza,Emmanuel Martínez,,,emmanuel-martinez,E. Martinez,M,6,177,616,M,794312,EUR,770688000,M,8,8,False,21.0,20.0,,,0.0,4.0,5.0,1.0,2.0,,,,72.0,30.0,6.8,3.0,0.125496,0,,18.0,19.0,3.0,2.0,,4.0,3.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,2.0,,,,,
12117307,away,Fortaleza,Eros Mancuso,Eros Mancuso,,eros-mancuso,E. Mancuso,D,40,171,489,M,1116624,EUR,924307200,M,33,33,False,15.0,10.0,4.0,2.0,0.0,4.0,5.0,1.0,4.0,,,,81.0,31.0,6.4,11.0,0.0153113,0,,7.0,11.0,1.0,1.0,,5.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,3.0,,,,,
12117307,away,Fortaleza,Juan Martín Lucero,,,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,False,19.0,18.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,,,,90.0,25.0,7.4,3.0,0.713356,2,,15.0,15.0,,,2.0,4.0,1.0,1.0,,,,,,,1.0,3.0,,,1.0,1.0,,0.077,0.0106,1.0,,,,,,,1.0,
12117307,away,Fortaleza,Moisés,Moisés,,moises,Moisés,M,21,177,1067,M,1046501,EUR,841622400,F,21,21,False,11.0,7.0,,,1.0,1.0,2.0,1.0,1.0,,,,68.0,20.0,8.1,8.0,0.0246893,1,,6.0,9.0,,,2.0,4.0,4.0,,4.0,2.0,,,,,,2.0,,,2.0,1.0,,0.7273,0.9922,,,1.0,,,1.0,,1.0,
12117307,away,Fortaleza,Breno Lopes,,,breno-lopes,B. Lopes,M,26,178,1395,M,937552,EUR,822441600,F,26,26,True,6.0,5.0,1.0,,0.0,4.0,4.0,,2.0,,,,22.0,9.0,6.5,3.0,0.00026808,1,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,0.0603,,,,1.0,,1.0,,1.0,,
12117307,away,Fortaleza,Yago Pikachu,,,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,True,6.0,4.0,1.0,1.0,0.0,4.0,5.0,1.0,3.0,,,,19.0,10.0,6.3,3.0,0.00013721,0,,,1.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
12117307,away,Fortaleza,Tomás Pochettino,,,tomas-pochettino,T. Pochettino,M,7,178,994,M,824626,EUR,823132800,M,7,7,True,5.0,2.0,2.0,,0.0,2.0,2.0,,1.0,,,,18.0,11.0,6.4,8.0,7.42e-06,0,,,4.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,
12117307,away,Fortaleza,Bruno Pacheco,,,bruno-pacheco,B. Pacheco,D,91,174,374,M,870691,EUR,692150400,D,6,6,True,5.0,5.0,,,0.0,2.0,2.0,2.0,,,,,9.0,9.0,6.5,,0.0105788,1,,3.0,3.0,,,,1.0,,,,,,,,,,1.0,,,,,,0.0273,,1.0,,,1.0,,,,,
12117307,away,Fortaleza,Lucas Sasha,,,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,True,1.0,1.0,,,0.0,,,,,,,,9.0,2.0,6.4,,0.00038257,0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12117307,away,Fortaleza,Mauricio Kozlinski,,,mauricio-kozlinski,Mauricio Kozlinski,G,30,190,95,M,879859,EUR,677203200,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117307,away,Fortaleza,Tomás Cardona,,,tomas-cardona,T. Cardona,D,6,188,225,M,849020,EUR,813283200,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117307,away,Fortaleza,Tinga,,,tinga,Tinga,D,2,179,424,M,330057,EUR,746841600,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117307,away,Fortaleza,Felipe Jonatan,,,felipe-jonatan,F. Jonatan,D,16,176,464,M,931574,EUR,887500800,D,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117307,away,Fortaleza,Calebe Gonçalves,Calebe,,calebe,Calebe,M,20,173,641,M,1046796,EUR,957052800,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117307,away,Fortaleza,Kervin Andrade,Kervin Andrade,,kervin-andrade,K. Andrade,F,10,163,2620,M,1117065,EUR,1113350400,F,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117307,away,Fortaleza,Renato Kayzer,,,renato-kayzer,R. Kayzer,F,79,178,1333,M,814723,EUR,824515200,F,79,79,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
