match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11450082,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11450082,,,,,90,3.0,,1,,,substitution,122461943.0,False,True,regular,,,,,,,
11450082,,,,,90,,,1,,,substitution,122461934.0,False,False,regular,,,,,,,
11450082,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11450082,,,,,86,,,5,,,substitution,122461918.0,False,True,regular,,,,,,,
11450082,,,,,86,,,5,,,substitution,122461919.0,False,True,regular,,,,,,,
11450082,,,,,83,,,8,,,card,121177089.0,,False,yellow,,Rick Van Drongelen,Argument,False,803023.0,Rick Van Drongelen,
11450082,,,,,80,,,11,,,substitution,122461901.0,False,False,regular,,,,,,,
11450082,,,,,80,,,11,,,substitution,122461900.0,False,False,regular,,,,,,,
11450082,,,,,76,,,15,,,card,121177054.0,,False,yellow,,Osman Çelik,Foul,False,758656.0,Osman Çelik,
11450082,,,,,74,,,17,,,substitution,122461868.0,True,True,injury,,,,,,,
11450082,,,,,69,,,22,,,card,121177046.0,,False,yellow,,Taylan Antalyalı,Argument,False,190197.0,Taylan Antalyalı,
11450082,,,,,60,,,31,,,substitution,122461842.0,False,False,regular,,,,,,,
11450082,,,,,50,,,41,,,varDecision,23911.0,,True,goalNotAwarded,,,,,280447.0,Olivier Kemen,False
11450082,,1.0,0.0,,47,,,44,,,goal,179157062.0,,True,regular,,,,,45377.0,Danijel Aleksić,
11450082,,,,,46,,,45,,,substitution,122461777.0,False,False,regular,,,,,,,
11450082,,,,,46,,,45,,,substitution,122461776.0,False,True,regular,,,,,,,
11450082,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11450082,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11450082,,,,,34,,,12,,,card,121176899.0,,False,red,,Marius Mouandilmadji,Foul,False,943593.0,Marius Mouandilmadji,
11450082,,,,,34,,,12,,,varDecision,23909.0,,False,cardUpgrade,,,,,943593.0,Marius Mouandilmadji,False
