match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_clearanceOffLine,stat_outfielderBlock,stat_expectedGoalsOnTarget,captain,stat_interceptionWon,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_challengeLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_penaltyWon,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_penaltyConceded
12530787,home,Eyüpspor,Caner Erkin,caner-erkin,C. Erkin,D,88,181.0,260,M,15680,EUR,591926400,D,88,88,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530787,home,Eyüpspor,Hüseyin Maldar,huseyin-maldar,H. Maldar,D,21,175.0,63,M,1618510,EUR,1169769600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530787,home,Eyüpspor,Batuhan Uzgul,batuhan-uzgul,B. Uzgul,D,44,,10,M,2008875,EUR,1143072000,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Batuhan Uzgul,,,,,,,,,,,,,,,,,,,
12530787,home,Eyüpspor,Dorukhan Toköz,dorukhan-tokoz,D. Toköz,M,24,180.0,156,M,796133,EUR,832636800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530787,away,Alanyaspor,Ertuğrul Taşkıran,ertugrul-taskiran,E. Taşkıran,G,1,191.0,137,M,105974,EUR,626227200,G,1,1,False,19.0,16.0,9.0,7.0,0.0,13.0,15.0,3.0,4.0,2.0,9.0,,1.0,6.0,1.0,1.0,90.0,35.0,8.0,4.0,0.00059175,0,1.3169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,
12530787,away,Alanyaspor,Florent Hadergjonaj,florent-hadergjonaj,F. Hadergjonaj,D,94,183.0,410,M,354860,EUR,775612800,D,94,94,False,31.0,20.0,9.0,4.0,0.0,10.0,16.0,11.0,18.0,4.0,6.0,,,,,,90.0,54.0,6.1,18.0,0.0150073,1,,3.0,2.0,1.0,4.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,0.0352,,,,,,,,,,2.0,1.0,,,,,,,,,,
12530787,away,Alanyaspor,Nuno Lima,nuno-lima,N. Lima,D,3,184.0,123,M,1133301,EUR,984700800,D,3,3,False,27.0,23.0,4.0,1.0,0.0,18.0,20.0,5.0,7.0,5.0,1.0,,,,,,90.0,37.0,6.4,5.0,0.00222614,0,,,2.0,2.0,2.0,3.0,,,,1.0,,1.0,,,,,Nuno Lima,,,,,1.0,,,1.0,,,,,,,,,,,
12530787,away,Alanyaspor,Fidan Aliti,fidan-aliti,F. Aliti,D,5,182.0,320,M,385296,EUR,749606400,D,5,5,False,31.0,26.0,6.0,2.0,0.0,21.0,22.0,5.0,9.0,5.0,4.0,,,,,,90.0,47.0,6.6,7.0,0.0101823,1,,,1.0,1.0,1.0,3.0,,,1.0,,,,2.0,,0.0201,,,,,,,1.0,,,1.0,,,,,,,,,,,
12530787,away,Alanyaspor,Yusuf Özdemir,yusuf-ozdemir,Y. Özdemir,M,88,181.0,157,M,1084884,EUR,979084800,D,88,88,False,27.0,14.0,5.0,,0.0,6.0,14.0,9.0,16.0,1.0,3.0,,,,,,87.0,40.0,6.1,19.0,0.147235,0,,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,Yusuf Ozdemir,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,
12530787,away,Alanyaspor,Richard,richard-candido,Richard,M,36,191.0,349,M,897617,EUR,761529600,M,25,25,False,25.0,19.0,4.0,3.0,0.0,13.0,18.0,6.0,8.0,5.0,4.0,,,,,,90.0,39.0,6.6,9.0,0.00155672,1,,1.0,,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,,1.0,0.016,,,,,,,,,,,,2.0,,,,,,,,,
12530787,away,Alanyaspor,Gaius Makouta,makouta-gaius,G. Makouta,M,42,180.0,298,M,847013,EUR,869788800,M,42,42,False,21.0,17.0,1.0,,0.0,10.0,11.0,7.0,10.0,,3.0,,,,,,87.0,34.0,5.9,7.0,0.00471887,2,,,,,6.0,3.0,3.0,2.0,1.0,,,1.0,1.0,2.0,0.2323,,,,1.0,,,,,,,,1.0,,2.0,1.0,,,,,,1.0
12530787,away,Alanyaspor,Loide Augusto,loide-augusto,L. Augusto,M,50,183.0,1033,M,1110708,EUR,951523200,M,27,27,False,18.0,14.0,,,0.0,3.0,5.0,11.0,13.0,1.0,2.0,,,,,,78.0,32.0,6.4,8.0,0.0144553,0,,,,1.0,3.0,5.0,1.0,,,3.0,2.0,1.0,1.0,1.0,,,Loide Augusto,,,,,,,,,,1.0,,,,,,,,,
12530787,away,Alanyaspor,Nicolas Janvier,nicolas-janvier,N. Janvier,M,17,171.0,91,M,802150,EUR,902793600,M,17,17,False,10.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,10.0,2.0,1.0,,,,,,60.0,16.0,6.6,4.0,0.0275351,1,,2.0,,,3.0,,,,1.0,,,,,3.0,0.0636,1.0,,,,,,,,,,,,,,,,,,,,
12530787,away,Alanyaspor,Efecan Karaca,efecan-karaca,E. Karaca,M,7,166.0,109,M,60510,EUR,627177600,M,7,7,False,12.0,8.0,,,0.0,4.0,5.0,4.0,7.0,1.0,1.0,,,,,,77.0,21.0,6.5,5.0,0.00405728,0,,,,1.0,4.0,6.0,,,,2.0,1.0,1.0,3.0,2.0,,,,,,,,,,True,,,,,2.0,,,,,,,
12530787,away,Alanyaspor,Sergio Córdova,sergio-cordova,S. Córdova,F,9,188.0,672,M,881222,EUR,871084800,F,9,9,False,24.0,16.0,1.0,1.0,0.0,8.0,8.0,9.0,18.0,,1.0,,,,,,90.0,40.0,7.2,11.0,0.0954016,1,,2.0,6.0,4.0,8.0,8.0,1.0,1.0,1.0,,,1.0,3.0,,0.1131,3.0,,,,,,,,,1.0,1.0,,,2.0,,,,2.0,,,
12530787,away,Alanyaspor,Ui-Jo Hwang,ui-jo-hwang,U. Hwang,F,16,186.0,1040,M,791314,EUR,714960000,F,16,16,True,4.0,2.0,2.0,1.0,0.0,,,2.0,4.0,,,,,,,,30.0,9.0,6.7,4.0,0.0023379,3,,,,,1.0,,,,1.0,,,1.0,,,0.3399,,,,1.0,,,,0.2911,,,,1.0,,,,1.0,,,,,
12530787,away,Alanyaspor,Jure Balkovec,jure-balkovec,J. Balkovec,D,29,185.0,292,M,171625,EUR,779068800,D,29,29,True,14.0,11.0,1.0,,0.0,5.0,6.0,6.0,8.0,1.0,2.0,,,,,,13.0,20.0,6.7,4.0,0.00737124,0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
12530787,away,Alanyaspor,Rony Lopes,rony-lopes,R. Lopes,M,16,174.0,628,M,190147,EUR,820108800,F,11,11,True,7.0,5.0,3.0,2.0,0.0,1.0,2.0,4.0,7.0,,3.0,,,,,,12.0,15.0,7.1,5.0,0.0220495,1,,2.0,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0206,2.0,,,,,,,,,,,,,,,,,,,,
12530787,away,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,20,189.0,69,M,827922,EUR,878774400,D,20,20,True,2.0,,,,0.0,,2.0,,,,,,,,,,8.0,2.0,6.4,2.0,,0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
12530787,away,Alanyaspor,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190.0,1064,M,123917,EUR,687830400,F,10,10,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,8.0,2.0,6.5,,1.52e-06,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530787,away,Alanyaspor,Mert Furkan Bayram,mert-furkan-bayram,M. F. Bayram,G,23,187.0,50,M,1149021,EUR,1104624000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Mert Furkan Bayram,,,,,,,,,,,,,,,,,,,
12530787,away,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,99,195.0,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Yusuf Karagoz,,,,,,,,,,,,,,,,,,,
12530787,away,Alanyaspor,Huseyin Sen,huseyin-sen,H. Şen,F,35,183.0,15,M,1963534,EUR,1231804800,F,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530787,away,Alanyaspor,Bera Ceken,bera-ceken,B. Ceken,F,,178.0,20,M,1568920,EUR,1124323200,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Bera Ceken,,,,,,,,,,,,,,,,,,,
12530787,away,Alanyaspor,Arda Usluoğlu,arda-usluoglu,A. Usluoğlu,F,9,189.0,69,M,1618838,EUR,1160611200,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Arda Usluoğlu,,,,,,,,,,,,,,,,,,,
