match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded,confirmed
12530787,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530787,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12530787,,,,,87,,,4,,,substitution,,123477952.0,False,False,regular,,,,,,,
12530787,,,,,87,,,4,,,substitution,,123477953.0,False,False,regular,,,,,,,
12530787,,,,,85,,,6,,,substitution,,123477929.0,False,True,regular,,,,,,,
12530787,,,,,78,,,13,,,substitution,,123477900.0,False,False,regular,,,,,,,
12530787,,,,,77,,,14,,,substitution,,123477899.0,False,False,regular,,,,,,,
12530787,,,,,77,,,14,,,substitution,,123477898.0,False,True,regular,,,,,,,
12530787,,,,,77,,,14,,,substitution,,123477897.0,False,True,regular,,,,,,,
12530787,,3.0,0.0,,75,,,16,,,goal,,194408892.0,,True,regular,180981.0,Mame Thiam,,,,,
12530787,,2.0,0.0,,65,,,26,,,goal,,194407349.0,,True,penalty,343527.0,Emre Akbaba,penalty,,,,
12530787,,,,,60,,,31,,,substitution,,123477757.0,False,False,regular,,,,,,,
12530787,,,,,50,,,41,,,card,,121851875.0,,False,yellow,60510.0,Efecan Karaca,,Efecan Karaca,Foul,False,
12530787,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530787,,1.0,0.0,,45,2.0,,1,,,goal,,194403180.0,,True,regular,138154.0,Robin Yalçın,,,,,
12530787,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
12530787,,,,,33,,,13,,,card,,121851690.0,,False,yellow,847013.0,Gaius Makouta,,Gaius Makouta,Foul,False,
12530787,,,,,30,,,16,,,card,,121851676.0,,True,yellow,180981.0,Mame Thiam,,Mame Thiam,Foul,False,
12530787,,,,,25,,,21,,,varDecision,,30634.0,,True,goalAwarded,180981.0,Mame Thiam,,,,,False
