match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
12501501,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12501501,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12501501,,,,,81,,,10,,,substitution,,124045607.0,False,True,regular,,,,,,
12501501,,,,,81,,,10,,,substitution,,124045606.0,False,True,regular,,,,,,
12501501,,,,,80,,,11,,,substitution,,124045591.0,False,False,regular,,,,,,
12501501,,,,,73,,,18,,,substitution,,124045544.0,False,False,regular,,,,,,
12501501,,,,,60,,,31,,,substitution,,124045470.0,True,False,injury,,,,,,
12501501,,,,,60,,,31,,,substitution,,124045471.0,False,False,regular,,,,,,
12501501,,,,,60,,,31,,,substitution,,124045469.0,False,False,regular,,,,,,
12501501,,,,,53,,,38,,,substitution,,124045426.0,False,True,regular,,,,,,
12501501,,,,,53,,,38,,,substitution,,124045414.0,False,True,regular,,,,,,
12501501,,0.0,2.0,,51,,,40,,,goal,,316340080.0,,False,regular,249929.0,Joaquín Correa,,,,
12501501,,,,,47,,,44,,,card,,123501353.0,,False,yellow,91046.0,Stefan de Vrij,Stefan de Vrij,Foul,False,
12501501,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12501501,,,,,45,3.0,,1,,,substitution,,124045292.0,False,True,regular,,,,,,
12501501,,,,,45,1.0,,1,,,card,,123501246.0,,True,yellow,877201.0,Gabriel Strefezza,Gabriel Strefezza,Argument,False,
12501501,,,,,45,,,1,,,card,,123501245.0,,True,red,26937.0,Pepe Reina,Pepe Reina,Professional foul last man,False,
12501501,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12501501,,,,,45,,,1,,,varDecision,,34036.0,,True,cardUpgrade,26937.0,Pepe Reina,,,,False
12501501,,0.0,1.0,,20,,,26,,,goal,,316337221.0,,False,regular,91046.0,Stefan de Vrij,,,,
12501501,,,,,12,,,34,,,card,,123501099.0,,False,yellow,135700.0,Hakan Çalhanoğlu,Hakan Çalhanoğlu,Foul,False,
