match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
11453094,FT,0.0,8.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11453094,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11453094,,0.0,8.0,,86,,,5,,,goal,,180563103.0,False,regular,1067777.0,Abdulaziz Al-Aliwa,,,,
11453094,,,,,69,,,22,,,substitution,,122553504.0,False,regular,,,False,,,
11453094,,,,,67,,,24,,,substitution,,122553502.0,True,regular,,,False,,,
11453094,,,,,67,,,24,,,substitution,,122553501.0,True,regular,,,False,,,
11453094,,,,,65,,,26,,,substitution,,122553499.0,False,regular,,,False,,,
11453094,,0.0,7.0,,63,,,28,,,goal,,180562274.0,False,regular,1067777.0,Abdulaziz Al-Aliwa,,,,
11453094,,,,,58,,,33,,,substitution,,122553472.0,True,regular,,,False,,,
11453094,,,,,58,,,33,,,substitution,,122553471.0,True,regular,,,False,,,
11453094,,,,,58,,,33,,,substitution,,122553473.0,False,regular,,,False,,,
11453094,,0.0,6.0,,51,,,40,,,goal,,180561824.0,False,regular,1014447.0,Abdulrahman Ghareeb,,,,
11453094,,,,,46,,,45,,,substitution,,122553413.0,False,regular,,,False,,,
11453094,,,,,46,,,45,,,substitution,,122553412.0,False,regular,,,False,,,
11453094,HT,0.0,5.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11453094,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11453094,,0.0,5.0,,44,,,2,,,goal,,180561054.0,False,regular,538320.0,Abdulmajeed Al-Sulaiheem,,,,
11453094,,0.0,4.0,,42,,,4,,,goal,,180560847.0,False,regular,750.0,Cristiano Ronaldo,,,,
11453094,,,,,37,,,9,,,substitution,,122553338.0,True,regular,,,False,,,
11453094,,0.0,3.0,,33,,,13,,,goal,,180560500.0,False,regular,217704.0,Sadio Mané,,,,
11453094,,,,,29,,,17,,,card,,121239966.0,True,yellow,76227.0,Grzegorz Krychowiak,,Grzegorz Krychowiak,Foul,False
11453094,,0.0,2.0,,21,,,25,,,goal,,180559866.0,False,regular,750.0,Cristiano Ronaldo,,,,
11453094,,,,,14,,,32,,,card,,121239938.0,True,yellow,793916.0,Ibrahim Al-Zubaidi,,Ibrahim Al Zubaidi,Foul,False
11453094,,0.0,1.0,,11,,,35,,,goal,,180559357.0,False,regular,750.0,Cristiano Ronaldo,,,,
