match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
14109624,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109624,,,,,90,,,1,,,substitution,124324926.0,False,True,regular,,,,,,,
14109624,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
14109624,,,,,84,,,7,,,substitution,124324885.0,False,True,regular,,,,,,,
14109624,,,,,84,,,7,,,substitution,124324884.0,False,True,regular,,,,,,,
14109624,,,,,83,,,8,,,substitution,124324869.0,False,False,regular,,,,,,,
14109624,,,,,83,,,8,,,substitution,124324868.0,False,False,regular,,,,,,,
14109624,,,,,78,,,13,,,varDecision,35570.0,,True,goalAwarded,,False,329245.0,Anderson Talisca,,,
14109624,,,,,70,,,21,,,substitution,124324745.0,False,False,regular,,,,,,,
14109624,,,,,68,,,23,,,substitution,124324737.0,False,True,regular,,,,,,,
14109624,,,,,67,,,24,,,substitution,124324736.0,False,True,regular,,,,,,,
14109624,,3.0,1.0,,66,,,25,,,goal,321168286.0,,True,regular,,,329245.0,Anderson Talisca,,,
14109624,,,,,59,,,32,,,card,123771426.0,,True,yellow,,,252821.0,Nélson Semedo,Nélson Semedo,Foul,False
14109624,,,,,55,,,36,,,card,123771401.0,,False,yellow,,,933115.0,Show,Show,Foul,False
14109624,,2.0,1.0,,51,,,40,,,goal,321167304.0,,True,regular,,,1009738.0,Archie Brown,,,
14109624,,,,,46,,,45,,,card,123771343.0,,False,yellow,,,255957.0,Tayfur Bingöl,Tayfur Bingöl,Foul,False
14109624,,,,,46,,,45,,,substitution,124324549.0,False,False,regular,,,,,,,
14109624,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109624,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
14109624,,,,,35,,,11,,,card,123771133.0,,False,yellow,,,918408.0,Can Keleş,Can Keleş,Foul,False
14109624,,1.0,1.0,,22,,,24,,,goal,321164933.0,,False,regular,,,309306.0,Bruno Petković,,,
14109624,,1.0,0.0,,5,,,41,,,goal,321163979.0,,True,regular,,,187205.0,Milan Škriniar,,,
14109624,,,,,-5,,,6,,,card,123771427.0,,True,yellow,,,,,José Mourinho,Argument,False
