match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,captain,stat_aerialWon,stat_shotOffTarget,stat_goals,stat_totalClearance,stat_wonTackle,player_firstName,player_lastName,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_bigChanceMissed,stat_hitWoodwork,stat_outfielderBlock,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_goalkeeperValueNormalized
14109624,home,Fenerbahçe,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190.0,34537,M,846470,EUR,865123200,F,19,19,False,15.0,10.0,,,0.0,2.0,3.0,8.0,12.0,,90.0,27.0,7.0,10.0,0.547961,2,,0.58,0.14,-0.02,ennesyri15,1.0,1.0,2.0,4.0,3.0,3.0,2.0,,,4.0,,1.0,0.0505,,2.0,-0.11,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,
14109624,home,Fenerbahçe,Sebastian Szymański,sebastian-szymanski,S. Szymański,M,17,174.0,10886,M,847983,EUR,926294400,M,53,53,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,2.0,23.0,13.0,6.5,5.0,0.0040428,0,,-0.06,0.02,0.13,szymanski_11,2.0,,,4.0,2.0,1.0,,,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
14109624,home,Fenerbahçe,Mert Müldür,mert-muldur,M. Müldür,D,18,184.0,2868,M,836683,EUR,923097600,D,18,18,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,,22.0,9.0,6.9,1.0,0.0028145,0,,-0.12,,0.15,,,,,1.0,4.0,,,,4.0,,,,,,,,,,,,1.0,4.0,,,1.0,,,,,,,,,,,,,,,,
14109624,home,Fenerbahçe,Sofyan Amrabat,sofyan-amrabat,S. Amrabat,M,34,183.0,27512,M,359272,EUR,840585600,M,34,34,True,,,,,0.0,,,,,,12.0,,6.3,,,0,,,,,sofyanamrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109624,home,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180.0,4232,M,226986,EUR,805766400,M,17,17,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,12.0,4.0,6.6,,0.00223684,1,,-0.02,0.04,0.14,irfankahveci,1.0,1.0,,1.0,,,,,,,,1.0,0.0311,,,0.02,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,
14109624,home,Fenerbahçe,Alexander Djiku,alexander-djiku,A. Djiku,D,6,182.0,4708,M,289977,EUR,776390400,D,6,6,True,1.0,,1.0,,0.0,,1.0,,,,1.0,3.0,,1.0,,0,,,,,alex_djiku,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
14109624,home,Fenerbahçe,Dominik Livaković,dominik-livakovic,D. Livaković,G,40,186.0,12816,M,190419,EUR,789609600,G,40,40,True,,,,,,,,,,,,,,,,0,,,,,Livakovic40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109624,home,Fenerbahçe,Levent Mercan,munir-levent-mercan,L. Mercan,D,22,176.0,1692,M,1085938,EUR,976406400,D,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109624,home,Fenerbahçe,Bartuğ Elmaz,bartug-elmaz,B. Elmaz,M,6,179.0,1219,M,997165,EUR,1045612800,M,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109624,home,Fenerbahçe,Dorgeles Nene,nene-dorgeles,D. Nene,F,45,174.0,10370,M,1102788,EUR,1040601600,F,45,45,True,,,,,,,,,,,,,,,,0,,,,,d.nene10,,,,,,,,,,,,,,,,,,,,,,,Nene Dorgeles,,,,,,,,,,,,,,,,,,
14109624,home,Fenerbahçe,Cengiz Ünder,cengiz-under,C. Ünder,F,11,173.0,4740,M,758876,EUR,868838400,F,20,20,True,,,,,,,,,,,,,,,,0,,,,,cengizunder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109624,away,Kocaelispor,Aleksandar Jovanović,aleksandar-jovanovic,A. Jovanović,G,1,191.0,616,M,800971,EUR,723600000,G,1,1,False,26.0,15.0,18.0,7.0,0.0,12.0,16.0,3.0,10.0,7.0,90.0,39.0,6.5,12.0,0.00462076,0,-0.1323,0.12,-0.01,-0.31,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,1.0,0.2025,0.24
14109624,away,Kocaelispor,Anfernee Dijksteel,anfernee-dijksteel,A. Dijksteel,D,2,183.0,242,M,869199,EUR,846374400,D,2,2,False,35.0,30.0,3.0,1.0,0.0,15.0,16.0,15.0,19.0,4.0,90.0,53.0,6.3,10.0,0.0103625,0,,0.06,0.15,-0.56,,1.0,,1.0,2.0,6.0,1.0,1.0,,2.0,3.0,2.0,2.0,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,
14109624,away,Kocaelispor,Aaron Appindangoyé,aaron-appindangoye,A. Appindangoyé,D,2,185.0,333,M,785850,EUR,698544000,D,5,5,False,36.0,30.0,8.0,3.0,0.0,23.0,28.0,7.0,8.0,2.0,90.0,51.0,6.3,6.0,0.00601108,0,,0.08,0.03,-0.29,,,,2.0,2.0,2.0,,,,,,,,,,,,,2.0,,,6.0,,,,,,,,1.0,,,4.0,,,,,,,,,
14109624,away,Kocaelispor,Oleksandr Syrota,oleksandr-syrota,O. Syrota,D,34,193.0,158,M,976367,EUR,960681600,D,34,34,False,30.0,26.0,7.0,4.0,0.0,18.0,18.0,8.0,12.0,1.0,90.0,35.0,5.8,4.0,,0,,0.19,0.02,-0.59,,,,1.0,6.0,2.0,,,,2.0,,,4.0,,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,
14109624,away,Kocaelispor,Massadio Haïdara,massadio-haidara,M. Haïdara,D,21,179.0,603,M,143344,EUR,723254400,D,21,21,False,24.0,21.0,3.0,2.0,0.0,12.0,12.0,9.0,12.0,5.0,90.0,50.0,6.4,10.0,0.0123778,0,,0.16,-0.2,-0.38,,2.0,,,2.0,4.0,3.0,1.0,,1.0,,2.0,,,,,,,,,,4.0,,,,,,,,1.0,,,1.0,,,,,,,,,
14109624,away,Kocaelispor,Show,show,Show,M,14,180.0,736,M,933115,EUR,920678400,M,14,14,False,16.0,10.0,1.0,,0.0,6.0,9.0,4.0,7.0,1.0,70.0,24.0,6.2,6.0,0.00273322,1,,-0.24,0.02,-0.17,,,,1.0,3.0,4.0,,,,2.0,,2.0,1.0,0.0127,,,-0.05,,,1.0,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,
14109624,away,Kocaelispor,Tarkan Serbest,tarkan-serbest,T. Serbest,D,15,184.0,53,M,164099,EUR,767836800,M,15,15,False,18.0,16.0,3.0,1.0,0.0,12.0,12.0,4.0,6.0,2.0,83.0,29.0,6.3,4.0,0.00144752,2,,0.04,-0.08,-0.13,,,,1.0,3.0,2.0,,,,,2.0,2.0,2.0,0.0468,,,-0.02,,,1.0,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,
14109624,away,Kocaelispor,Joseph Nonge,joseph-nonge-boende,J. Nonge,M,98,184.0,695,M,1149138,EUR,1116115200,M,98,98,False,2.0,1.0,,,0.0,1.0,1.0,,1.0,,45.0,10.0,5.8,6.0,8.95e-06,0,,-0.01,-0.09,-0.09,,,,1.0,9.0,,1.0,,,,,,3.0,,,,,,,,,,,Joseph Nonge Boende,,,4.0,,,1.0,,,,,,,,,,,,
14109624,away,Kocaelispor,Can Keleş,can-keles,C. Keleş,F,70,180.0,517,M,918408,EUR,999388800,F,70,70,False,14.0,11.0,1.0,,0.0,6.0,7.0,5.0,7.0,3.0,90.0,31.0,6.5,13.0,0.0458765,1,,0.15,0.22,0.13,,4.0,1.0,2.0,6.0,3.0,2.0,1.0,,,3.0,1.0,1.0,0.0351,,,-0.17,,1.0,1.0,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,
14109624,away,Kocaelispor,Bruno Petković,bruno-petkovic,B. Petković,F,9,192.0,6175,M,309306,EUR,779673600,F,9,9,False,22.0,14.0,1.0,1.0,0.0,6.0,8.0,8.0,14.0,7.0,90.0,35.0,7.9,12.0,0.00794626,1,,-0.18,0.15,0.14,brunopetkovic,,,5.0,7.0,4.0,,,1.0,,2.0,2.0,,0.1437,0.3211,1.0,0.56,,3.0,,1.0,1.0,,,,,2.0,,,1.0,,,,1.0,,,,,,,,
14109624,away,Kocaelispor,Ryan Mendes,ryan-mendes,R. Mendes,M,20,175.0,537,M,52797,EUR,631756800,F,20,20,False,23.0,15.0,1.0,1.0,0.0,3.0,6.0,12.0,17.0,1.0,83.0,39.0,6.5,16.0,0.0234978,1,,-0.17,0.16,0.15,,1.0,,,7.0,4.0,3.0,1.0,,,1.0,,,0.0438,,,-0.16,True,3.0,1.0,,2.0,,,,1.0,4.0,,,,,,,,,,,,,,,
14109624,away,Kocaelispor,Tayfur Bingöl,tayfur-bingol,T. Bingöl,M,75,180.0,460,M,255957,EUR,726710400,D,75,75,True,19.0,18.0,,,0.0,8.0,8.0,10.0,11.0,1.0,45.0,27.0,5.6,4.0,0.0103649,0,,-0.04,-0.52,-0.44,,,,2.0,8.0,2.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,
14109624,away,Kocaelispor,Karol Linetty,karol-linetty,K. Linetty,M,10,176.0,2098,M,189135,EUR,791683200,M,10,10,True,17.0,13.0,1.0,1.0,0.0,4.0,6.0,9.0,11.0,3.0,20.0,25.0,6.7,8.0,0.0222818,0,,0.09,0.01,0.23,,,,,3.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,2.0,,,1.0,,,1.0,,,,,,,,,
14109624,away,Kocaelispor,Cihat Çelik,cihat-celik,C. Celik,M,80,182.0,28,M,339253,EUR,820540800,M,8,8,True,11.0,11.0,,,0.0,8.0,8.0,3.0,3.0,1.0,8.0,14.0,6.5,1.0,0.00057416,1,,0.0,-0.01,-0.01,,,,,2.0,,,,,,,,1.0,0.0166,,,-0.07,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
14109624,away,Kocaelispor,Oğulcan Çağlayan,ogulcan-caglayan,O. Çağlayan,F,17,188.0,196,M,387050,EUR,827452800,F,17,17,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,8.0,5.0,6.4,3.0,0.00027954,0,,-0.01,0.01,0.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14109624,away,Kocaelispor,Gökhan Değirmenci,gokhan-degirmenci,G. Değirmenci,G,35,184.0,43,M,60317,EUR,606441600,G,35,35,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109624,away,Kocaelispor,Muharrem Cinan,muharrem-cinan,M. Cinan,D,3,179.0,32,M,957582,EUR,895017600,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109624,away,Kocaelispor,Onur Öztonga,onur-oztonga,O. Öztonga,D,41,181.0,23,M,908756,EUR,947116800,D,41,41,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109624,away,Kocaelispor,Mesut Can Tunalı,mesut-can-tunali,M. C. Tunalı,M,45,,19,M,984742,EUR,994550400,M,45,45,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109624,away,Kocaelispor,Daniel Agyei,daniel-agyei,D. Agyei,F,7,183.0,357,M,793227,EUR,865123200,F,7,7,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109624,away,Kocaelispor,Furkan Gedik,furkan-gedik,F. Gedik,F,18,,41,M,1129463,EUR,1026432000,F,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
