match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalTackle,stat_wasFouled,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_accurateCross,stat_aerialLost,player_sofascoreId,stat_shotOffTarget,stat_unsuccessfulTouch,captain,stat_totalOffside,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals
12709447,home,Swansea City,Žan Vipotnik,zan-vipotnik,Ž. Vipotnik,F,9,185.0,1627,M,1000160,EUR,1016409600,F,9,9,False,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,1.0,,,,,,,90.0,13.0,6.6,4.0,1,,1.0,4.0,,2.0,,,,,1.0,,,1.0,,,,,2.0,,1.0,2.0,,,,,
12709447,home,Swansea City,Ben Cabango,ben-cabango,B. Cabango,D,5,188.0,254,M,939563,EUR,959644800,D,5,5,True,54.0,46.0,8.0,5.0,0.0,21.0,24.0,25.0,31.0,2.0,,,3.0,,,,32.0,59.0,7.0,9.0,0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,
12709447,home,Swansea City,Josh Tymon,josh-tymon,J. Tymon,D,14,178.0,120,M,830238,EUR,927331200,D,14,14,True,15.0,15.0,,,0.0,3.0,3.0,12.0,12.0,,,,2.0,,,,32.0,21.0,6.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12709447,home,Swansea City,Ronald,ronald,Ronald,M,35,177.0,293,M,1123234,EUR,992476800,F,35,35,True,8.0,7.0,,,0.0,1.0,1.0,7.0,9.0,3.0,4.0,2.0,,,,,32.0,21.0,6.5,6.0,0,2.0,,5.0,,2.0,,,1.0,,,,,,,Ronald,,1.0,1.0,,,,,1.0,,,
12709447,home,Swansea City,Joe Allen,joe-allen,J. Allen,M,7,168.0,187,M,20602,EUR,637372800,M,7,7,True,9.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,8.0,,,,,,,,17.0,12.0,6.8,2.0,1,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,
12709447,home,Swansea City,Liam Cullen,cullen-liam,L. Cullen,F,20,178.0,472,M,1006994,EUR,924825600,F,20,20,True,8.0,7.0,,,0.0,3.0,4.0,4.0,5.0,1.0,,,,,,,17.0,11.0,6.7,2.0,0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12709447,home,Swansea City,Nathan Broome,nathan-broome,N. Broome,G,25,188.0,26,M,1014445,EUR,1010016000,G,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12709447,home,Swansea City,Harry Darling,harry-darling,H. Darling,D,6,189.0,127,M,866169,EUR,934243200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12709447,home,Swansea City,Gonçalo Franco,goncalo-franco,G. Franco,M,17,176.0,247,M,984866,EUR,974419200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12709447,home,Swansea City,Oliver Cooper,oliver-cooper,O. Cooper,M,31,176.0,93,M,970396,EUR,945129600,M,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12709447,away,Wycombe Wanderers,Franco Ravizzoli,franco-ravizzoli,F. Ravizzoli,G,25,188.0,35,M,1088141,EUR,868406400,G,1,1,False,22.0,11.0,14.0,4.0,0.0,10.0,13.0,1.0,9.0,,,,4.0,,,,90.0,25.0,6.6,11.0,0,,,,,,,,,,,,,,,Franco Ravizzoli,,,,,,,,,,,
12709447,away,Wycombe Wanderers,Jasper Pattenden,jasper-pattenden,J. Pattenden,D,17,173.0,21,M,1388274,EUR,1018828800,D,31,31,False,29.0,20.0,5.0,1.0,0.0,13.0,17.0,7.0,12.0,4.0,,,3.0,,,,90.0,52.0,7.0,12.0,0,,,4.0,3.0,,,3.0,1.0,4.0,,3.0,2.0,1.0,,Jasper Pattenden,,,,,,1.0,,,,,
12709447,away,Wycombe Wanderers,Joe Low,joe-low,J. Low,D,5,196.0,65,M,1153493,EUR,1014163200,D,17,17,False,31.0,23.0,7.0,2.0,0.0,20.0,21.0,3.0,10.0,2.0,,,,,,,90.0,44.0,7.2,8.0,0,,2.0,,,,,,,11.0,,1.0,,,,Joe Low,,,,,,,,,,,
12709447,away,Wycombe Wanderers,Declan Skura,skura-declan,D. Skura,D,25,188.0,33,M,1527689,EUR,1018310400,D,25,25,False,29.0,25.0,6.0,4.0,0.0,20.0,21.0,5.0,8.0,5.0,,,5.0,,,,90.0,45.0,7.6,4.0,0,,2.0,1.0,,,,3.0,1.0,9.0,1.0,,2.0,,,Declan Skura,,,1.0,,,,,,,,
12709447,away,Wycombe Wanderers,Alex Hartridge,alex-hartridge,A. Hartridge,D,16,185.0,23,M,884990,EUR,920937600,D,5,5,False,30.0,23.0,4.0,1.0,0.0,17.0,20.0,6.0,10.0,4.0,,,8.0,,,,90.0,57.0,6.9,14.0,0,,,4.0,1.0,,,4.0,,3.0,,,,2.0,,,,,1.0,,,,,,,,
12709447,away,Wycombe Wanderers,Tyreeq Bakinson,tyreeq-bakinson,T. Bakinson,M,15,185.0,31,M,839831,EUR,884217600,M,16,16,False,17.0,12.0,2.0,,0.0,9.0,13.0,3.0,4.0,2.0,,,4.0,,,,90.0,28.0,6.9,6.0,0,,,1.0,,,,1.0,1.0,4.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,
12709447,away,Wycombe Wanderers,Matt Butcher,matt-butcher,M. Butcher,M,18,188.0,20,M,817575,EUR,863568000,M,8,8,False,25.0,18.0,3.0,,1.0,11.0,13.0,7.0,13.0,1.0,,,2.0,,,,90.0,32.0,7.0,11.0,0,1.0,,1.0,1.0,,,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,2.0,,,1.0,,
12709447,away,Wycombe Wanderers,Gideon Kodua,gideon-kodua,G. Kodua,F,30,178.0,186,M,1417530,EUR,1096675200,M,21,21,False,5.0,4.0,1.0,,0.0,,,4.0,6.0,8.0,6.0,3.0,,,,,58.0,24.0,6.9,11.0,0,1.0,,6.0,,3.0,,3.0,2.0,,,,3.0,,1.0,Gideon Kodua,,,,,,3.0,,1.0,,,
12709447,away,Wycombe Wanderers,Josh Scowen,josh-scowen,J. Scowen,M,4,178.0,20,M,149756,EUR,733276800,M,4,4,False,14.0,12.0,2.0,1.0,0.0,4.0,5.0,8.0,10.0,5.0,1.0,1.0,3.0,,,,58.0,23.0,7.2,4.0,2,1.0,1.0,3.0,,,1.0,2.0,1.0,,,,1.0,1.0,,,,,2.0,,,,True,,,1.0,
12709447,away,Wycombe Wanderers,Kieran Sadlier,kieran-sadlier,K. Sadlier,M,,178.0,42,M,136381,EUR,779500800,M,23,23,False,7.0,6.0,1.0,1.0,0.0,4.0,5.0,2.0,5.0,4.0,3.0,2.0,3.0,,,,58.0,24.0,6.6,8.0,2,3.0,,5.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,
12709447,away,Wycombe Wanderers,Richard Kone,kone-richard,R. Kone,F,22,185.0,890,M,1632572,EUR,1058054400,F,24,24,False,14.0,10.0,,,0.0,3.0,4.0,7.0,10.0,3.0,,,3.0,,,,58.0,24.0,7.5,6.0,1,,,2.0,,1.0,,2.0,1.0,2.0,,1.0,2.0,1.0,,,,,,,,1.0,,,,1.0,1.0
12709447,away,Wycombe Wanderers,Daniel Harvie,daniel-harvie,D. Harvie,D,3,170.0,20,M,795697,EUR,900374400,D,3,3,True,7.0,5.0,,,0.0,3.0,5.0,2.0,2.0,2.0,,,2.0,,,,32.0,11.0,6.5,2.0,0,,,2.0,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,
12709447,away,Wycombe Wanderers,Garath McCleary,garath-mccleary,G. McCleary,M,7,188.0,62,M,34711,EUR,548035200,M,12,12,True,9.0,8.0,,,0.0,5.0,5.0,3.0,4.0,1.0,,,,,,,32.0,9.0,6.6,1.0,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12709447,away,Wycombe Wanderers,Cameron Humphreys,cameron-humphreys,C. Humphreys,M,8,178.0,146,M,1130909,EUR,1067472000,M,20,20,True,9.0,8.0,,,0.0,7.0,7.0,2.0,3.0,4.0,1.0,,2.0,,,,32.0,17.0,6.7,3.0,0,1.0,,1.0,,,,3.0,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,
12709447,away,Wycombe Wanderers,Daniel Udoh,daniel-udoh,D. Udoh,F,23,188.0,138,M,836211,EUR,841363200,F,11,11,True,10.0,4.0,1.0,,0.0,3.0,6.0,1.0,4.0,4.0,1.0,1.0,,,,,32.0,21.0,6.6,12.0,0,,1.0,4.0,1.0,,,,2.0,,,,,,,,,,3.0,,,6.0,,,,,
12709447,away,Wycombe Wanderers,Laurence Shala,laurence-shala,L. Shala,G,13,189.0,38,M,1147379,EUR,1094860800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Laurence Shala,,,,,,,,,,,
12709447,away,Wycombe Wanderers,Jason McCarthy,jason-mccarthy,J. McCarthy,D,,186.0,8,M,368132,EUR,815702400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12709447,away,Wycombe Wanderers,Christie Ward,christie-ward,C. Ward,M,19,,15,M,1391113,EUR,1068249600,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Christie Ward,,,,,,,,,,,
12709447,away,Wycombe Wanderers,Jahiem Dotse,jahiem-dotse,J. Dotse,F,,,9,M,1915430,EUR,1136851200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Jahiem Dotse,,,,,,,,,,,
12709447,away,Wycombe Wanderers,Jaiden Bartolo,jaiden-bartolo,J. Bartolo,F,29,184.0,67,M,1149342,EUR,1139529600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Jaiden Bartolo,,,,,,,,,,,
