match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed
10382008,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382008,,2.0,0.0,,90,,,1,,,goal,168710185.0,True,regular,318575.0,Damon Mirani,,,,,,
10382008,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
10382008,,,,,88,,,3,,,card,120724993.0,False,yellow,915171.0,Michael Breij,,Michael Breij,Foul,False,,
10382008,,,,,85,,,6,,,substitution,121717719.0,True,regular,,,,,,,False,
10382008,,,,,85,,,6,,,substitution,121717720.0,False,regular,,,,,,,False,
10382008,,,,,75,,,16,,,substitution,121717683.0,False,regular,,,,,,,False,
10382008,,,,,75,,,16,,,substitution,121717682.0,False,regular,,,,,,,False,
10382008,,,,,74,,,17,,,card,120724949.0,False,yellow,1023004.0,Remco Balk,,Remco Balk,Foul,False,,
10382008,,,,,67,,,24,,,substitution,121717630.0,False,regular,,,,,,,False,
10382008,,,,,67,,,24,,,substitution,121717629.0,False,regular,,,,,,,False,
10382008,,,,,57,,,34,,,varDecision,16920.0,True,goalAwarded,163539.0,Daryl van Mieghem,,,,,,False
10382008,,,,,46,,,45,,,substitution,121717539.0,True,regular,,,,,,,False,
10382008,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382008,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
10382008,,1.0,0.0,,39,,,7,,,goal,168709403.0,True,regular,318575.0,Damon Mirani,,,,,,
10382008,,,,,36,,,10,,,substitution,121717413.0,True,injury,,,,,,,True,
10382008,,,,,24,,,22,,,substitution,121717365.0,True,injury,,,,,,,True,
