match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_totalCross,stat_accurateCross,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_bigChanceCreated,player_firstName,player_lastName,player_sofascoreId,stat_goalAssist,stat_bigChanceMissed,captain,stat_savedShotsFromInsideTheBox,stat_saves
11408339,home,SC Farense,Ricardo Velho,ricardo-velho,R. Velho,G,24,188,499,M,845792,EUR,903571200,G,33,33,False,23.0,12.0,13.0,2.0,10.0,11.0,2.0,12.0,1.0,1.0,2.0,9.0,2.0,2.0,1.0,1.0,90.0,29.0,6.3,11.0,0.00055794,0,-0.3566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408339,home,SC Farense,Pastor,pastor,Pastor,D,2,176,138,M,1046354,EUR,951004800,D,28,28,False,42.0,35.0,4.0,4.0,20.0,21.0,15.0,21.0,2.0,8.0,2.0,12.0,,,,,90.0,69.0,7.2,11.0,0.0236106,0,,1.0,4.0,1.0,4.0,2.0,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11408339,home,SC Farense,Gonçalo Silva,goncalo-silva,G. Silva,D,37,184,75,M,169729,EUR,675993600,D,37,37,False,52.0,43.0,10.0,3.0,35.0,38.0,8.0,14.0,1.0,4.0,7.0,3.0,,,,,90.0,70.0,7.0,9.0,0.00351913,1,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2148,0.8293,,,,,,,,,,,,,,,,,
11408339,home,SC Farense,Igor Rossi,igor-rossi,I. Rossi,D,,189,32,M,147732,EUR,605491200,D,3,3,False,47.0,43.0,5.0,1.0,39.0,42.0,4.0,5.0,5.0,7.0,4.0,3.0,,,,,90.0,57.0,6.8,4.0,0.00199814,2,,1.0,3.0,,,,,,,2.0,1.0,,1.0,2.0,0.0898,0.1964,1.0,1.0,,,,,,,,,,,,,,,
11408339,home,SC Farense,Talys,talys,Talys,D,,179,45,M,913907,EUR,918604800,D,12,12,False,33.0,26.0,5.0,2.0,19.0,20.0,8.0,18.0,1.0,2.0,4.0,2.0,,,,,90.0,55.0,6.5,14.0,0.0282602,0,,2.0,5.0,1.0,,,2.0,1.0,1.0,,,,,2.0,,,,,5.0,1.0,2.0,,,,,,,,,,,,
11408339,home,SC Farense,Rafael Barbosa,rafael-barbosa,R. Barbosa,M,27,170,124,M,823128,EUR,828057600,M,8,8,False,29.0,24.0,7.0,4.0,8.0,9.0,17.0,23.0,,2.0,,3.0,,,,,66.0,40.0,6.8,10.0,0.089496,1,,,4.0,2.0,1.0,1.0,,1.0,1.0,,,,,,0.0217,,,,3.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,
11408339,home,SC Farense,Claudio Falcão,claudio-falcao,C. Falcão,D,29,187,132,M,845699,EUR,773193600,M,29,29,False,35.0,32.0,1.0,,19.0,19.0,13.0,16.0,1.0,3.0,4.0,2.0,,,,,90.0,49.0,6.7,6.0,0.00864681,0,,,7.0,1.0,,,,2.0,,,,,1.0,4.0,,,,,,,1.0,2.0,,1.0,,,,,,,,,
11408339,home,SC Farense,Mattheus,mattheus,Mattheus,M,,182,151,M,243575,EUR,773539200,M,27,27,False,54.0,45.0,9.0,2.0,27.0,28.0,18.0,26.0,,5.0,1.0,8.0,,,,,81.0,69.0,7.9,11.0,0.359384,2,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,0.0749,0.4333,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,
11408339,home,SC Farense,Mohamed Belloumi,mohamed-belloumi,M. Belloumi,F,10,174,4940,M,1125839,EUR,1022889600,F,62,62,False,24.0,16.0,1.0,,,3.0,16.0,22.0,1.0,6.0,1.0,4.0,,,,,81.0,41.0,6.9,15.0,0.165752,0,,1.0,7.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,1.0,,,,,1.0,,2.0,1.0,,2.0,,,,b.m.belooumi.10,1.0,,,,
11408339,home,SC Farense,Bruno Duarte,bruno-duarte,B. Duarte,F,17,182,1470,M,878830,EUR,827625600,F,9,9,False,20.0,16.0,,,4.0,4.0,12.0,17.0,2.0,10.0,,1.0,,,,,89.0,39.0,7.7,8.0,0.0350993,5,,2.0,4.0,1.0,5.0,5.0,,1.0,,2.0,1.0,1.0,,1.0,0.8177,0.4629,1.0,,1.0,,1.0,,3.0,3.0,,,,,,1.0,,,
11408339,home,SC Farense,Marco Matias,marco-matias,M. Matias,F,77,177,35,M,77929,EUR,610761600,F,77,77,False,11.0,9.0,,,2.0,2.0,8.0,10.0,1.0,3.0,,2.0,,,,,66.0,20.0,7.2,4.0,0.20146,1,,,2.0,,,,1.0,1.0,1.0,1.0,,,,2.0,0.0209,,1.0,,1.0,1.0,1.0,,,2.0,1.0,,,,1.0,,True,,
11408339,home,SC Farense,Vítor Gonçalves,vitor-goncalves,V. Gonçalves,M,8,174,14,M,170483,EUR,701827200,M,80,80,True,23.0,22.0,2.0,2.0,8.0,8.0,14.0,16.0,,1.0,1.0,3.0,,,,,24.0,29.0,7.2,3.0,0.0820917,0,,2.0,3.0,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,
11408339,home,SC Farense,Cristian Ponde,cristian-ponde,C. Ponde,F,20,179,38,M,190169,EUR,791078400,F,20,20,True,8.0,5.0,,,2.0,2.0,3.0,6.0,,1.0,,1.0,,,,,24.0,12.0,6.3,5.0,0.00387963,1,,,1.0,,,,,1.0,,,1.0,,,,0.0488,0.1597,,,,,1.0,1.0,,1.0,,,,,,1.0,,,
11408339,home,SC Farense,Fabrício Isidoro,fabricio-isidoro,F. Isidoro,M,14,172,31,M,915638,EUR,696556800,M,14,14,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,9.0,10.0,6.4,3.0,0.00071157,0,,,4.0,,1.0,,2.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,
11408339,home,SC Farense,Elves Baldé,elves-balde,E. Baldé,F,21,168,195,M,846040,EUR,938822400,F,7,7,True,2.0,1.0,,,,,1.0,3.0,1.0,1.0,1.0,,,,,,9.0,8.0,6.6,3.0,0.00110966,1,,,1.0,,,,,,,1.0,,,,,0.0221,,1.0,,1.0,,,1.0,,,,,,,,,,,
11408339,home,SC Farense,Rui Costa,rui-costa,R. Costa,F,7,179,88,M,845782,EUR,824774400,F,19,19,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,0.00091676,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11408339,home,SC Farense,Miguel Carvalho,miguel-carvalho,M. Carvalho,G,22,185,13,M,786018,EUR,835228800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408339,home,SC Farense,Zach Muscat,zach-muscat,Z. Muscat,D,22,184,90,M,97622,EUR,745977600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408339,home,SC Farense,Talocha,talocha,Talocha,D,31,180,43,M,778216,EUR,620438400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408339,home,SC Farense,Jhon Velásquez,john-jairo-velasquez,J. Velásquez,M,10,174,43,M,824164,EUR,799372800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408339,away,Estoril Praia,Marcelo Carné,marcelo-carne,M. Carné,G,1,188,61,M,243463,EUR,634262400,G,31,31,False,22.0,20.0,7.0,5.0,19.0,19.0,1.0,3.0,,,1.0,11.0,,1.0,,,90.0,35.0,6.5,2.0,0.00015738,0,-0.9184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
11408339,away,Estoril Praia,João Basso,joao-basso,J. Basso,D,13,189,677,M,850955,EUR,853113600,D,13,13,False,57.0,43.0,11.0,3.0,21.0,24.0,22.0,34.0,2.0,4.0,3.0,4.0,,,,,90.0,68.0,6.2,17.0,0.0186078,1,,2.0,4.0,1.0,,,1.0,2.0,1.0,,,,1.0,1.0,0.0172,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,
11408339,away,Estoril Praia,Pedro Álvaro,pedro-alvaro,P. Álvaro,D,,186,247,M,869330,EUR,951955200,D,23,23,False,63.0,53.0,9.0,3.0,42.0,45.0,11.0,18.0,2.0,2.0,3.0,2.0,,,,,90.0,73.0,6.3,11.0,0.0201239,0,,2.0,3.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11408339,away,Estoril Praia,Bernardo Vital,vital-bernardo,B. Vital,D,13,187,192,M,1065442,EUR,978048000,D,3,3,False,61.0,54.0,9.0,5.0,35.0,38.0,19.0,23.0,,1.0,,5.0,,,,,82.0,66.0,6.3,7.0,0.0105112,0,,3.0,5.0,1.0,,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11408339,away,Estoril Praia,Wagner Pina,wagner-pina,W. Pina,M,20,180,484,M,1513625,EUR,1036281600,M,79,79,False,20.0,14.0,1.0,,4.0,6.0,10.0,17.0,1.0,4.0,,3.0,,,,,82.0,41.0,7.0,10.0,0.0246871,0,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,
11408339,away,Estoril Praia,Mateus Fernandes,mateus-fernandes,M. Fernandes,M,18,178,3830,M,1142562,EUR,1089417600,M,82,82,False,40.0,26.0,2.0,2.0,17.0,18.0,14.0,29.0,1.0,6.0,,5.0,,,,,90.0,55.0,6.8,18.0,0.226917,0,,,7.0,3.0,3.0,2.0,,2.0,,1.0,,,,2.0,,,,,7.0,5.0,1.0,1.0,,,,,,,,,,,
11408339,away,Estoril Praia,Vinicius Zanocelo,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,577,M,973841,EUR,980812800,M,7,7,False,39.0,31.0,7.0,2.0,17.0,20.0,14.0,20.0,,2.0,2.0,1.0,,,,,71.0,48.0,6.4,12.0,0.0376083,1,,,3.0,1.0,1.0,1.0,,1.0,,,,,,2.0,0.0358,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,
11408339,away,Estoril Praia,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,1006073,EUR,1057536000,M,21,21,False,22.0,16.0,1.0,,5.0,8.0,11.0,14.0,,2.0,2.0,2.0,,,,,90.0,45.0,7.0,14.0,0.0516688,1,,,4.0,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.2217,0.9866,,,,,1.0,1.0,,1.0,,,,,,,,,
11408339,away,Estoril Praia,Fabrício Garcia,fabricio-garcia,F. Garcia,F,98,172,81,M,1190120,EUR,988934400,F,98,98,False,6.0,5.0,1.0,1.0,,1.0,5.0,5.0,,7.0,,4.0,,,,,77.0,23.0,7.5,6.0,0.0270903,2,,1.0,5.0,2.0,1.0,1.0,,2.0,1.0,4.0,1.0,1.0,,1.0,0.3767,0.6568,,,,,,1.0,1.0,3.0,,,,,,,,,
11408339,away,Estoril Praia,Cassiano,cassiano,Cassiano,F,90,184,251,M,157023,EUR,613958400,F,11,11,False,10.0,6.0,2.0,1.0,3.0,3.0,3.0,7.0,1.0,4.0,,,,,,,71.0,16.0,6.8,4.0,0.199559,0,,1.0,4.0,,,,,1.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,True,,
11408339,away,Estoril Praia,Joao Marques,marques-joao,J. Marques,M,11,179,304,M,1087321,EUR,1013558400,F,33,33,False,25.0,22.0,1.0,1.0,10.0,10.0,12.0,16.0,1.0,9.0,,6.0,,,,,90.0,47.0,7.2,11.0,0.154819,1,,1.0,8.0,,5.0,1.0,,4.0,2.0,3.0,,,,1.0,0.0807,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,1.0,,,,
11408339,away,Estoril Praia,Rafik Guitane,rafik-guitane,R. Guitane,F,99,170,2125,M,826210,EUR,927676800,M,10,10,True,11.0,8.0,2.0,,2.0,2.0,6.0,10.0,,1.0,,1.0,,,,,19.0,14.0,6.6,5.0,0.0105279,0,,,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
11408339,away,Estoril Praia,Alejandro Marqués,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,19.0,4.0,6.7,,0.00120264,1,,2.0,2.0,,,,,1.0,1.0,,,,,,0.0574,,,,,,,,1.0,,,,,,,,,,
11408339,away,Estoril Praia,Heriberto Tavares,heriberto-tavares,H. Tavares,F,91,180,195,M,845789,EUR,856310400,F,91,91,True,4.0,,2.0,,,1.0,,5.0,1.0,3.0,,2.0,,,,,13.0,13.0,6.3,11.0,,0,,,4.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,,2.0,,,1.0,,2.0,,,,,,,,,
11408339,away,Estoril Praia,Raúl Parra,raul-parra,R. Parra,D,36,187,79,M,1069725,EUR,943574400,D,2,2,True,6.0,3.0,1.0,,3.0,5.0,,2.0,,1.0,,,,,,,8.0,9.0,6.5,4.0,3.857e-05,0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
11408339,away,Estoril Praia,João Carlos,joao-carlos,J. Carlos,F,,187,69,M,880129,EUR,794016000,F,20,20,True,1.0,,,,,,,1.0,,1.0,,,,,,,8.0,4.0,6.6,1.0,,2,,2.0,2.0,,,,,,,1.0,,,,,0.137,,2.0,,,,,,,,,,,,,,,,
11408339,away,Estoril Praia,Daniel Figueira,daniel-figueira,D. Figueira,G,99,189,80,M,862060,EUR,900892800,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408339,away,Estoril Praia,Volnei Feltes,feltes-volnei,V. Feltes,D,30,188,64,M,1065440,EUR,955756800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408339,away,Estoril Praia,Eliaquim Mangala,eliaquim-mangala,E. Mangala,D,,188,392,M,42892,EUR,666403200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408339,away,Estoril Praia,Michel Costa,michel-costa,Michel,M,10,165,40,M,1015938,EUR,1008806400,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
